<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:cd269a8e1859e1035e8a969f83574aa1125fe692bad041db83e7a13d0aeb93d0
size 35082
=======
DATE,ARRIVAL
2016-06-20,460.0
2016-06-21,500.0
2016-06-22,450.0
2016-06-23,420.0
2016-06-24,460.0
2016-06-25,450.0
2016-06-26,475.0
2016-06-27,500.0
2016-06-28,492.0980960839605
2016-06-29,480.0
2016-06-30,450.0
2016-07-01,450.0
2016-07-02,420.0
2016-07-03,410.0
2016-07-04,400.0
2016-07-05,350.0
2016-07-06,380.0
2016-07-07,400.0
2016-07-08,375.0
2016-07-09,400.0
2016-07-10,400.0
2016-07-11,400.0
2016-07-12,420.0
2016-07-13,380.0
2016-07-14,400.0
2016-07-15,350.0
2016-07-16,400.0
2016-07-17,377.6052771360343
2016-07-18,350.0
2016-07-19,320.0
2016-07-20,250.0
2016-07-21,280.0
2016-07-22,225.0
2016-07-23,210.0
2016-07-24,230.0
2016-07-25,250.0
2016-07-26,200.0
2016-07-27,215.0
2016-07-28,210.0
2016-07-29,245.0
2016-07-30,246.9787267908334
2016-07-31,248.79552872067745
2016-08-01,250.0
2016-08-02,240.0
2016-08-03,250.0
2016-08-04,240.0
2016-08-05,200.0
2016-08-06,2200.0
2016-08-07,1225.0
2016-08-08,250.0
2016-08-09,260.0
2016-08-10,280.0
2016-08-11,300.0
2016-08-12,285.0
2016-08-13,250.0
2016-08-14,261.7457916051304
2016-08-15,288.5451792866155
2016-08-16,300.0
2016-08-17,285.0
2016-08-18,260.0
2016-08-19,250.0
2016-08-20,280.0
2016-08-21,265.0
2016-08-22,250.0
2016-08-23,261.9634972392891
2016-08-24,277.52323508673413
2016-08-25,290.0
2016-08-26,300.0
2016-08-27,285.0
2016-08-28,302.5
2016-08-29,320.0
2016-08-30,300.0
2016-08-31,320.0
2016-09-01,294.12297975427504
2016-09-02,250.0
2016-09-03,100.0
2016-09-04,200.0
2016-09-05,300.0
2016-09-06,325.0
2016-09-07,300.0
2016-09-08,320.0
2016-09-09,250.0
2016-09-10,260.0
2016-09-11,270.0
2016-09-12,280.0
2016-09-13,290.0
2016-09-14,300.0
2016-09-15,250.0
2016-09-16,270.0
2016-09-17,260.0
2016-09-18,267.31640286499663
2016-09-19,280.0
2016-09-20,300.0
2016-09-21,300.0705436180695
2016-09-22,300.0
2016-09-23,275.0
2016-09-24,268.3485909065771
2016-09-25,264.1885832587834
2016-09-26,260.7976149910657
2016-09-27,256.5685498169668
2016-09-28,250.0
2016-09-29,220.0
2016-09-30,250.0
2016-10-01,220.0
2016-10-02,230.0
2016-10-03,240.0
2016-10-04,230.0
2016-10-05,250.0
2016-10-06,260.0
2016-10-07,240.0
2016-10-08,250.0
2016-10-09,260.0
2016-10-10,270.0
2016-10-11,280.0
2016-10-12,240.0
2016-10-13,260.0
2016-10-14,220.0
2016-10-15,250.0
2016-10-16,235.0
2016-10-17,220.0
2016-10-18,240.0
2016-10-19,260.0
2016-10-20,250.0
2016-10-21,220.0
2016-10-22,260.0
2016-10-23,285.00999555628016
2016-10-24,300.0
2016-10-25,260.0
2016-10-26,240.0
2016-10-27,250.0
2016-10-28,220.0
2016-10-29,240.0
2016-10-30,246.1782310996787
2016-10-31,250.0
2016-11-01,253.8217689003213
2016-11-02,260.0
2016-11-03,280.0
2016-11-04,260.0
2016-11-05,280.0
2016-11-06,290.0
2016-11-07,300.0
2016-11-08,320.0
2016-11-09,300.0
2016-11-10,280.0
2016-11-11,270.0
2016-11-12,200.0
2016-11-13,188.0691347091393
2016-11-14,180.0
2016-11-15,200.0
2016-11-16,160.0
2016-11-17,90.0
2016-11-18,84.40712473301097
2016-11-19,80.0
2016-11-20,87.5
2016-11-21,95.0
2016-11-22,85.0
2016-11-23,110.0
2016-11-24,95.0
2016-11-25,70.0
2016-11-26,60.0
2016-11-27,63.61088109931101
2016-11-28,70.0
2016-11-29,85.0
2016-11-30,70.0
2016-12-01,75.0
2016-12-02,90.0
2016-12-03,85.0
2016-12-04,88.61088109931102
2016-12-05,95.0
2016-12-06,115.0
2016-12-07,120.0
2016-12-08,150.0
2016-12-09,180.0
2016-12-10,200.0
2016-12-11,210.0
2016-12-12,220.0
2016-12-13,250.0
2016-12-14,300.0
2016-12-15,250.0
2016-12-16,200.0
2016-12-17,250.0
2016-12-18,255.79299172360507
2016-12-19,260.0
2016-12-20,250.0
2016-12-21,280.0
2016-12-22,265.0
2016-12-23,267.49433503282285
2016-12-24,272.5
2016-12-25,277.17930960385405
2016-12-26,280.0
2016-12-27,250.0
2016-12-28,280.0
2016-12-29,300.0
2016-12-30,320.0
2016-12-31,280.0
2017-01-01,290.0
2017-01-02,300.0
2017-01-03,285.0
2017-01-04,282.5
2017-01-05,280.0
2017-01-06,275.7982956195285
2017-01-07,269.0701942579224
2017-01-08,260.6783944189989
2017-01-09,252.5451778637876
2017-01-10,250.0
2017-01-11,260.0
2017-01-12,250.0
2017-01-13,235.0
2017-01-14,220.0
2017-01-15,215.0
2017-01-16,210.0
2017-01-17,180.0
2017-01-18,200.0
2017-01-19,185.0
2017-01-20,210.0
2017-01-21,185.0
2017-01-22,217.5
2017-01-23,250.0
2017-01-24,240.0
2017-01-25,235.0
2017-01-26,187.5
2017-01-27,140.0
2017-01-28,120.0
2017-01-29,114.20700827639492
2017-01-30,110.0
2017-01-31,150.0
2017-02-01,200.0
2017-02-02,180.0
2017-02-03,210.0
2017-02-04,185.0
2017-02-05,212.5
2017-02-06,240.0
2017-02-07,220.0
2017-02-08,200.0
2017-02-09,185.0
2017-02-10,210.0
2017-02-11,200.0
2017-02-12,185.0
2017-02-13,170.0
2017-02-14,185.0
2017-02-15,200.0
2017-02-16,215.0
2017-02-17,160.0
2017-02-18,128.16610760114781
2017-02-19,103.37248865830101
2017-02-20,90.0
2017-02-21,85.0
2017-02-22,75.0
2017-02-23,90.0
2017-02-24,85.0
2017-02-25,95.0
2017-02-26,88.66473053600009
2017-02-27,80.0
2017-02-28,70.0
2017-03-01,125.0
2017-03-02,180.0
2017-03-03,160.0
2017-03-04,200.0
2017-03-05,205.9236862381523
2017-03-06,210.0
2017-03-07,200.0
2017-03-08,215.0
2017-03-09,165.0
2017-03-10,170.0
2017-03-11,158.2809563784687
2017-03-12,125.0
2017-03-13,90.2734625861381
2017-03-14,80.0
2017-03-15,120.0
2017-03-16,110.0
2017-03-17,120.0
2017-03-18,150.0
2017-03-19,165.0
2017-03-20,180.0
2017-03-21,200.0
2017-03-22,180.0
2017-03-23,200.0
2017-03-24,185.0
2017-03-25,175.0
2017-03-26,177.3090198466888
2017-03-27,180.0
2017-03-28,250.0
2017-03-29,220.0
2017-03-30,240.0
2017-03-31,225.0
2017-04-01,220.0
2017-04-02,215.0
2017-04-03,210.0
2017-04-04,240.0
2017-04-05,265.0
2017-04-06,250.0
2017-04-07,260.0
2017-04-08,240.0
2017-04-09,260.0
2017-04-10,280.0
2017-04-11,250.0
2017-04-12,260.0
2017-04-13,400.0
2017-04-14,450.0
2017-04-15,460.0
2017-04-16,440.0000000000006
2017-04-17,420.0
2017-04-18,400.0
2017-04-19,450.0
2017-04-20,500.0
2017-04-21,420.0
2017-04-22,460.0
2017-04-23,472.31492339216453
2017-04-24,480.0
2017-04-25,450.0
2017-04-26,460.0
2017-04-27,450.0
2017-04-28,450.0
2017-04-29,450.0
2017-04-30,437.2503978603454
2017-05-01,420.0
2017-05-02,400.0
2017-05-03,420.0
2017-05-04,450.0
2017-05-05,420.0
2017-05-06,450.0
2017-05-07,425.0
2017-05-08,400.0
2017-05-09,420.0
2017-05-10,422.5
2017-05-11,425.0
2017-05-12,437.5
2017-05-13,450.0
2017-05-14,435.0
2017-05-15,420.0
2017-05-16,500.0
2017-05-17,480.0
2017-05-18,459.9999999999994
2017-05-19,440.0
2017-05-20,450.0
2017-05-21,425.0
2017-05-22,400.0
2017-05-23,380.0
2017-05-24,450.0
2017-05-25,420.0
2017-05-26,460.0
2017-05-27,450.0
2017-05-28,454.0763137618477
2017-05-29,460.0
2017-05-30,500.0
2017-05-31,480.0
2017-06-01,520.0
2017-06-02,500.0
2017-06-03,510.0
2017-06-04,499.02803054153867
2017-06-05,480.0
2017-06-06,450.0
2017-06-07,400.0
2017-06-08,420.0
2017-06-09,450.0
2017-06-10,430.0
2017-06-11,455.0
2017-06-12,480.0
2017-06-13,460.0
2017-06-14,420.0
2017-06-15,400.0
2017-06-16,380.0
2017-06-17,450.0
2017-06-18,435.0
2017-06-19,420.0
2017-06-20,460.0
2017-06-21,500.0
2017-06-22,385.0
2017-06-23,350.0
2017-06-24,320.0
2017-06-25,354.9084425325589
2017-06-26,400.0
2017-06-27,450.0
2017-06-28,300.0
2017-06-29,285.0
2017-06-30,270.0
2017-07-01,270.0
2017-07-02,255.0
2017-07-03,240.0
2017-07-04,260.0
2017-07-05,300.0
2017-07-06,350.0
2017-07-07,360.0
2017-07-08,355.0
2017-07-09,349.99999999999983
2017-07-10,345.0
2017-07-11,1600.0
2017-07-12,400.0
2017-07-13,360.0
2017-07-14,385.0
2017-07-15,370.0
2017-07-16,380.7677350223297
2017-07-17,400.0
2017-07-18,450.0
2017-07-19,420.0
2017-07-20,460.0
2017-07-21,650.0
2017-07-22,700.0
2017-07-23,725.0
2017-07-24,750.0
2017-07-25,800.0
2017-07-26,820.0
2017-07-27,825.0
2017-07-28,950.0
2017-07-29,800.0
2017-07-30,775.0
2017-07-31,750.0
2017-08-01,720.0
2017-08-02,650.0
2017-08-03,600.0
2017-08-04,550.0
2017-08-05,520.0
2017-08-06,510.0
2017-08-07,500.0
2017-08-08,400.0
2017-08-09,360.0
2017-08-10,350.0
2017-08-11,320.0
2017-08-12,300.0
2017-08-13,287.48512560783894
2017-08-14,280.0
2017-08-15,290.0
2017-08-16,300.0
2017-08-17,250.0
2017-08-18,255.0
2017-08-19,240.0
2017-08-20,200.0
2017-08-21,160.0
2017-08-22,180.0
2017-08-23,200.0
2017-08-24,160.0
2017-08-25,130.0
2017-08-26,125.0
2017-08-27,120.0
2017-08-28,115.0
2017-08-29,105.0
2017-08-30,95.0
2017-08-31,70.0
2017-09-01,90.0
2017-09-02,95.0
2017-09-03,90.0
2017-09-04,85.0
2017-09-05,90.0
2017-09-06,120.0
2017-09-07,150.0
2017-09-08,130.0
2017-09-09,135.0
2017-09-10,130.0
2017-09-11,125.0
2017-09-12,130.0
2017-09-13,115.0
2017-09-14,125.0
2017-09-15,110.0
2017-09-16,180.0
2017-09-17,182.7000890023264
2017-09-18,185.0
2017-09-19,180.0
2017-09-20,200.0
2017-09-21,220.0
2017-09-22,200.0
2017-09-23,180.0
2017-09-24,215.0
2017-09-25,250.0
2017-09-26,260.0
2017-09-27,250.0
2017-09-28,260.0
2017-09-29,225.0
2017-09-30,215.0
2017-10-01,208.66429563186657
2017-10-02,203.7736213585028
2017-10-03,200.0
2017-10-04,250.0
2017-10-05,240.0
2017-10-06,260.0
2017-10-07,250.0
2017-10-08,232.5
2017-10-09,215.0
2017-10-10,200.0
2017-10-11,185.0
2017-10-12,190.0
2017-10-13,165.0
2017-10-14,150.0
2017-10-15,147.5
2017-10-16,145.0
2017-10-17,135.0
2017-10-18,120.0
2017-10-19,110.0
2017-10-20,110.78257396852267
2017-10-21,112.5
2017-10-22,114.21742603147733
2017-10-23,115.0
2017-10-24,105.0
2017-10-25,80.0
2017-10-26,90.0
2017-10-27,80.0
2017-10-28,150.0
2017-10-29,157.5
2017-10-30,165.0
2017-10-31,200.0
2017-11-01,185.0
2017-11-02,165.0
2017-11-03,200.0
2017-11-04,180.0
2017-11-05,185.0
2017-11-06,190.0
2017-11-07,180.0
2017-11-08,190.0
2017-11-09,175.0
2017-11-10,155.0
2017-11-11,95.0
2017-11-12,102.5
2017-11-13,110.0
2017-11-14,90.0
2017-11-15,85.0
2017-11-16,80.0
2017-11-17,90.0
2017-11-18,100.0
2017-11-19,82.5
2017-11-20,65.0
2017-11-21,71.67849145193269
2017-11-22,83.54925334236874
2017-11-23,90.0
2017-11-24,70.0
2017-11-25,60.0
2017-11-26,67.3049959447907
2017-11-27,80.0
2017-11-28,120.0
2017-11-29,150.0
2017-11-30,160.0
2017-12-01,145.0
2017-12-02,130.0
2017-12-03,137.5
2017-12-04,145.0
2017-12-05,115.0
2017-12-06,150.0
2017-12-07,165.0
2017-12-08,180.0
2017-12-09,190.0
2017-12-10,195.0
2017-12-11,200.0
2017-12-12,220.0
2017-12-13,235.0
2017-12-14,200.0
2017-12-15,180.0
2017-12-16,190.0
2017-12-17,187.5
2017-12-18,185.0
2017-12-19,200.0
2017-12-20,250.0
2017-12-21,230.0
2017-12-22,210.0
2017-12-23,200.0
2017-12-24,191.6956328331466
2017-12-25,185.0
2017-12-26,180.0
2017-12-27,200.0
2017-12-28,250.0
2017-12-29,240.0
2017-12-30,225.0
2017-12-31,212.5
2018-01-01,200.0
2018-01-02,185.0
2018-01-03,210.0
2018-01-04,250.0
2018-01-05,245.0
2018-01-06,260.0
2018-01-07,252.6161582852757
2018-01-08,240.0
2018-01-09,220.0
2018-01-10,200.0
2018-01-11,180.0
2018-01-12,220.0
2018-01-13,200.0
2018-01-14,225.0
2018-01-15,250.0
2018-01-16,240.0
2018-01-17,220.0
2018-01-18,250.0
2018-01-19,285.0
2018-01-20,280.0
2018-01-21,287.3192395231451
2018-01-22,300.0
2018-01-23,320.0
2018-01-24,310.0
2018-01-25,300.0
2018-01-26,310.0
2018-01-27,320.0
2018-01-28,300.0
2018-01-29,280.0
2018-01-30,290.0
2018-01-31,300.0
2018-02-01,320.0
2018-02-02,350.0
2018-02-03,400.0
2018-02-04,430.21055427206903
2018-02-05,450.0
2018-02-06,460.0
2018-02-07,480.0
2018-02-08,500.0
2018-02-09,460.0
2018-02-10,450.0
2018-02-11,462.653657356518
2018-02-12,480.0
2018-02-13,500.0
2018-02-14,550.0
2018-02-15,500.0
2018-02-16,540.0
2018-02-17,485.0
2018-02-18,476.25962206829684
2018-02-19,470.0
2018-02-20,500.0
2018-02-21,480.0
2018-02-22,500.0
2018-02-23,460.0
2018-02-24,480.0
2018-02-25,490.0
2018-02-26,500.0
2018-02-27,520.0
2018-02-28,500.0
2018-03-01,450.0
2018-03-02,350.0
2018-03-03,250.0
2018-03-04,235.0
2018-03-05,220.0
2018-03-06,190.0
2018-03-07,120.0
2018-03-08,90.0
2018-03-09,90.0
2018-03-10,95.0
2018-03-11,97.5
2018-03-12,100.0
2018-03-13,120.0
2018-03-14,110.0
2018-03-15,120.0
2018-03-16,160.0
2018-03-17,150.0
2018-03-18,144.00777221379363
2018-03-19,140.0
2018-03-20,165.0
2018-03-21,170.0
2018-03-22,200.0
2018-03-23,250.0
2018-03-24,225.0
2018-03-25,230.69843838907246
2018-03-26,240.0
2018-03-27,260.0
2018-03-28,250.0
2018-03-29,230.0
2018-03-30,215.0
2018-03-31,245.0
2018-04-01,232.5
2018-04-02,220.0
2018-04-03,250.0
2018-04-04,240.0
2018-04-05,210.0
2018-04-06,220.0
2018-04-07,220.0
2018-04-08,210.0
2018-04-09,200.0
2018-04-10,210.0
2018-04-11,200.0
2018-04-12,180.0
2018-04-13,215.0
2018-04-14,23.0
2018-04-15,23.986553229963146
2018-04-16,25.0
2018-04-17,220.0
2018-04-18,230.0
2018-04-19,260.0
2018-04-20,280.0
2018-04-21,250.0
2018-04-22,255.0
2018-04-23,260.0
2018-04-24,240.0
2018-04-25,300.0
2018-04-26,250.0
2018-04-27,260.0
2018-04-28,270.0
2018-04-29,285.0
2018-04-30,300.0
2018-05-01,285.0
2018-05-02,300.0
2018-05-03,320.0
2018-05-04,350.0
2018-05-05,360.0
2018-05-06,380.0
2018-05-07,400.0
2018-05-08,380.0
2018-05-09,345.0
2018-05-10,350.0
2018-05-11,300.0
2018-05-12,320.0
2018-05-13,315.0
2018-05-14,310.0
2018-05-15,340.0
2018-05-16,350.0
2018-05-17,300.0
2018-05-18,320.0
2018-05-19,350.0
2018-05-20,356.01959102667814
2018-05-21,360.0
2018-05-22,345.0
2018-05-23,350.0
2018-05-24,380.0
2018-05-25,300.0
2018-05-26,320.0
2018-05-27,336.60754886785566
2018-05-28,350.0
2018-05-29,360.0
2018-05-30,340.0
2018-05-31,350.0
2018-06-01,310.0
2018-06-02,295.0
2018-06-03,307.5
2018-06-04,320.0
2018-06-05,300.0
2018-06-06,320.0
2018-06-07,300.0
2018-06-08,320.0
2018-06-09,340.0
2018-06-10,345.6930300299144
2018-06-11,350.0
2018-06-12,300.0
2018-06-13,285.0
2018-06-14,275.0
2018-06-15,250.0
2018-06-16,220.0
2018-06-17,230.0
2018-06-18,240.0
2018-06-19,200.0
2018-06-20,160.0
2018-06-21,130.0
2018-06-22,125.0
2018-06-23,150.0
2018-06-24,146.05063067979984
2018-06-25,140.0
2018-06-26,125.0
2018-06-27,120.0
2018-06-28,110.0
2018-06-29,150.0
2018-06-30,140.0
2018-07-01,132.5
2018-07-02,125.0
2018-07-03,115.0
2018-07-04,120.0
2018-07-05,150.0
2018-07-06,135.0
2018-07-07,125.0
2018-07-08,137.5
2018-07-09,150.0
2018-07-10,160.0
2018-07-11,140.0
2018-07-12,165.0
2018-07-13,150.0
2018-07-14,125.0
2018-07-15,122.5
2018-07-16,120.0
2018-07-17,110.0
2018-07-18,105.0
2018-07-19,120.0
2018-07-20,110.0
2018-07-21,95.0
2018-07-22,90.0
2018-07-23,85.0
2018-07-24,30.0
2018-07-25,25.0
2018-07-26,20.0
2018-07-27,25.0
2018-07-28,45.0
2018-07-29,67.5
2018-07-30,90.0
2018-07-31,60.0
2018-08-01,45.0
2018-08-02,35.0
2018-08-03,40.0
2018-08-04,50.0
2018-08-05,72.5
2018-08-06,95.0
2018-08-07,90.0
2018-08-08,105.0
2018-08-09,85.0
2018-08-10,80.0
2018-08-11,85.0
2018-08-12,77.5
2018-08-13,70.0
2018-08-14,75.0
2018-08-15,78.10147037195263
2018-08-16,80.0
2018-08-17,75.0
2018-08-18,70.0
2018-08-19,72.5
2018-08-20,75.0
2018-08-21,65.0
2018-08-22,70.0
2018-08-23,75.0
2018-08-24,60.0
2018-08-25,55.0
2018-08-26,47.5
2018-08-27,40.0
2018-08-28,45.0
2018-08-29,35.0
2018-08-30,30.0
2018-08-31,25.0
2018-09-01,30.0
2018-09-02,50.0
2018-09-03,70.0
2018-09-04,65.0
2018-09-05,75.0
2018-09-06,50.0
2018-09-07,45.0
2018-09-08,40.0
2018-09-09,36.90302454339053
2018-09-10,35.0
2018-09-11,45.0
2018-09-12,50.0
2018-09-13,60.0
2018-09-14,55.0
2018-09-15,50.0
2018-09-16,57.5
2018-09-17,65.0
2018-09-18,70.0
2018-09-19,60.0
2018-09-20,75.0
2018-09-21,70.0
2018-09-22,60.0
2018-09-23,53.81640105711126
2018-09-24,50.0
2018-09-25,65.0
2018-09-26,75.0
2018-09-27,80.0
2018-09-28,70.0
2018-09-29,85.0
2018-09-30,75.0
2018-10-01,65.0
2018-10-02,62.09284602354341
2018-10-03,60.0
2018-10-04,70.0
2018-10-05,76.32517207678083
2018-10-06,80.0
2018-10-07,78.04965205446881
2018-10-08,75.0
2018-10-09,60.0
2018-10-10,50.0
2018-10-11,70.0
2018-10-12,80.0
2018-10-13,75.0
2018-10-14,80.0
2018-10-15,85.0
2018-10-16,80.0
2018-10-17,85.0
2018-10-18,95.0
2018-10-19,115.0
2018-10-20,110.0
2018-10-21,97.5
2018-10-22,85.0
2018-10-23,120.0
2018-10-24,95.0
2018-10-25,80.0
2018-10-26,70.0
2018-10-27,65.0
2018-10-28,62.5
2018-10-29,60.0
2018-10-30,50.0
2018-10-31,55.0
2018-11-01,60.0
2018-11-02,55.0
2018-11-03,80.0
2018-11-04,89.50767836167273
2018-11-05,95.0
2018-11-06,80.0
2018-11-07,60.0
2018-11-08,64.99999999999993
2018-11-09,70.00000000000004
2018-11-10,75.0
2018-11-11,80.0
2018-11-12,85.0
2018-11-13,70.0
2018-11-14,60.0
2018-11-15,75.0
2018-11-16,80.0
2018-11-17,95.0
2018-11-18,122.5
2018-11-19,150.0
2018-11-20,140.0
2018-11-21,165.0
2018-11-22,170.0
2018-11-23,185.0
2018-11-24,200.0
2018-11-25,211.91482891203896
2018-11-26,220.0
2018-11-27,200.0
2018-11-28,250.0
2018-11-29,300.0
2018-11-30,350.0
2018-12-01,350.0
2018-12-02,363.12042311461937
2018-12-03,381.2227603291136
2018-12-04,400.0
2018-12-05,420.0
2018-12-06,360.0
2018-12-07,380.0
2018-12-08,350.0
2018-12-09,365.0
2018-12-10,380.0
2018-12-11,325.0
2018-12-12,360.0
2018-12-13,400.0
2018-12-14,420.0
2018-12-15,450.0
2018-12-16,435.569445214355
2018-12-17,410.0
2018-12-18,350.0
2018-12-19,380.0
2018-12-20,450.0
2018-12-21,480.0
2018-12-22,500.0
2018-12-23,510.0
2018-12-24,520.0
2018-12-25,550.0
2018-12-26,560.0
2018-12-27,600.0
2018-12-28,620.0
2018-12-29,600.0
2018-12-30,575.0
2018-12-31,550.0
2019-01-01,580.0
2019-01-02,600.0
2019-01-03,650.0
2019-01-04,640.0
2019-01-05,630.0
2019-01-06,640.6583155668744
2019-01-07,660.0
2019-01-08,700.0
2019-01-09,650.0
2019-01-10,720.0
2019-01-11,710.0
2019-01-12,680.0
2019-01-13,665.0
2019-01-14,650.0
2019-01-15,620.0
2019-01-16,660.0
2019-01-17,700.0
2019-01-18,680.0
2019-01-19,720.0
2019-01-20,739.2508409956251
2019-01-21,750.0
2019-01-22,730.0
2019-01-23,760.0
2019-01-24,740.0
2019-01-25,700.0
2019-01-26,712.1382124073724
2019-01-27,738.0841037850211
2019-01-28,750.0
2019-01-29,720.0
2019-01-30,760.0
2019-01-31,715.0
2019-02-01,650.0
2019-02-02,620.0
2019-02-03,610.0
2019-02-04,600.0
2019-02-05,580.0
2019-02-06,520.0
2019-02-07,450.0
2019-02-08,420.0
2019-02-09,390.0
2019-02-10,398.21093524333116
2019-02-11,410.0
2019-02-12,425.0
2019-02-13,450.0
2019-02-14,400.0
2019-02-15,360.0
2019-02-16,380.0
2019-02-17,369.3338782618383
2019-02-18,350.0
2019-02-19,332.88281086745116
2019-02-20,320.0
2019-02-21,310.0
2019-02-22,360.0
2019-02-23,320.0
2019-02-24,307.3049959447909
2019-02-25,300.0
2019-02-26,310.0
2019-02-27,300.0
2019-02-28,280.0
2019-03-01,300.0
2019-03-02,280.0
2019-03-03,290.0
2019-03-04,300.0
2019-03-05,260.0
2019-03-06,250.0
2019-03-07,270.0
2019-03-08,280.0
2019-03-09,265.0
2019-03-10,252.5
2019-03-11,240.0
2019-03-12,220.0
2019-03-13,240.0
2019-03-14,230.0
2019-03-15,240.0
2019-03-16,220.0
2019-03-17,230.0
2019-03-18,240.0
2019-03-19,250.0
2019-03-20,150.0
2019-03-21,126.43876035616364
2019-03-22,110.0
2019-03-23,100.0
2019-03-24,91.69563283314669
2019-03-25,85.0
2019-03-26,80.0
2019-03-27,75.0
2019-03-28,80.0
2019-03-29,70.0
2019-03-30,100.0
2019-03-31,80.0
2019-04-01,60.0
2019-04-02,65.0
2019-04-03,50.0
2019-04-04,55.0
2019-04-05,60.0
2019-04-06,50.0
2019-04-07,51.90302454339043
2019-04-08,55.0
2019-04-09,60.0
2019-04-10,50.0
2019-04-11,55.0
2019-04-12,60.0
2019-04-13,50.0
2019-04-14,53.61088109931118
2019-04-15,60.0
2019-04-16,75.0
2019-04-17,70.0
2019-04-18,60.0
2019-04-19,65.0
2019-04-20,50.0
2019-04-21,51.98958635577385
2019-04-22,55.0
2019-04-23,60.0
2019-04-24,120.0
2019-04-25,110.0
2019-04-26,100.0
2019-04-27,120.0
2019-04-28,117.96720729244578
