<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:de3e2966ff56707215d70bdcdab6377bbcf1c57fbf56469c94dc1b163188a613
size 35371
=======
DATE,ARRIVAL
2016-01-01,915.5
2016-01-02,1253.8
2016-01-03,827.25
2016-01-04,400.7
2016-01-05,1174.8
2016-01-06,1052.3
2016-01-07,922.3
2016-01-08,1387.1
2016-01-09,853.9
2016-01-10,402.4210629666269
2016-01-11,72.1
2016-01-12,1019.8
2016-01-13,705.7
2016-01-14,897.2
2016-01-15,1309.5
2016-01-16,877.1
2016-01-17,454.32945241947675
2016-01-18,62.8
2016-01-19,151.68920285666394
2016-01-20,275.8
2016-01-21,518.9
2016-01-22,797.9
2016-01-23,1413.6
2016-01-24,1032.05
2016-01-25,650.5
2016-01-26,595.6041498639578
2016-01-27,547.9
2016-01-28,1154.8
2016-01-29,1485.5
2016-01-30,603.4
2016-01-31,484.4103524800743
2016-02-01,383.8
2016-02-02,2059.0
2016-02-03,914.9
2016-02-04,778.8
2016-02-05,1254.4
2016-02-06,2042.2
2016-02-07,1220.85
2016-02-08,399.5
2016-02-09,1092.8
2016-02-10,1129.2
2016-02-11,360.6
2016-02-12,855.4
2016-02-13,1907.0
2016-02-14,1035.45
2016-02-15,163.9
2016-02-16,1057.3
2016-02-17,740.6
2016-02-18,1708.5
2016-02-19,806.5
2016-02-20,464.6
2016-02-21,260.27325980627404
2016-02-22,113.9
2016-02-23,1271.3
2016-02-24,812.8
2016-02-25,1647.6
2016-02-26,1228.3
2016-02-27,1044.3
2016-02-28,741.5999999999998
2016-02-29,438.9
2016-03-01,2235.0
2016-03-02,636.2
2016-03-03,352.6
2016-03-04,402.8
2016-03-05,619.1
2016-03-06,507.75
2016-03-07,396.4
2016-03-08,1484.7
2016-03-09,895.8
2016-03-10,939.2
2016-03-11,598.9
2016-03-12,785.0
2016-03-13,549.15
2016-03-14,313.3
2016-03-15,1419.3
2016-03-16,1264.3
2016-03-17,1226.0
2016-03-18,1380.0
2016-03-19,1713.0
2016-03-20,1047.05
2016-03-21,381.1
2016-03-22,2105.5
2016-03-23,1017.0
2016-03-24,483.37600917983116
2016-03-25,186.3
2016-03-26,671.5
2016-03-27,385.8
2016-03-28,100.1
2016-03-29,649.9
2016-03-30,863.9
2016-03-31,1038.4
2016-04-01,882.8
2016-04-02,1554.5
2016-04-03,922.65
2016-04-04,290.8
2016-04-05,1676.5
2016-04-06,1091.9
2016-04-07,979.4
2016-04-08,795.9
2016-04-09,749.7
2016-04-10,436.75
2016-04-11,123.8
2016-04-12,541.2
2016-04-13,532.8
2016-04-14,596.4
2016-04-15,944.2
2016-04-16,1046.0
2016-04-17,609.95
2016-04-18,173.9
2016-04-19,1578.0
2016-04-20,797.0
2016-04-21,1206.4
2016-04-22,779.1
2016-04-23,1222.0
2016-04-24,640.05
2016-04-25,58.1
2016-04-26,1447.3
2016-04-27,1458.4
2016-04-28,1291.3
2016-04-29,1063.8
2016-04-30,1338.1
2016-05-01,762.75
2016-05-02,187.4
2016-05-03,1365.6
2016-05-04,112.9
2016-05-05,1128.1
2016-05-06,823.2
2016-05-07,926.0
2016-05-08,511.45
2016-05-09,96.9
2016-05-10,1417.3
2016-05-11,1046.6
2016-05-12,1207.3
2016-05-13,1213.3
2016-05-14,1340.6
2016-05-15,728.5999999999998
2016-05-16,116.6
2016-05-17,1445.2
2016-05-18,896.6
2016-05-19,1067.2
2016-05-20,901.7
2016-05-21,963.5
2016-05-22,566.35
2016-05-23,169.2
2016-05-24,1876.4
2016-05-25,1091.5
2016-05-26,881.5
2016-05-27,1014.8
2016-05-28,982.9
2016-05-29,551.8
2016-05-30,120.7
2016-05-31,1624.1
2016-06-01,1435.8
2016-06-02,1408.0
2016-06-03,1257.5
2016-06-04,1107.4
2016-06-05,673.9000000000002
2016-06-06,240.4
2016-06-07,1402.2
2016-06-08,982.2
2016-06-09,853.4
2016-06-10,853.1
2016-06-11,1030.2
2016-06-12,663.6
2016-06-13,297.0
2016-06-14,1895.9
2016-06-15,1190.3
2016-06-16,1638.5
2016-06-17,1560.6
2016-06-18,1243.7
2016-06-19,712.35
2016-06-20,181.0
2016-06-21,740.7
2016-06-22,831.0
2016-06-23,917.4190802370888
2016-06-24,993.5
2016-06-25,786.5
2016-06-26,584.9296084564037
2016-06-27,398.5
2016-06-28,1350.8
2016-06-29,751.7
2016-06-30,1185.5
2016-07-01,1006.0
2016-07-02,1238.5
2016-07-03,690.5
2016-07-04,142.5
2016-07-05,1379.8
2016-07-06,720.2
2016-07-07,787.8
2016-07-08,475.3
2016-07-09,1442.3
2016-07-10,772.1999999999998
2016-07-11,102.1
2016-07-12,1310.3
2016-07-13,766.8
2016-07-14,1328.6
2016-07-15,1610.2
2016-07-16,1495.1
2016-07-17,839.9499999999998
2016-07-18,184.8
2016-07-19,892.6
2016-07-20,593.4
2016-07-21,903.0
2016-07-22,981.6
2016-07-23,1265.4
2016-07-24,834.2
2016-07-25,403.0
2016-07-26,1300.6
2016-07-27,1504.6
2016-07-28,1103.9
2016-07-29,1405.1
2016-07-30,906.9
2016-07-31,484.65186270472867
2016-08-01,169.7
2016-08-02,1323.9
2016-08-03,712.5
2016-08-04,858.8
2016-08-05,644.0
2016-08-06,524.6
2016-08-07,484.6623056871729
2016-08-08,449.1
2016-08-09,1578.8
2016-08-10,1232.5
2016-08-11,977.0
2016-08-12,1165.4
2016-08-13,1333.0
2016-08-14,1041.628061490945
2016-08-15,516.5361757768106
2016-08-16,207.9
2016-08-17,2030.6
2016-08-18,987.0
2016-08-19,317.1
2016-08-20,788.9
2016-08-21,470.1
2016-08-22,151.3
2016-08-23,939.0
2016-08-24,1031.3
2016-08-25,1123.6
2016-08-26,1449.3
2016-08-27,1467.5
2016-08-28,964.2
2016-08-29,460.9
2016-08-30,1851.7
2016-08-31,1182.8
2016-09-01,984.1
2016-09-02,914.5
2016-09-03,878.4
2016-09-04,631.05
2016-09-05,383.7
2016-09-06,1182.4
2016-09-07,840.6
2016-09-08,1028.6
2016-09-09,1205.8
2016-09-10,1550.3
2016-09-11,1005.15
2016-09-12,460.0
2016-09-13,2049.4
2016-09-14,1834.189774148931
2016-09-15,1522.9
2016-09-16,861.6
2016-09-17,999.9
2016-09-18,690.2
2016-09-19,380.5
2016-09-20,787.6
2016-09-21,865.55
2016-09-22,943.5
2016-09-23,1252.1
2016-09-24,1027.5
2016-09-25,776.9
2016-09-26,526.3
2016-09-27,1590.8
2016-09-28,945.1
2016-09-29,625.1
2016-09-30,615.1
2016-10-01,458.5
2016-10-02,301.8999999999998
2016-10-03,145.3
2016-10-04,752.8
2016-10-05,528.5
2016-10-06,543.7
2016-10-07,644.2
2016-10-08,772.5
2016-10-09,553.95
2016-10-10,335.4
2016-10-11,1634.0
2016-10-12,774.3
2016-10-13,814.3
2016-10-14,844.5
2016-10-15,1310.9
2016-10-16,1067.1
2016-10-17,823.3
2016-10-18,2845.0
2016-10-19,2043.9
2016-10-20,1907.0
2016-10-21,1756.9
