<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:35c2cea6a7d5568b9f7528fefcce1d549bfdc6f986bb0b280cc1b9a8f46a8f26
size 60128
=======
DATE,PRICE
2016-01-01,11000.0
2016-01-02,11000.0
2016-01-03,11000.0
2016-01-04,11000.0
2016-01-05,11000.0
2016-01-06,11000.0
2016-01-07,11000.0
2016-01-08,11000.0
2016-01-09,11000.0
2016-01-10,11000.0
2016-01-11,11000.0
2016-01-12,11000.0
2016-01-13,11000.0
2016-01-14,11000.0
2016-01-15,11000.0
2016-01-16,11000.0
2016-01-17,11000.0
2016-01-18,11000.0
2016-01-19,11000.0
2016-01-20,11000.0
2016-01-21,11000.0
2016-01-22,11000.0
2016-01-23,10000.0
2016-01-24,10000.0
2016-01-25,10000.0
2016-01-26,10000.0
2016-01-27,10000.0
2016-01-28,10000.0
2016-01-29,10000.0
2016-01-30,10000.0
2016-01-31,10000.0
2016-02-01,10000.0
2016-02-02,10000.0
2016-02-03,10000.0
2016-02-04,10000.0
2016-02-05,10000.0
2016-02-06,10000.0
2016-02-07,10000.0
2016-02-08,10000.0
2016-02-09,10000.0
2016-02-10,10000.0
2016-02-11,10000.0
2016-02-12,10000.0
2016-02-13,10000.0
2016-02-14,10000.0
2016-02-15,10000.0
2016-02-16,10000.0
2016-02-17,10000.0
2016-02-18,10000.0
2016-02-19,10000.0
2016-02-20,10000.0
2016-02-21,10000.0
2016-02-22,10000.0
2016-02-23,10000.0
2016-02-24,10000.0
2016-02-25,10000.0
2016-02-26,10000.0
2016-02-27,10000.0
2016-02-28,10000.0
2016-02-29,10000.0
2016-03-01,10000.0
2016-03-02,10000.0
2016-03-03,9750.0
2016-03-04,9500.0
2016-03-05,9500.0
2016-03-06,9500.0
2016-03-07,9500.0
2016-03-08,9500.0
2016-03-09,9500.0
2016-03-10,9500.0
2016-03-11,9500.0
2016-03-12,9500.0
2016-03-13,9500.0
2016-03-14,9500.0
2016-03-15,9500.0
2016-03-16,9500.0
2016-03-17,9500.0
2016-03-18,9500.0
2016-03-19,9500.0
2016-03-20,9500.0
2016-03-21,9500.0
2016-03-22,9500.0
2016-03-23,9500.0
2016-03-24,9500.0
2016-03-25,9500.0
2016-03-26,9500.0
2016-03-27,9500.0
2016-03-28,9500.0
2016-03-29,9500.0
2016-03-30,9500.0
2016-03-31,9500.0
2016-04-01,9500.0
2016-04-02,9500.0
2016-04-03,9500.0
2016-04-04,9400.0
2016-04-05,9400.0
2016-04-06,9400.0
2016-04-07,9400.0
2016-04-08,9400.0
2016-04-09,9400.0
2016-04-10,9400.0
2016-04-11,9400.0
2016-04-12,9425.39682489292
2016-04-13,9480.555557098764
2016-04-14,9500.0
2016-04-15,9200.0
2016-04-16,9500.0
2016-04-17,9500.0
2016-04-18,9500.0
2016-04-19,9500.0
2016-04-20,9500.0
2016-04-21,9500.0
2016-04-22,9500.0
2016-04-23,9500.0
2016-04-24,9500.0
2016-04-25,9500.0
2016-04-26,9500.0
2016-04-27,9500.0
2016-04-28,9500.0
2016-04-29,9500.0
2016-04-30,9500.0
2016-05-01,9500.0
2016-05-02,9500.0
2016-05-03,9500.0
2016-05-04,9500.0
2016-05-05,9500.0
2016-05-06,9500.0
2016-05-07,9500.0
2016-05-08,9500.0
2016-05-09,9500.0
2016-05-10,9500.0
2016-05-11,9500.0
2016-05-12,9500.0
2016-05-13,9500.0
2016-05-14,9500.0
2016-05-15,9500.0
2016-05-16,9500.0
2016-05-17,9500.0
2016-05-18,9500.0
2016-05-19,9500.0
2016-05-20,9500.0
2016-05-21,9500.0
2016-05-22,9500.0
2016-05-23,9500.0
2016-05-24,9500.0
2016-05-25,9500.0
2016-05-26,9500.0
2016-05-27,9500.0
2016-05-28,9500.0
2016-05-29,9500.0
2016-05-30,9500.0
2016-05-31,9500.0
2016-06-01,9500.0
2016-06-02,9500.0
2016-06-03,9500.0
2016-06-04,9500.0
2016-06-05,9500.0
2016-06-06,9500.0
2016-06-07,9500.0
2016-06-08,9500.0
2016-06-09,9500.0
2016-06-10,9500.0
2016-06-11,9500.0
2016-06-12,9500.0
2016-06-13,9500.0
2016-06-14,9500.0
2016-06-15,9500.0
2016-06-16,9500.0
2016-06-17,9500.0
2016-06-18,9500.0
2016-06-19,9500.0
2016-06-20,9500.0
2016-06-21,9500.0
2016-06-22,9500.0
2016-06-23,9500.0
2016-06-24,9500.0
2016-06-25,9500.0
2016-06-26,9500.0
2016-06-27,9500.0
2016-06-28,9500.0
2016-06-29,9500.0
2016-06-30,9500.0
2016-07-01,9500.0
2016-07-02,9600.0
2016-07-03,9600.0
2016-07-04,9600.0
2016-07-05,9600.0
2016-07-06,9600.0
2016-07-07,9600.0
2016-07-08,9600.0
2016-07-09,9600.0
2016-07-10,9600.0
2016-07-11,9600.0
2016-07-12,9600.0
2016-07-13,9600.0
2016-07-14,9600.0
2016-07-15,9600.0
2016-07-16,9600.0
2016-07-17,9600.0
2016-07-18,9600.0
2016-07-19,9800.0
2016-07-20,9700.0
2016-07-21,9600.0
2016-07-22,9600.0
2016-07-23,9600.0
2016-07-24,9600.0
2016-07-25,9600.0
2016-07-26,9600.0
2016-07-27,9800.0
2016-07-28,9800.0
2016-07-29,9800.0
2016-07-30,9800.0
2016-07-31,9800.0
2016-08-01,9800.0
2016-08-02,9800.0
2016-08-03,9800.0
2016-08-04,9800.0
2016-08-05,10000.0
2016-08-06,10000.0
2016-08-07,10000.0
2016-08-08,10000.0
2016-08-09,10000.0
2016-08-10,10000.0
2016-08-11,10000.0
2016-08-12,10000.0
2016-08-13,10000.0
