<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3500adcde0ae1bfc99dcdc290f8d5c9ff4ec4bbd2b45701c885e5c9f0a385d11
size 3451
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.0,Normal,Normal,Normal
2016-02-01,0.0,Normal,Normal,Normal
2016-03-01,0.0,Normal,Normal,Normal
2016-04-01,0.0,Normal,Normal,Normal
2016-05-01,0.0,Normal,Normal,Normal
2016-06-01,0.014699948687298481,Normal,Normal,Normal
2016-07-01,0.022431623524545984,Anomaly,Normal,Normal
2016-08-01,0.014187529960090288,Normal,Normal,Normal
2016-09-01,0.0,Normal,Normal,Normal
2016-10-01,0.0,Normal,Normal,Normal
2016-11-01,0.0034047555392277933,Normal,Normal,Normal
2016-12-01,0.0,Normal,Normal,Normal
2017-01-01,0.0,Normal,Normal,Normal
2017-02-01,0.0,Normal,Normal,Normal
2017-03-01,0.0,Normal,Normal,Normal
2017-04-01,0.04344387743618026,Anomaly,Anomaly,Anomaly
2017-05-01,0.0,Normal,Normal,Normal
2017-06-01,0.015923104500154543,Normal,Normal,Normal
2017-07-01,0.04412097658039154,Normal,Anomaly,Anomaly
2017-08-01,0.028767980946725943,Normal,Normal,Anomaly
2017-09-01,0.03491396307832051,Anomaly,Normal,Anomaly
2017-10-01,0.029602083540304424,Normal,Anomaly,Anomaly
2017-11-01,0.0,Normal,Normal,Normal
2017-12-01,0.0,Normal,Normal,Normal
2018-01-01,0.0,Normal,Normal,Normal
2018-02-01,0.009234734070033477,Normal,Anomaly,Normal
2018-03-01,0.00884230174373391,Normal,Normal,Normal
2018-04-01,0.014400950263654332,Normal,Normal,Normal
2018-05-01,0.0,Normal,Normal,Normal
2018-06-01,0.0,Normal,Normal,Normal
2018-07-01,0.022871553342208386,Normal,Anomaly,Normal
2018-08-01,0.014163835106168685,Normal,Normal,Normal
2018-09-01,0.0,Normal,Normal,Normal
2018-10-01,0.012221121457910569,Normal,Normal,Normal
2018-11-01,0.0,Normal,Normal,Normal
2018-12-01,0.0,Normal,Normal,Normal
2019-01-01,0.008610583880851841,Normal,Normal,Normal
2019-02-01,0.014144235143307838,Anomaly,Normal,Normal
2019-03-01,0.0,Normal,Normal,Normal
2019-04-01,0.0,Normal,Normal,Normal
2019-05-01,0.0,Normal,Normal,Normal
2019-06-01,0.0,Normal,Normal,Normal
2019-07-01,0.0,Normal,Normal,Normal
2019-08-01,0.0,Normal,Normal,Normal
2019-09-01,0.0,Normal,Normal,Normal
2019-10-01,0.0,Normal,Normal,Normal
2019-11-01,0.017010166706976818,Normal,Normal,Normal
2019-12-01,0.03464003199588761,Anomaly,Normal,Anomaly
2020-01-01,0.03433762726958574,Anomaly,Anomaly,Anomaly
2020-02-01,0.032518278323499315,Normal,Anomaly,Anomaly
2020-03-01,0.043484274830364635,Normal,Anomaly,Anomaly
2020-04-01,0.03808699985742299,Normal,Normal,Anomaly
2020-05-01,0.029347103965065163,Normal,Normal,Normal
2020-06-01,0.010692205480167598,Normal,Normal,Normal
2020-07-01,0.04805806376044197,Anomaly,Anomaly,Anomaly
2020-08-01,0.0,Normal,Normal,Normal
2020-09-01,0.11667234668055787,Anomaly,Anomaly,Anomaly
2020-10-01,0.013210902155771108,Normal,Normal,Normal
2020-11-01,0.011393494241253356,Normal,Normal,Normal
2020-12-01,0.07107408682536759,Anomaly,Anomaly,Anomaly
2021-01-01,0.04389528538110758,Normal,Anomaly,Anomaly
2021-02-01,0.0455042764552322,Normal,Normal,Anomaly
2021-03-01,0.08256345961112115,Anomaly,Anomaly,Anomaly
2021-04-01,0.03702213662915362,Normal,Normal,Anomaly
2021-05-01,0.1492689903454934,Anomaly,Anomaly,Anomaly
2021-06-01,0.04753082962526113,Normal,Normal,Anomaly
2021-07-01,0.03867111216036275,Anomaly,Normal,Anomaly
2021-08-01,0.0371812942569771,Normal,Anomaly,Anomaly
2021-09-01,0.06013251244296802,Anomaly,Anomaly,Anomaly
2021-10-01,0.011933123245918413,Normal,Normal,Normal
2021-11-01,0.01507250899430374,Normal,Normal,Normal
2021-12-01,0.004326802384555425,Normal,Normal,Normal
2022-01-01,0.001503568996945977,Anomaly,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
