<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:448e75317d37f75108eb97c8997f795ceff3d0658c97377edd4cb3d418fb3c86
size 37992
=======
DATE,ARRIVAL
2016-01-01,13.0
2016-01-02,11.0
2016-01-03,10.0
2016-01-04,10.0
2016-01-05,11.0
2016-01-06,13.0
2016-01-07,12.0
2016-01-08,11.0
2016-01-09,10.0
2016-01-10,9.0
2016-01-11,8.0
2016-01-12,13.0
2016-01-13,12.0
2016-01-14,11.555555533333333
2016-01-15,12.0
2016-01-16,14.0
2016-01-17,14.0
2016-01-18,14.0
2016-01-19,15.0
2016-01-20,15.92791316622667
2016-01-21,16.814091676945274
2016-01-22,17.653820738447195
2016-01-23,18.441647589314496
2016-01-24,19.171231235502095
2016-01-25,19.835153910393753
2016-01-26,20.424682381375554
2016-01-27,20.92946281597127
2016-01-28,21.3371265818769
2016-01-29,21.6327750992789
2016-01-30,21.798298118473422
2016-01-31,21.811459003761207
2016-02-01,21.644648509493408
2016-02-02,21.263157869736844
2016-02-03,20.62274003177339
2016-02-04,19.666091435579006
2016-02-05,18.31765251978682
2016-02-06,16.47570849037488
2016-02-07,14.0
2016-02-08,11.0
2016-02-09,10.0
2016-02-10,13.0
2016-02-11,14.333333308333334
2016-02-12,14.0
2016-02-13,12.0
2016-02-14,10.0
2016-02-15,16.0
2016-02-16,14.0
2016-02-17,16.0
2016-02-18,24.0
2016-02-19,32.0
2016-02-20,29.0
2016-02-21,15.0
2016-02-22,17.0
2016-02-23,19.0
2016-02-24,17.0
2016-02-25,16.333333308333334
2016-02-26,17.0
2016-02-27,19.0
2016-02-28,18.0
2016-02-29,20.0
2016-03-01,18.0
2016-03-02,17.0
2016-03-03,18.0
2016-03-04,19.0
2016-03-05,18.0
2016-03-06,14.0
2016-03-07,17.0
2016-03-08,8.0
2016-03-09,17.0
2016-03-10,18.5
2016-03-11,20.0
2016-03-12,35.0
2016-03-13,18.0
2016-03-14,26.0
2016-03-15,32.0
2016-03-16,20.0
2016-03-17,18.38888888125
2016-03-18,18.0
2016-03-19,18.0
2016-03-20,17.0
2016-03-21,17.0
