<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b74042539b10d87dfcb84cb236ca0b27c68e97e4801970b3302cbc0b2440fb49
size 13146
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,2000,1680,1900,6900,5900,5500,5200,4600,3970,4500,11758,8008,7162,7500,9175,6642,3100,18000,1700,500,2700,3200
ALLAHABAD,1800,1750,1850,6000,5500,5000,5200,4500,4000,3500,13500,9000,7500,8200,9200,6500,3900,16500,1600,650,4000,2700
AMRITSAR,2400,1850,2125,5000,5900,6000,4200,4500,3900,4000,9200,7300,6500,7500,7700,NR,3500,19000,1700,1000,3800,6000
BATHINDA,2300,1700,2100,7000,7900,8000,6900,5800,4150,NR,14285,9230,7802,8351,8901,NR,4800,18000,1700,1000,5000,4500
CHANDIGARH,2550,2100,2400,6400,6000,5950,6000,5000,4050,4200,12550,10200,6900,8100,8700,NR,3600,20000,1500,800,3200,4500
DEHRADUN,2100,1800,2100,6800,8000,8000,7500,7800,4000,4000,12800,7866,NR,7466,9333,NR,4000,20000,1580,1600,1700,2500
DELHI,2600,1850,2000,6050,6300,6150,6250,4800,3800,NR,13919,11209,8132,NR,NR,NR,3150,18000,1540,675,2675,3225
DHARAMSHALA,2600,NR,2200,7300,7800,7300,6800,6100,4200,NR,11325,12800,8300,7800,8800,6800,3800,17800,1650,800,4800,5800
GORAKHPUR,1900,1500,1750,6300,5800,5500,6500,4200,3600,4000,14285,10439,5824,8021,10769,6593,3000,16000,1900,700,3000,3500
GURGAON,3400,1800,2200,6250,6500,7100,5400,4800,4000,4000,8533,8600,7000,7330,8670,6500,4000,26500,1600,1100,3800,4600
HALDWANI,2000,1850,2000,6700,7800,8000,7900,8000,4000,4000,12666,8333,7666,7666,9333,NR,3900,19500,1580,1400,1850,2500
HARIDWAR,2200,1850,2200,7000,8000,8500,7600,8000,4000,4000,13000,7333,7866,7666,10000,NR,3800,19000,1580,1500,1800,2500
HISAR,3000,1650,2200,6500,7500,7500,6500,6000,3900,3600,11000,9000,7000,8500,8000,6000,3700,18000,1550,800,4000,4000
JAMMU,2600,1850,2200,6400,6700,6700,7000,4900,4250,3700,NR,10000,8100,9300,9500,7000,3400,22000,1600,1450,4850,5200
JHANSI,2310,1565,1850,6250,6350,6800,5700,4700,4000,4000,NR,8100,NR,8000,NR,NR,3280,NR,NR,350,3000,3200
KANPUR,2300,1575,1920,6400,6200,5700,5200,5000,3920,NR,12087,9300,6500,8500,9500,6500,3800,12000,1200,720,1500,2100
KARNAL,2100,1790,2100,7000,7600,7300,6400,5000,4000,4530,15000,9250,7450,7850,10000,6900,3400,16300,1600,900,4010,5500
LUCKNOW,2350,1660,1880,7150,5360,7200,6900,4670,3960,4950,9945,9692,7538,8571,8703,7142,3890,18300,1550,820,3870,4580
LUDHIANA,2700,1800,2150,6600,6200,7000,6400,6500,4000,4400,14270,8340,7846,8351,9230,NR,4100,18200,1540,850,3500,4200
MANDI,2912,NR,2200,6843,6667,6254,6719,5117,4223,NR,NR,10500,7833,8362,NR,NR,3400,16000,1600,1200,3600,4000
MEERUT,2550,1700,2050,6950,6350,6300,6150,6150,3820,NR,NR,NR,NR,NR,NR,NR,2400,NR,NR,475,3100,2825
PANCHKULA,2200,2000,2200,6100,6900,6000,5900,6200,4000,4500,14650,7350,6800,7300,9600,6800,3900,16000,1550,2000,3500,5500
RUDRAPUR,1950,1750,2000,6700,8000,9500,7600,7800,4000,4000,12600,8333,7666,7666,9666,NR,3900,19000,1580,1400,1900,2600
SHIMLA,3000,NR,2250,6600,6100,6600,6200,5300,4200,2800,14285,11648,8351,8351,NR,NR,4700,16000,1600,1600,4800,5000
SOLAN,3200,NR,2100,6200,6600,5500,6100,5000,4100,NR,NR,12087,8571,8461,NR,7252,3700,16500,1640,1500,3400,5500
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2350,1800,2150,8000,7800,8200,8200,6700,4000,NR,14285,12857,8901,9670,11758,7417,4600,20000,NR,800,4500,5500
AHMEDABAD,2700,1900,2300,6700,6000,5800,6200,4600,3900,NR,10400,9333,6667,7733,7733,6533,5000,20500,1600,1800,2800,3700
AMBIKAPUR,2600,NR,2200,7000,6500,6500,NR,6000,4100,3500,9340,NR,NR,NR,NR,8241,4100,18000,800,700,4000,4000
BHOPAL,2100,1700,2000,7000,6500,6300,6000,4900,4000,4300,11500,8300,5800,6500,8000,6500,3800,20000,1400,700,3500,4200
BHUJ,1980,1900,2120,6570,7500,7300,6300,6200,3900,NR,9800,8333,6667,7333,8400,6533,5500,19000,1250,500,3800,3500
BILASPUR,2250,2100,2400,7500,6500,7000,7300,6500,3900,3500,15500,10500,7200,7000,8300,6400,3400,14500,900,1100,3500,3400
