<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:10ec83eb9ca5265ad9c69c09375b03b09791219fd62f411f758a042e432dca84
size 15488
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DELHI,2500,1900,1980,5500,8700,9350,9150,6800,3540,NR,19413,16116,13479,15385,19047,NR,3150,20500,1780,700,1350,625
HISAR,2800,2100,2200,7500,11000,10000,10000,9000,3600,4500,18500,15600,13500,15300,16600,13300,3400,23000,1900,1700,1800,1500
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,3000,2000,2300,6200,9200,9000,9000,7500,3500,5000,17582,15385,13187,16813,17582,13187,4000,21000,1800,1000,1500,1500
GURGAON,3000,1975,2200,7200,10000,NR,9900,7800,3750,5500,NR,15000,NR,NR,NR,NR,3200,28000,1800,800,1200,500
SHIMLA,3345,NR,2350,7035,10200,10800,10500,7800,3750,NR,16703,15604,12637,13736,NR,NR,4200,29000,1850,1500,2000,2000
MANDI,2900,NR,2300,6570,9948,9800,10320,7390,3750,NR,17400,16400,13000,13600,16300,11800,3100,NR,1850,1540,2530,3500
DHARAMSHALA,2300,NR,2300,7700,10700,11700,10700,8700,3800,NR,NR,16600,13700,14700,18600,NR,3800,22000,1800,1300,1600,2600
SOLAN,3300,NR,2200,7000,10300,10500,10100,7200,3600,NR,17000,16000,12500,13500,14000,NR,3500,25000,1900,1000,1300,1500
UNA,2900,NR,2250,7600,10700,10000,9900,8600,3650,5000,17800,15800,13800,13500,16800,13500,3950,23500,1750,850,1800,1350
BILASPUR-HP,3750,NR,2317,6454,10004,9733,9930,7770,3607,4833,NR,13586,13147,13319,NR,NR,3228,32139,1843,814,1680,1601
