<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:68d7ac325111a12abd7338e267b98f62d9227aeced6c1ff3f7d232fe638b09f6
size 13240
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,2100,2050,2300,5600,8500,8800,8000,5500,3600,4800,11758,8303,7534,7917,9175,7125,2900,18000,1700,1000,3200,2000
ALLAHABAD,2500,1900,2200,5500,8500,10000,9000,5800,3700,3500,14000,9500,8000,9000,9500,7000,3500,16000,1700,700,3000,2300
AMRITSAR,2800,2200,2400,5500,7500,6900,7000,6000,3400,4300,11500,9000,7000,7500,9300,NR,3200,20000,1800,1300,4600,4000
BATHINDA,2800,2000,2200,5600,7400,7200,7800,6400,3750,4200,NR,NR,8791,NR,NR,8351,3400,19500,1600,1000,4800,3500
CHANDIGARH,2550,2200,2450,5400,7500,6500,8200,5400,3550,4200,12200,9400,7750,8800,9500,NR,3000,20000,1400,1500,5200,4200
DEHRADUN,2270,2260,2530,5240,8820,11050,NR,6250,3620,3980,12750,7150,7980,8230,9640,NR,3300,20000,1610,1740,6240,4230
DELHI,2600,2270,2460,5550,8350,7700,8000,5350,3600,NR,13553,10696,8278,9744,10549,8059,3000,18900,1720,1350,3925,2050
DHARAMSHALA,2600,NR,2300,6300,9300,7300,7800,6300,3800,NR,11325,12300,8300,8800,9800,7300,3800,18800,1850,2800,7800,3800
GORAKHPUR,2300,1900,2000,5200,7500,5800,7500,5000,3400,4000,14285,10439,5824,8131,10769,6593,3200,16000,1700,1300,4200,3000
GURGAON,3600,1700,1900,5200,6600,6400,6200,5200,3000,4100,14000,9010,8791,9230,9890,7692,3500,20000,1600,1500,6000,5000
HALDWANI,2400,2200,2400,5600,9500,10200,7000,5400,3620,4500,9460,8360,6667,8667,9200,NR,3100,NR,1580,2000,6000,4000
HARIDWAR,2500,2000,2300,4800,7500,7500,7400,6300,3650,4500,13333,9667,7980,9000,10000,NR,2800,19000,1580,1800,6200,4000
HISAR,2800,1850,2000,5500,7900,6000,6800,5000,3600,4000,14285,10109,8667,10256,9890,8400,2800,16500,1550,1500,5500,5500
JAMMU,2900,2300,2600,5600,8700,9500,8100,5700,3850,4000,NR,12200,8400,9500,9800,8000,3600,21000,1760,1200,5980,3870
JHANSI,2270,1845,2040,6000,7000,6000,6500,4800,3500,4200,NR,9200,8000,NR,NR,NR,2670,NR,NR,960,3100,2830
KANPUR,2300,1900,2400,5300,8600,9000,7100,5200,4000,NR,10700,10000,6500,9000,11100,7100,4200,11100,1200,1600,5000,4500
KARNAL,2190,1750,2000,4800,7300,6800,6400,4500,3100,4300,14500,9266,8000,8333,9400,6900,3400,14000,1600,1200,6110,2600
LUCKNOW,2600,1940,2000,5450,8000,6975,7450,5450,3450,4820,11025,9800,8350,8300,8650,8290,3360,18200,1580,1050,4500,2700
LUDHIANA,2800,2000,2400,5500,7500,6500,7200,6000,3400,4300,12500,9000,7300,8500,9600,NR,3200,20000,1800,900,5500,4200
MANDI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MEERUT,2670,2010,2400,5820,8235,6630,7350,6630,NR,NR,NR,9040,7810,8810,NR,8015,2840,NR,NR,1270,4450,1950
PANCHKULA,2500,1800,2000,5800,6200,5800,5900,5700,3600,4500,15000,9000,8000,8500,8700,7000,3500,18000,1700,1800,6000,4500
RUDRAPUR,2600,2000,2400,5500,8000,9000,8000,7400,3700,4100,12000,9500,7700,9000,9200,NR,3600,18000,1800,1600,6000,4000
SHIMLA,3200,NR,2450,6100,7100,6600,7100,5300,3800,2800,14835,12087,8791,9120,NR,NR,3900,16000,1700,1500,3000,2500
SOLAN,3600,NR,2560,6000,9000,9500,9000,5800,3800,NR,NR,12967,9010,9340,NR,NR,3600,18000,1800,1800,6300,3500
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2680,2020,2350,7000,8600,9800,9500,6700,3850,NR,13846,12527,9120,9890,11428,7307,4200,23000,NR,1200,5000,4200
AHMEDABAD,2200,2000,2100,6100,6700,6000,7400,5900,3500,NR,11467,9000,6867,8433,8533,6933,4200,21500,900,1500,5300,3800
AMBIKAPUR,2100,1600,3000,6500,8000,5500,9000,5000,3600,3200,NR,9560,6263,8791,10439,NR,4000,18000,700,1100,4400,2400
BHOPAL,2200,1900,2200,5800,7800,6600,7700,5500,3300,4300,10000,9200,6500,8600,8200,6800,3800,20000,1400,1600,4500,3500
BHUJ,2180,1950,2100,5600,8400,5700,6500,5100,3300,NR,9800,8333,6800,8333,8400,6767,4000,21000,1250,1200,5500,3300
BILASPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DURG,2200,2600,2600,5700,8700,9000,8500,5700,3400,4100,12000,11000,5800,8000,8200,6600,3300,18000,800,1700,5100,2500
GWALIOR,2600,2200,2400,5600,8500,7500,7500,5500,3700,4200,13000,8600,7800,8400,10000,7200,3600,18000,1600,1500,3800,2500
INDORE,2200,2000,2200,6000,8100,6900,7900,5600,3400,4200,10200,9200,6700,8700,8100,NR,3800,20000,1400,1700,4000,2400
JABALPUR,2350,2300,2450,6180,9000,7000,8300,5600,3400,4800,12500,10000,8000,7800,9800,7900,3500,21000,800,1700,4800,2600
JAGDALPUR,2400,2500,2800,5400,8800,5400,6300,5300,3800,5300,11000,8000,7700,9100,9600,8000,3200,16000,800,1800,5500,1800
JAIPUR,2400,2200,2400,5500,8500,8700,7800,5400,3700,3700,12222,9000,6333,NR,10000,NR,3400,12500,1520,800,3000,2200
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUMBAI,2500,3100,2500,6000,7500,7100,9000,5300,3312,3900,10100,8300,7200,7920,8125,7150,4900,24100,1700,1750,5050,3550
NAGPUR,2633,2500,2533,5500,7967,6433,7333,5333,3667,4083,11350,8733,5967,8895,8867,7700,4217,13017,1450,1317,4200,2600
NASHIK,2967,2850,2717,6033,5267,5367,5333,4617,3600,3400,11167,9900,7333,7133,8300,6933,3700,24000,1000,1383,3433,1533
PANAJI,3680,2966,2760,6250,8200,9750,9100,5900,3550,NR,NR,NR,7436,NR,10329,8168,4350,NR,880,2700,4300,4300
PUNE,5000,2700,2833,5850,8200,6400,7900,5650,3370,3533,11133,14245,6600,8500,8650,6800,2759,21700,1483,1533,3266,1500
RAIPUR,2050,2700,2500,5200,7400,7800,7500,5700,3400,4000,13000,8700,6000,8400,8700,6900,3350,16000,800,2000,4500,2500
RAJKOT,2200,1850,2450,6380,5800,5430,6510,5400,3400,NR,9667,8533,7333,8600,8000,7333,4180,19500,1400,1350,3800,2350
REWA,2290,1790,2140,5600,7700,5700,7100,5700,3700,4200,11000,8010,6400,7800,8800,NR,3900,20000,1000,1400,5300,3000
SAGAR,2800,2100,2500,6300,8800,6300,7800,6400,3500,3900,13736,10219,9340,8736,10219,NR,4600,19900,1400,1300,4000,2100
SURAT,2600,2500,2400,6200,8000,8500,8600,5500,3500,NR,11533,11900,6533,9267,9067,7767,4300,20000,800,2000,6500,3500
UDAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BALASORE,2450,3300,2380,5700,8000,10000,8800,5300,3700,3800,NR,10000,6667,NR,9780,8200,4100,19000,1720,1400,4800,3400
BERHAMPUR,2650,NR,2600,6000,8300,10500,9200,5350,3900,NR,NR,10266,6466,NR,9962,8518,4000,NR,1650,1660,5000,3200
BHAGALPUR,2440,1950,2310,5150,8450,6450,8500,5300,3800,4000,NR,9800,6450,9000,9500,7600,3200,26000,800,1450,4600,4000
BHUBANESHWAR,2600,2800,2440,5800,8400,11000,9200,5500,3800,NR,NR,10400,6960,NR,NR,8333,4800,NR,1700,1400,5000,2000
CUTTACK,2400,3000,2420,5900,8500,10500,9000,5500,3800,NR,NR,10267,6960,NR,9963,8267,4200,NR,1700,1400,5000,2500
DARBHANGA,2540,2050,2300,5100,7200,7500,8200,5400,3700,3800,NR,11868,6667,10256,15164,7912,4500,15000,800,1700,6000,4300
