<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e3e082704007656010a6433569182a6f62fdf225175e89ec362db3c285b13948
size 18174
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,3250,1700,2000,6500,9950,9850,9880,8400,3350,5200,17100,15600,13600,14600,17200,12400,4000,23000,1700,900,3200,3500
DELHI,2450,2090,2180,6200,9200,9700,8800,8900,3840,NR,17948,NR,13919,15385,17143,12747,3950,20300,1860,825,2900,2925
HISAR,2700,2000,2200,6500,9500,9200,8000,9500,4100,4600,17500,18000,13800,15000,17800,12800,3900,23000,1900,1500,3000,2000
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,3000,2000,2300,6500,10000,9000,9000,9000,3500,5000,18132,19231,14835,15934,18132,13187,4500,23000,1800,1500,2500,2500
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,3270,NR,2520,6850,10000,10050,9000,8950,4200,NR,18352,18462,15165,15934,NR,NR,4600,28000,1900,2200,4400,4300
MANDI,2700,NR,2400,6800,10450,9600,9050,9640,4100,NR,17800,19500,13900,13900,16700,13200,3800,NR,1850,1800,3800,4500
DHARAMSHALA,2300,NR,2300,6800,10500,9700,9700,8600,4100,NR,NR,18100,14600,14600,18700,NR,4100,22000,1850,1700,3550,3600
SOLAN,2900,2300,2150,6500,10200,10100,8400,7800,4000,NR,17400,17800,13500,14200,14800,NR,4100,25000,1920,2200,3600,3800
UNA,3350,NR,2200,6600,9600,9200,8000,8500,4100,5000,17000,18000,14000,14500,16100,12900,4200,22500,1880,1200,3800,5000
BILASPUR-HP,3823,NR,2261,6923,10420,9549,8985,9574,4183,4833,NR,17931,14084,14441,NR,NR,4022,32913,1828,1750,3750,4500
CHAMBA,2275,NR,2400,6750,10800,9745,9165,9645,4280,5500,19000,19375,16725,14560,NR,NR,3975,29500,2000,1330,2800,3200
HAMIRPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
POONCH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KUPWARA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,2000,1800,2000,6100,9000,8000,8200,8700,3950,4000,21000,14000,12800,11000,16000,NR,4000,22000,1900,1200,2250,2250
LUDHIANA,2500,2015,2200,6300,9100,9000,8600,9000,4000,4300,18000,18300,13600,15000,16500,NR,4000,22000,1700,1200,3500,5000
BATHINDA,2500,1975,2200,5800,9100,9100,8400,8800,4010,4200,17800,16200,13600,14200,17000,12500,4000,23000,1800,1000,3800,4200
LUCKNOW,2800,1800,2000,6500,9150,9940,8590,8770,4010,4850,22648,21264,11615,11319,11253,11022,4500,18670,1500,1540,2750,4070
KANPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2500,1900,2250,6800,9400,9580,9350,8500,4200,4900,20000,19200,13000,14800,18000,13500,5100,23500,1700,1000,2500,3600
AGRA,2650,1950,2200,6550,9650,9200,9100,8650,4000,5200,17750,15650,11650,13850,13800,10800,3700,26000,1820,950,2400,3000
JHANSI,3000,1800,2100,6350,9350,8650,8200,8050,3540,4300,17150,17400,14500,13500,14800,12500,3000,22000,1700,1550,3050,3500
MEERUT,3200,1880,2250,7200,9500,9000,9110,9130,3670,5200,16540,15310,14570,14550,16520,13010,4200,38000,1800,1800,4990,6750
ALLAHABAD,2400,1900,2150,6300,9350,9250,9300,6200,4050,5000,11800,16100,12800,14500,15900,11500,4100,22500,1900,1700,2600,2700
GORAKHPUR,2300,1800,2100,6200,8500,8000,9000,8500,4000,4600,17000,16000,10000,9000,9800,9000,3800,18000,1800,1600,4500,5000
SAHARANPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BAREILLY,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AYODHYA,2350,1940,2300,6200,8900,8000,8050,8600,4000,4800,16500,18400,11800,14500,16500,12800,4050,22000,2000,1100,2900,4000
MORADABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ALIGARH,3000,1850,2150,6200,10100,10100,9500,9500,3700,5400,17000,17400,13500,13500,16500,12500,4500,23000,1800,1500,3050,NR
MIRZAPUR (VINDHYANCHAL),3080,1800,2200,7150,9200,10450,9400,7210,3800,4200,19150,17200,13000,14510,18250,14700,4610,21000,1700,1600,4000,5000
BANDA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AZAMGARH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GONDA (DEVIPATAN),NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DEHRADUN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HALDWANI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RUDRAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HARIDWAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAIPUR,NR,2600,3400,7000,9800,9800,9800,9000,3800,4000,16000,NR,NR,NR,NR,12500,3800,26000,1500,NR,2300,2500
DURG,2500,2500,2500,6600,9000,9000,9000,8800,3800,4500,17800,16100,13000,15100,15200,13750,4500,23000,680,NR,NR,NR
AMBIKAPUR,NR,2500,NR,7300,9800,9200,9300,8800,3800,NR,17100,17000,12600,14500,15500,12300,3700,25500,1000,2400,4000,2000
BILASPUR-CG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAGDALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DANTEWADA,3400,2800,2500,7000,9500,9400,10000,9100,3900,6300,21000,19000,NR,14000,15500,12200,4800,27000,2000,2000,3500,4000
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AHMEDABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAJKOT,3670,2600,2630,6440,10200,8465,8130,8130,3840,4700,16300,18100,13170,14840,14200,12400,4300,25030,800,2400,2970,3500
