<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fc558db2cb20c6c9a68ac75f1543d7641772c701705c9ec7c506ac519ba42b4d
size 13097
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,2300,2150,2800,6000,9000,8900,10000,6500,3700,5000,11758,9272,8500,9175,9659,8209,3100,18000,1800,1600,2600,2000
ALLAHABAD,2500,1850,2300,5500,7500,11000,9000,5800,3500,3500,13000,9500,7800,9500,10000,7500,3500,16000,1700,1400,1800,1500
AMRITSAR,2400,2200,2600,6000,8000,8000,11000,7000,3700,4300,11500,10000,9000,9000,10000,NR,4000,20000,1800,2500,3500,3500
BATHINDA,2900,2100,2400,6200,8800,10000,10500,6900,3850,4200,14835,10659,10439,10439,10659,9450,4050,19500,1700,1600,3200,3200
CHANDIGARH,2900,2250,2500,6500,8600,8800,9500,7450,3600,4450,12700,10200,8500,10200,10700,NR,3200,21000,1600,1450,2100,1900
DEHRADUN,2270,NR,2260,5200,7200,9300,9800,8400,3340,3630,13890,9300,9000,9300,10800,NR,3300,20000,1610,3400,3400,2450
DELHI,2800,2200,2500,5250,8000,8900,9150,5700,3450,NR,14066,10989,9670,10256,10989,8425,3200,19000,1700,1575,1225,1325
DHARAMSHALA,2600,NR,2600,6800,9800,10300,10150,6800,3800,NR,11325,13300,9800,9300,11325,8300,3800,18800,1850,2800,3300,3800
GORAKHPUR,2300,1800,2300,6000,7000,8000,10000,6500,3400,4200,14285,10439,5824,8131,10769,7032,3500,16000,1700,1200,2000,1500
GURGAON,2700,2300,2700,6150,7950,9450,10500,6400,3600,5450,14285,11868,10439,10659,11648,8791,3200,20000,1800,2000,2000,1800
HALDWANI,2400,2300,2800,5200,7600,8200,8300,5300,3700,4000,NR,NR,NR,NR,NR,NR,NR,22000,1800,1800,2600,1800
HARIDWAR,2700,2400,2700,5700,8700,10400,9800,7450,3800,4500,15000,10300,9200,9500,10300,NR,3500,22000,1800,2500,3200,2900
HISAR,2800,2170,2480,5800,9200,8900,10200,7000,3570,5000,14000,9800,9000,9500,9200,8400,3100,20000,1700,1500,1800,1500
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JHANSI,2800,1940,2400,6000,9000,8000,9000,6000,3600,4300,NR,10439,9890,10439,11318,9340,3200,NR,NR,2000,1500,1500
KANPUR,2700,2000,2600,5800,9300,11600,8900,6500,3800,NR,10800,10000,6500,10000,11000,8600,4000,10100,1500,1200,2600,1800
KARNAL,2480,2100,2400,6100,8600,9880,10400,6900,3450,4400,12200,8900,8490,9800,9950,7450,3340,18200,1690,1820,2280,1700
LUCKNOW,2430,2290,2430,5960,7480,9830,9220,5910,3580,4880,11945,9340,9285,9076,9252,9087,3600,18300,1580,1840,2670,2330
LUDHIANA,2600,2080,2300,6000,8500,9000,11000,7500,3600,4300,13000,9200,9000,9000,9800,NR,3500,19000,1800,2500,3000,3200
MANDI,3300,NR,2600,6400,9400,10400,8700,7200,3800,NR,13800,12300,9900,8850,NR,NR,3500,NR,1850,2400,3800,4700
MEERUT,3075,2350,2630,6080,7500,8750,8870,6450,3580,NR,NR,9540,7970,9150,NR,8150,3000,NR,NR,1600,1700,1000
PANCHKULA,3200,2200,2500,6500,9500,9500,9500,7500,3600,4800,14285,10439,9890,10989,10989,8791,3500,18000,1700,2500,2800,3000
RUDRAPUR,2600,NR,2400,5500,7500,9500,9500,6000,3500,4200,13000,9700,9700,9000,NR,NR,4000,19000,1800,1800,2500,1300
SHIMLA,3200,NR,2550,6600,9100,8600,9600,5600,3800,3800,14835,12087,9120,9450,NR,NR,3900,16000,1800,2500,3000,2500
SOLAN,3000,NR,2400,6000,9000,8500,9000,5800,3550,3900,NR,13736,10439,9890,NR,NR,3500,18000,1800,2200,2100,1700
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2600,2300,2500,6000,8500,9500,9880,6300,3450,NR,14285,11538,9450,10879,11978,7307,3550,23500,NR,1600,2500,1700
AHMEDABAD,2250,2000,2000,5800,6700,8500,8200,5700,3300,NR,12800,8800,7800,9667,8733,8333,4000,20000,800,1000,2500,1000
AMBIKAPUR,2400,2600,2650,6000,7000,9000,9000,5700,3600,3500,11000,NR,6900,9500,10300,NR,3600,NR,850,1800,2400,2000
BHOPAL,2200,1900,2200,5800,7800,6600,7700,5500,3300,4300,10500,9200,6500,8600,8200,6800,3800,20000,1400,1400,1700,1000
BHUJ,2180,2200,2100,5600,8400,5700,6500,5100,3550,NR,15333,9733,6800,8333,8633,6767,4000,19500,1250,1300,2500,900
BILASPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DURG,2400,2700,3200,6000,8800,8500,10000,6500,3400,4100,13000,NR,7400,9600,9700,8500,3300,20000,800,2200,2500,600
GWALIOR,2700,2300,2600,5200,8500,7500,7800,5500,3700,4200,13500,9000,7800,8600,10000,7200,3400,18000,1600,1500,2200,1000
INDORE,2200,2000,2200,6200,8400,7100,8200,5800,3400,4300,10200,9200,6700,8700,8100,NR,3800,20000,1400,1800,2600,1900
JABALPUR,2350,2300,2400,6160,9000,7000,8300,5550,3600,4950,12600,10100,8100,7800,9900,8000,3450,21000,800,1250,2150,1150
JAGDALPUR,2400,2700,2900,5400,8200,9000,8500,5500,3800,5300,11000,8000,7700,9100,9600,8000,3200,16000,800,2200,3800,1800
JAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,3300,2200,2500,6000,7600,7600,8700,5700,3500,4000,14000,10000,7000,10000,14000,7000,4000,18000,1800,2000,3000,2000
MUMBAI,2450,2975,2500,6300,9600,9800,12400,7000,3322,4000,12800,8150,8650,7780,7800,7280,4700,24300,1700,1750,1400,1300
NAGPUR,2750,2800,2600,5400,7900,7800,8933,5867,3767,4067,13400,9767,7800,10600,11000,9200,4300,13017,1450,1633,1800,767
NASHIK,3467,3350,3317,6900,5867,6067,5933,5117,3600,3400,11833,10300,7533,7633,8700,7333,3800,24000,1000,1533,967,400
PANAJI,3960,3400,2850,6750,11500,11500,12000,7500,3800,NR,NR,NR,8973,NR,10989,10256,4250,NR,880,3300,3300,3100
PUNE,5000,2750,2933,5800,7900,8700,9000,6150,3370,3533,11133,14245,7000,8900,8950,6900,2659,21700,1483,1700,1150,600
RAIPUR,2050,2700,3000,5500,7500,8000,9000,5800,3400,4000,13000,8700,6000,8300,8500,6900,3500,16000,1000,2000,2500,1500
RAJKOT,2350,2250,2450,5400,7950,8200,8250,5400,3500,NR,12767,9267,7333,9660,9400,8333,4180,19000,1400,1550,2850,1250
REWA,2290,1790,2140,5500,7500,6500,7500,5500,3700,4200,11000,8410,6400,7700,8800,NR,3900,20000,1000,2000,2000,1500
SAGAR,2800,2100,2500,6300,8800,6300,7800,6400,3500,3900,13736,10219,9340,8736,10219,NR,4600,19900,1400,1500,1200,600
SURAT,2600,2500,2400,5600,8000,8500,8600,5500,3500,NR,13000,10100,7300,9100,9000,8400,4300,20000,800,1700,2500,1000
UDAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BALASORE,2400,3300,2560,5900,8000,8850,9500,5850,3660,4000,NR,10133,8000,NR,9466,8633,4100,19000,1720,1500,2400,1300
BERHAMPUR,2700,NR,2600,6300,8700,10000,9500,5700,3800,NR,NR,11200,8100,NR,10555,9185,3600,NR,1650,1600,2400,1400
BHAGALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHUBANESHWAR,2600,2800,2700,6400,8600,9300,10000,6200,3850,NR,NR,11000,8420,NR,NR,8733,3900,NR,1700,1600,2100,1500
CUTTACK,2450,3200,2600,6200,8200,8200,9400,6200,3700,NR,NR,10333,8067,NR,10256,8733,3800,NR,1700,1600,2200,1500
DARBHANGA,2520,2200,2450,5200,6800,9600,10200,5800,3600,3800,NR,12197,8648,10620,14505,9890,3800,15000,800,1500,2000,2000
GAYA,2800,2100,2600,6200,8400,9500,10500,6300,3800,4200,NR,12637,10989,11758,NR,10219,3400,14000,1600,1900,2400,1900
JEYPORE,2600,3166,2750,6200,8000,9400,10500,6500,3900,4400,NR,11100,8400,NR,10400,8800,3900,17000,1780,1600,2100,2000
KHARAGPUR,3400,2200,2800,10800,8800,10800,10800,10400,3800,4300,14500,10400,7800,8800,9800,8300,6300,20000,600,1800,3000,1400
KOLKATA,2800,NR,2500,5800,7500,9000,9600,5600,3640,3725,13500,10000,7000,8700,9600,7500,3000,12000,700,1750,2000,1400
MALDA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUZZAFARPUR,2800,2450,2950,5400,8000,9000,9500,6500,3700,4000,NR,10000,9200,8800,10000,7500,3900,16000,1000,1400,2200,1500
PATNA,2900,2000,2400,6000,8500,8800,10200,6200,3750,4300,NR,9900,7666,10989,11758,8866,3500,18000,1700,1800,2000,1500
PURNIA,2700,2200,2500,6500,8200,9700,10500,6500,3800,2800,NR,10640,8750,8200,NR,6400,3000,32000,800,1300,1400,1900
