<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fd13bf4ba194d4edaadc075640ed913a783c603676847bf5d6e5264fefc5f9f7
size 13014
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,2550,1850,2250,4450,8100,7900,8400,5400,3550,4450,14500,9800,8400,9400,9800,NR,3200,21000,1700,2500,2700,4000
DELHI,2750,1805,2000,5700,8050,7900,8150,6700,3500,NR,16117,13187,10916,10989,12454,9744,3850,19900,1700,2575,2725,2475
HISAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,3100,NR,2550,5800,8700,8600,9600,6500,3800,NR,14835,12087,9120,9450,NR,NR,3900,16000,1800,3000,4000,4000
MANDI,3150,NR,2200,6450,9400,9140,8850,7620,3860,NR,13600,14000,9100,9250,NR,NR,3700,NR,1850,3800,3650,5600
DHARAMSHALA,2600,NR,2300,6300,9300,9800,9800,7800,3750,NR,11325,14000,9400,9400,11325,8200,4300,18800,1800,3500,3800,4500
SOLAN,3000,NR,2100,6800,8600,9400,8800,7200,3750,NR,NR,15384,10989,10769,NR,NR,4200,19000,1800,3200,3800,3700
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,3367,1800,2200,6300,9000,8600,8300,7200,3750,NR,NR,15604,10989,11428,12307,10109,4200,29000,1760,3000,3200,3700
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,2600,1925,2400,6500,9000,8700,8000,7500,3600,4300,15500,11200,9500,10300,11000,NR,4500,20000,1700,3000,4200,5200
BATHINDA,2900,1980,2400,6000,8800,7800,7900,7000,3600,4200,16483,11538,10769,10989,13736,10000,3800,19500,1600,2600,3800,4000
LUCKNOW,2440,1830,1950,5960,NR,10870,10020,7100,3540,4880,12175,12857,9582,9527,9626,9582,3820,18460,1580,2670,3160,3500
KANPUR,2500,1550,2500,5600,9200,10000,7800,6200,4000,NR,12637,10989,7802,12967,13406,9890,5100,12500,1500,2500,3500,4500
VARANASI,2550,1845,2300,5700,8700,8750,8800,6950,3575,NR,14835,14285,9450,10879,11978,7692,3950,23000,NR,3000,3000,3800
AGRA,2600,1750,2000,6500,9400,9300,9100,6800,NR,5000,12557,11593,9659,10626,11107,10141,3750,18000,1800,2400,2200,2900
JHANSI,2800,1800,2200,6400,9500,8500,8500,6500,3600,NR,NR,10439,9890,10439,11318,9340,3200,NR,NR,2600,2300,4100
MEERUT,2880,1860,2025,6350,8375,8250,8150,8200,3500,NR,NR,11600,9700,9650,NR,8650,3350,NR,NR,2360,3655,2170
ALLAHABAD,2200,1850,2300,5500,8500,11000,9000,6800,3500,3500,14000,11500,9000,9500,10500,8800,3500,17000,1800,2000,1500,3000
GORAKHPUR,2300,1900,2100,6000,8500,9000,10000,6500,3400,4200,14285,11868,7472,8791,10769,7692,3800,16000,1700,3200,3500,3400
DEHRADUN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HALDWANI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RUDRAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HARIDWAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAIPUR,2050,2900,3100,6000,9400,8200,8500,7000,3900,4000,14000,10000,6900,9400,10000,7500,3500,16000,1700,3000,3500,3000
DURG,2400,2000,2500,6100,8800,8000,7800,6700,3600,4400,15600,12000,7500,9400,10000,9000,4000,20000,900,3500,3500,5500
AMBIKAPUR,2200,2200,2600,7200,8400,6300,11200,7000,3600,3500,10329,13076,5824,10109,10329,8200,3500,21800,850,2800,2500,4500
BILASPUR-CG,2600,2700,2850,6400,9300,9800,11700,6800,3800,4350,13800,11500,7800,10200,10500,8200,4350,11800,1400,2800,2300,4850
