<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:29b9e12dd470823e3b8a8dc6637be0f2be48b9dfc75cdbe823115507f9df96a7
size 17140
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,3350,1700,1800,5800,9700,9400,9750,7900,3350,4500,16500,14500,12600,13500,13500,10800,3800,23200,1800,750,950,850
DELHI,2500,1900,1980,5500,8700,9400,9150,6800,3540,NR,19413,16116,13479,15385,19047,NR,3150,20500,1780,750,1350,625
HISAR,2800,2100,2200,7500,11000,10000,10000,9000,3600,4500,18500,15600,13500,15300,16600,13400,3400,23000,1900,1200,1500,1200
KARNAL,2800,2100,2200,7300,10000,10000,7300,8400,3800,5000,18500,16000,13500,15000,NR,13500,3600,25400,1900,900,1500,900
PANCHKULA,3000,2000,2300,6200,9200,9000,9000,7500,3500,4800,17582,15385,13187,16813,17582,13187,4000,21000,1800,1000,1500,1500
GURGAON,3000,1975,2200,7200,10000,9000,9900,7800,3750,5500,17200,15000,13600,14800,15000,12700,3200,28000,1500,700,1500,600
SHIMLA,3345,NR,2350,7035,10200,10800,10500,7800,3750,NR,16703,15604,12857,13846,NR,NR,4200,29000,1850,1500,2000,1500
MANDI,2900,NR,2300,6992,10350,10050,10504,7547,3956,NR,17400,16800,13300,14000,16800,12200,3450,NR,1850,1250,2150,3500
DHARAMSHALA,2300,NR,2300,7700,10700,11700,10700,8700,3800,NR,NR,17700,14700,14700,18600,NR,3800,22000,1800,1300,1600,2600
SOLAN,3300,NR,2200,7000,10300,10500,10100,7200,3600,NR,17000,16000,12500,13500,14000,NR,3500,25000,1900,1000,1300,1500
UNA,2900,NR,2250,7600,10700,10000,9900,8600,3650,5000,17800,15800,13800,13500,16800,13500,3950,23500,1750,850,1800,1350
BILASPUR-HP,3750,NR,2317,6454,10004,9733,9930,7770,3607,4833,NR,13586,13147,13319,NR,NR,3228,32139,1843,930,2108,1953
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,3000,1950,2250,7300,10600,10400,9600,8300,3900,4000,NR,17200,13400,15300,17000,13200,3600,26500,1820,1000,1700,1900
