<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0c3f39b0c4221107c09d7909e20630bc0ab105035c48aa0fde0e56e7439337d6
size 12770
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ALLAHABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,2800,2200,2400,5600,8500,7600,8000,6500,3400,4300,11500,9500,7000,7500,9300,NR,3200,20000,1800,1000,6000,3400
BATHINDA,2800,2000,2200,5600,8300,8300,8400,6300,3900,4200,14505,9560,8461,9010,10439,8021,3300,19500,1700,1000,5400,3600
CHANDIGARH,2550,2200,2450,5400,7500,6500,8200,5400,3550,4200,12200,9400,7750,8800,9500,NR,3000,20000,1400,1200,6500,3000
DEHRADUN,2270,2260,2530,5260,9180,10760,8760,6230,3630,3980,12750,7150,7980,8230,9640,NR,3300,20000,1610,1710,6510,3561
DELHI,2750,2265,2490,5500,8350,7850,8100,5300,3600,NR,13553,10842,8425,9890,10476,8278,2900,18900,1720,1300,4100,1025
DHARAMSHALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GORAKHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GURGAON,3600,1700,1900,5200,6600,6400,6200,5200,3000,4100,14000,9010,8791,9230,9890,7692,3500,20000,1600,1500,5000,5000
