<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:141e11946bc90ad17211affdcebd38f6c4f5966f4e14a6e6327e23ee3f771bd5
size 17330
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,3250,1700,1900,5800,9400,9500,9800,7900,3250,4500,16500,14500,12400,13600,13400,10900,3800,23000,1700,600,1700,800
DELHI,2450,1920,1980,5550,8700,9350,9100,6800,3450,NR,19413,15385,13479,14945,18462,NR,3050,20500,1780,625,1200,725
HISAR,2700,2000,2200,7600,9400,8800,9500,7100,3500,4500,15200,13000,11200,11500,12800,9800,3400,21000,1800,800,1400,1400
KARNAL,3250,2050,2300,7200,10200,10400,10000,8400,3640,5500,15400,14500,13300,14000,14800,11300,3200,25500,1900,800,1300,1000
PANCHKULA,3000,2000,2400,6000,9200,9000,10000,8000,3500,5000,15934,13736,10440,12088,12637,9890,4000,25000,1800,1500,1500,2000
GURGAON,2800,2000,2200,7200,10400,7800,9400,7600,3600,5450,16200,14400,13000,14600,14000,12500,3300,25000,1500,800,1100,700
SHIMLA,3330,NR,2350,6850,10200,10800,10500,7000,3750,NR,16484,15275,12637,13516,NR,NR,4200,29000,1850,1600,2000,2000
MANDI,2900,NR,2300,6570,9948,9800,10320,7390,3750,NR,17400,16000,13000,13600,15900,11800,3100,NR,1850,1200,2200,3400
DHARAMSHALA,2300,NR,2300,7700,10700,11700,10700,8700,3800,NR,NR,16600,13700,14700,18600,NR,3800,22000,1800,1300,1600,2600
SOLAN,3300,NR,2200,7000,10300,10500,10100,7200,3600,NR,17000,16000,12500,13500,14000,NR,3500,25000,1900,1000,1500,2300
UNA,2900,NR,2250,7400,10500,10000,9900,8300,3650,5000,17800,NR,13600,13600,NR,13500,3950,23500,1750,1000,1800,2500
BILASPUR-HP,3803,NR,2200,6334,9900,9973,10023,7378,3491,4833,NR,12856,11400,12350,NR,NR,NR,NR,1467,773,1571,2292
SRINAGAR,2500,2400,2800,7000,9000,8000,9000,7000,3900,4000,NR,15800,13000,14000,15000,NR,4000,25000,1800,3000,3000,3000
JAMMU,3000,1950,2250,7400,10600,10400,10000,8300,3900,4000,NR,17000,13200,15200,16800,13000,3600,26500,1820,1000,1600,2200
POONCH,3800,2100,2400,6800,10200,10500,9600,7700,3800,5000,NR,14000,12000,NR,16000,NR,3600,NR,2000,1100,2200,1100
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,2400,1975,2200,7000,9800,9600,9200,8000,3500,4300,18500,15500,13200,15000,17500,NR,3700,20000,1200,600,2000,2200
BATHINDA,2800,1975,2200,6500,9800,10000,9900,7800,3500,4300,NR,14100,13500,13900,15400,12500,3200,23000,1800,900,1500,1700
LUCKNOW,1840,1720,1850,6330,9690,13310,9670,6720,3560,4780,12681,11604,10407,10110,10176,10077,3610,18360,1500,1000,1560,1020
KANPUR,2600,1600,2200,6500,NR,9900,8500,6500,3700,5400,13500,13500,9500,13400,14000,9400,4000,15000,1500,900,1500,1400
VARANASI,2350,1975,2200,6100,9200,9120,9070,7700,3450,5000,18200,15200,11200,12900,14700,9400,3550,23500,1700,670,1350,650
AGRA,2650,1850,2100,6850,9850,9200,9350,7350,3650,5000,15800,12800,10800,13200,12800,10800,3050,20000,1800,750,1400,780
JHANSI,2850,1850,2200,NR,9650,9780,9300,6500,3550,4750,16500,14500,12600,12700,14800,11700,2900,22000,1700,900,2500,800
MEERUT,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ALLAHABAD,2600,1860,2300,6700,9700,13100,9600,6800,3600,4900,15100,12900,12200,12100,12300,11100,3650,23050,1900,1200,1800,1300
GORAKHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SAHARANPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BAREILLY,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AYODHYA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MORADABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ALIGARH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MIRZAPUR (VINDHYANCHAL),NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DEHRADUN,2350,2000,2150,6900,9900,10000,10100,7800,3700,4200,14500,13500,10500,11000,11500,NR,3800,20300,1820,850,2000,1300
HALDWANI,2300,2100,2250,7100,10000,10100,10000,7600,3800,4200,14200,13100,12000,11500,13100,NR,3900,21200,1820,900,2100,1400
RUDRAPUR,2250,2000,2200,6900,9900,9800,9900,7200,3600,4200,14000,12200,11500,NR,12000,NR,3700,19000,1820,850,2000,1200
HARIDWAR,2350,2100,2300,7400,10200,10300,10500,7900,3800,4400,14500,13200,12000,12100,13000,NR,3900,22000,1820,850,2200,1500
RAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DURG,2600,3000,2400,7000,9500,10000,10000,7500,3300,4000,NR,14335,NR,NR,15200,NR,3200,24000,650,1600,1600,900
AMBIKAPUR,2400,2000,2300,8400,9800,9500,10200,6500,3600,3500,12600,13600,6500,13500,13900,NR,3400,30800,850,1200,1000,900
BILASPUR-CG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAGDALPUR,2400,1800,2200,6800,7000,8500,9000,7500,3700,NR,17000,14000,10000,13500,NR,NR,2500,NR,NR,1800,1800,NR
PANAJI,3800,3100,2450,7100,10000,10150,9850,7750,3380,NR,NR,NR,12167,NR,NR,NR,4200,NR,880,1900,1850,2300
AHMEDABAD,2300,2000,2300,6200,8900,8800,9200,6900,3600,NR,NR,NR,NR,NR,NR,NR,4700,23000,1400,1500,3000,1700
RAJKOT,3700,2450,2395,6090,8300,8525,7850,6380,3500,5000,16990,15460,9770,10995,16840,11800,3420,25030,750,1560,1170,1460
SURAT,2400,2600,2300,NR,9500,9800,9600,7500,3500,NR,NR,NR,NR,NR,NR,NR,4000,NR,1940,NR,NR,NR
BHUJ,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHOPAL,2445,1818,2025,6660,9440,9425,9405,6865,3285,4335,15254,12795,9430,11655,14630,6928,3435,22535,918,1125,1763,910
INDORE,2540,2010,2270,6680,9470,9510,9530,6780,3450,4420,15400,14200,10250,12220,14120,7070,3500,24000,980,1020,1950,1010
GWALIOR,2700,2100,3200,7200,10800,8700,9800,7000,3750,5200,17000,15500,13500,15000,19000,NR,3600,26000,1700,1100,1800,1000
JABALPUR,2800,1750,2500,8300,11300,9900,8800,8100,3400,5000,14200,11100,11000,11200,14600,9150,3300,24500,1050,2000,2500,1300
REWA,2290,1825,2200,5500,9200,7200,7500,6000,3600,4200,16910,11900,9500,11800,13000,NR,3700,24000,1200,800,1530,600
SAGAR,2300,1750,2550,7000,8500,9000,7400,6050,3800,4000,13500,13800,NR,NR,14000,NR,3500,23000,1850,1400,1600,1200
JHABUA,2800,1950,2350,7000,10000,9500,9500,7000,3600,4200,16500,14500,13000,14500,17500,NR,4000,25000,NR,1400,1600,2200
HOSHANGABAD,2300,NR,NR,NR,NR,NR,NR,NR,3600,4000,13500,NR,NR,NR,14500,NR,3900,26000,1000,1400,1900,NR
SHAHDOL,2450,2450,2100,5600,9500,8600,9200,7000,3500,6200,16400,13400,11000,13400,14800,NR,3300,28000,1850,NR,NR,NR
UJJAIN,2600,1900,2000,5500,9600,9000,9200,6700,3400,4400,16000,15000,11900,12500,11000,11000,3200,28000,1000,2200,2300,2100
MORENA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUMBAI,2600,3300,2600,6400,9700,10500,11000,7200,3262,4100,16450,14050,12200,13940,16950,13050,4500,24300,1900,1200,1000,1450
NAGPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUNE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
NASHIK,4500,2200,2500,6000,10500,9300,9500,6900,3450,4600,14000,14500,13000,13200,14500,13500,3500,22500,1200,1200,950,950
JAIPUR,2400,1900,2200,7000,11000,9000,9200,7000,3600,4000,NR,NR,NR,NR,NR,NR,3200,20000,1800,800,800,800
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
UDAIPUR,6000,2400,2350,NR,9500,8500,8500,7500,3900,4200,14500,11000,8500,9500,NR,NR,6000,22000,2000,1200,1000,1200
BHARATPUR,2700,1750,2200,NR,10700,10700,10100,7800,3520,5500,NR,14700,12000,14500,NR,NR,3000,24000,1850,1000,1300,1200
AJMER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BIKANER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,2500,1750,2000,6800,9700,9800,9500,7800,3800,4600,NR,14800,12266,14750,20000,14000,3200,27000,1700,1200,1500,1000
BHAGALPUR,2600,1900,2250,5900,9500,9100,9700,6800,3800,4400,NR,13500,9600,12600,15800,10800,3500,22000,800,1500,1900,800
PURNIA,2600,1850,2000,7300,10000,10000,9800,7800,3800,4800,NR,15050,11500,15000,NR,12600,3800,39000,925,800,1300,800
DARBHANGA,2550,1750,1880,7000,9000,10600,9700,8000,3750,NR,NR,14000,15500,15000,NR,12800,3200,20000,975,1100,1600,1300
GAYA,3600,1800,2200,6500,10000,10000,9500,7000,3600,4500,NR,13500,13500,14000,14000,9500,3400,30000,1600,1200,2000,1000
MUZZAFARPUR,2600,1650,2100,7300,10400,10800,10300,7800,3700,4300,NR,16000,12600,15200,15200,12900,3500,29500,1400,900,1600,900
SARAN,4200,1650,2000,6500,8800,10200,9600,7400,3800,4500,NR,15500,12000,14000,NR,12000,3600,21200,1800,900,1550,1000
MUNGER,3000,1900,2100,7300,10300,10200,9600,7800,3680,4450,NR,17225,11159,13580,12989,NR,3800,25500,1800,1020,1580,910
SAHARSA,3600,1900,2080,6500,10300,10400,10300,7600,3660,4200,NR,16000,9500,NR,NR,NR,4000,12000,1840,850,1700,1800
MADHUBANI,2500,1600,2200,7300,10200,10000,10500,8100,3840,4200,19000,16400,14000,15300,18000,13000,3800,26000,1800,1250,1600,1000
ROHTAS (SASARAM),NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MOTIHARI,NR,1500,2200,6000,9000,10000,6400,7000,3800,4400,17000,14000,12000,13500,15000,11200,4200,NR,1700,800,1800,800
SAMASTIPUR,2900,1600,2100,6500,8000,10000,10000,7000,3700,4000,NR,15400,12000,14500,16500,12000,3500,25000,1800,1000,1800,1000
KATIHAR,3200,1800,2600,6200,10050,10500,NR,7600,3700,4200,NR,16100,13200,14000,17500,NR,3700,38500,1800,1000,2200,1400
ARARIA,2950,1900,2450,7000,10400,10800,10500,7000,3650,4400,NR,14800,NR,13800,17750,12800,3615,31000,900,875,2980,2000
NAWADA,4000,1750,2000,7400,10300,10500,10000,7500,3750,4800,NR,15500,10900,15000,NR,12700,3600,22000,1800,1000,1600,1200
