<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:bbddbc670d9d56d2e99a0005e09b80af15f6a1d4499e73ffcd39bfe7194feee9
size 12519
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,2550,1850,2250,4450,8100,7900,8400,5400,3550,4450,14500,9800,8400,9400,9800,NR,3200,21000,1700,2500,2700,4000
DELHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HISAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,3000,2000,2400,5800,9500,9800,9500,8000,3500,5400,15384,10989,9670,10989,10989,8791,4000,18000,1700,2500,3500,5000
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,3100,NR,2550,5800,8700,8600,9600,6500,3800,NR,14835,12087,9120,9450,NR,NR,3900,16000,1800,3000,4000,4000
MANDI,3150,NR,2200,6450,9400,9140,8850,7620,3860,NR,13600,14000,9100,9250,NR,NR,3700,NR,1850,3800,3650,5850
DHARAMSHALA,2600,NR,2300,6300,9300,9800,9800,7800,3750,NR,11325,14000,9400,9400,11325,8200,4300,18800,1800,3500,3800,4500
SOLAN,3000,NR,2100,6800,8600,9400,8800,7200,3750,NR,NR,15384,10989,10769,NR,NR,4200,19000,1800,3200,3800,3700
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,2600,2200,2400,5400,8000,9000,11000,8000,3600,4300,12640,10990,9895,9890,10990,NR,5500,20000,1800,3750,2250,6000
LUDHIANA,2600,1925,2400,6500,9000,8700,8000,7500,3600,4300,15500,11200,9500,10300,11000,NR,4500,20000,1700,3000,4200,5200
BATHINDA,2900,1980,2400,6000,8800,7800,7900,7000,3600,4200,16483,11538,10769,10989,13736,10000,3800,19500,1600,2600,3800,4000
LUCKNOW,2450,1840,1940,5660,8250,10830,9980,7080,3550,4880,12175,12857,9582,9527,9626,9582,3800,18450,1580,2660,3190,3840
KANPUR,2500,1550,2500,5600,9200,10000,7800,6200,4000,NR,12637,10989,7802,12967,13406,9890,5100,12500,1500,2500,3500,4500
VARANASI,2625,1870,2300,5685,8470,8680,8900,7020,3515,NR,14835,14285,9450,10879,11978,7692,3900,23000,NR,2685,2200,3800
AGRA,2600,1750,2000,6500,9400,9300,9100,6800,NR,5000,12557,11593,9659,10626,11107,10141,3750,18000,1800,2400,2200,2900
JHANSI,2800,1800,2200,6400,9500,8500,8500,6500,3600,NR,NR,10439,9890,10439,11318,9340,3200,NR,NR,2600,2300,4100
MEERUT,2880,1860,2025,6350,8375,8250,8150,8200,3500,NR,NR,11600,9700,9650,NR,8650,3350,NR,NR,2360,3655,2170
ALLAHABAD,2200,1850,2300,5500,8500,11000,9000,6800,3500,3500,14000,11500,9000,9500,10500,8800,3500,17000,1800,2000,1500,3000
GORAKHPUR,2300,1900,2100,6000,8500,9000,10000,6500,3400,4200,14285,11868,7472,8791,10769,7692,3800,16000,1700,3200,3500,4000
DEHRADUN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HALDWANI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RUDRAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HARIDWAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAIPUR,2050,2900,3100,5500,8900,8200,8500,7000,3900,4000,14000,10000,6900,9400,10000,7500,3500,16000,1700,3500,4000,5000
DURG,2400,2000,2500,6100,8800,8000,7800,6700,3600,4400,15600,12000,7500,9400,10000,9000,4000,20000,900,3500,3500,5500
AMBIKAPUR,2200,2200,2600,7200,8400,6300,11200,7000,3600,3500,10329,13076,5824,10109,10329,8200,3500,21800,850,2800,2500,4500
BILASPUR-CG,2600,2700,2850,6400,9300,9800,11700,6800,3800,4350,13800,11500,7800,10200,10500,8200,4350,11800,1400,2800,2300,4850
JAGDALPUR,2200,2150,3000,5200,9200,7500,9500,6500,3800,5300,11500,11500,7500,8700,9500,8000,3200,16000,800,3600,4500,4500
PANAJI,3800,3200,2430,7000,9500,9750,9450,7350,3555,NR,NR,NR,8791,NR,13003,10183,4250,NR,880,3900,4250,4300
AHMEDABAD,3000,2100,2500,5700,8200,8600,9100,7100,3600,NR,14400,9000,7300,9967,10133,8433,4700,22000,1400,3400,3400,5200
RAJKOT,2550,2000,2150,5500,7600,8400,8200,6900,3550,NR,13267,9400,7267,9600,9533,8400,4750,19000,950,2750,2250,3650
SURAT,2600,2500,2600,5600,8000,8500,8600,5500,3500,NR,13300,10100,8400,10000,11200,9400,4300,20000,800,2700,4800,3300
BHUJ,2500,2200,2650,5600,9400,10000,9000,6500,3550,NR,14400,9733,6800,8333,8633,7333,4000,19500,1250,2800,3000,4000
BHOPAL,1900,1750,1900,7500,8800,7600,7900,7500,3600,4300,13500,11000,8500,8700,8200,7500,4200,23000,1500,2700,1600,3500
INDORE,2200,2000,2200,6200,8400,7400,8500,6200,3400,4400,10700,9500,6900,8700,8300,NR,3800,20000,1400,2100,1500,4200
GWALIOR,2500,1900,2200,5500,8500,7200,8000,6300,3570,5000,15000,10500,9200,9200,11200,7200,4000,18000,1700,2500,2500,3500
JABALPUR,2350,2240,2360,6000,9200,6650,8100,5400,3610,5040,12650,10000,8100,7900,9800,8020,3450,21200,800,3450,2650,4100
