<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8452443a04a1708d0fb320652bd31a178837707956949706581255f1ee31ccba
size 34512
=======
DATE,ARRIVAL
2016-01-01,52.7
2016-01-02,42.6
2016-01-03,10.3
2016-01-04,47.9
2016-01-05,30.0
2016-01-06,54.5
2016-01-07,52.4
2016-01-08,36.9
2016-01-09,31.3
2016-01-10,18.6
2016-01-11,69.7
2016-01-12,52.1
2016-01-13,61.9
2016-01-14,42.7
2016-01-15,23.5
2016-01-16,53.1
2016-01-17,42.4
2016-01-18,53.1
2016-01-19,50.1
2016-01-20,31.0
2016-01-21,57.0
2016-01-22,33.5
2016-01-23,38.08242229950334
2016-01-24,44.1
2016-01-25,94.2
2016-01-26,49.5
2016-01-27,32.7
2016-01-28,58.0
2016-01-29,20.0
2016-01-30,61.7
2016-01-31,21.6
2016-02-01,36.3
2016-02-02,29.6
2016-02-03,42.6
2016-02-04,48.8
2016-02-05,72.7
2016-02-06,40.6
2016-02-07,22.6
2016-02-08,38.5
2016-02-09,38.1
2016-02-10,27.8
2016-02-11,19.0
2016-02-12,30.1
2016-02-13,75.7
2016-02-14,11.0
2016-02-15,32.0
2016-02-16,51.7
2016-02-17,25.6
2016-02-18,65.7
2016-02-19,10.0
2016-02-20,23.0
2016-02-21,42.4
2016-02-22,9.0
2016-02-23,54.1
2016-02-24,65.0
2016-02-25,42.0
2016-02-26,42.1
2016-02-27,38.3
2016-02-28,20.1
2016-02-29,58.7
2016-03-01,56.7
2016-03-02,27.4
2016-03-03,61.6
2016-03-04,41.6
2016-03-05,71.9
2016-03-06,43.1
2016-03-07,38.4
2016-03-08,19.0
2016-03-09,56.1
2016-03-10,41.1
2016-03-11,29.1
2016-03-12,27.9
2016-03-13,11.6
2016-03-14,61.7
2016-03-15,20.6
2016-03-16,21.6
2016-03-17,37.9
2016-03-18,45.1
2016-03-19,43.0
2016-03-20,18.2
2016-03-21,29.5
2016-03-22,75.2
2016-03-23,10.0
2016-03-24,28.6
2016-03-25,30.6
2016-03-26,49.1
2016-03-27,19.0
2016-03-28,60.0
2016-03-29,42.6
2016-03-30,42.1
2016-03-31,35.8
2016-04-01,32.6
