<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7343560284351142c2995f13a16b3c80ece39f928c03461b64f6faada99b79d8
size 21735
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,24/11/2021,1,Tomato,4000,6500,5000,
,25/11/2021,1,Tomato,3750,6500,5000,
,26/11/2021,1,Tomato,4000,7500,6000,
,27/11/2021,1,Tomato,2500,4500,3750,
,29/11/2021,1,Tomato,3000,5500,4000,
,30/11/2021,1,Tomato,4000,7000,5500,
Channarayapatna,04/11/2021,1,Tomato,3000,3000,3000,
,06/11/2021,4,Tomato,3000,3000,3000,
,09/11/2021,2,Tomato,2000,2000,2000,
,12/11/2021,3,Tomato,4000,4000,4000,
,13/11/2021,3,Tomato,4000,4000,4000,
,16/11/2021,3,Tomato,3000,3000,3000,
,17/11/2021,1,Tomato,3000,3000,3000,
,18/11/2021,1,Tomato,3000,3000,3000,
,21/11/2021,1,Tomato,4000,4000,4000,
,23/11/2021,1,Tomato,4000,4000,4000,
,28/11/2021,1,Tomato,2000,4000,2000,
,29/11/2021,2,Tomato,1333,2000,1333,
,30/11/2021,1,Tomato,4000,4000,4000,
Chickkaballapura,01/11/2021,10,Tomato,500,4200,2350,
,02/11/2021,28,Tomato,500,4600,2500,
,03/11/2021,15,Tomato,500,3800,2100,
,05/11/2021,16,Tomato,500,3800,2100,
,06/11/2021,20,Tomato,500,3800,2100,
,07/11/2021,24,Tomato,500,3800,2100,
,08/11/2021,10,Tomato,500,4600,2560,
,09/11/2021,13,Tomato,500,5000,2750,
,10/11/2021,15,Tomato,500,5700,3100,
,12/11/2021,11,Tomato,500,6400,3400,
,13/11/2021,14,Tomato,500,5400,3200,
,14/11/2021,13,Tomato,500,5400,3200,
,15/11/2021,11,Tomato,500,5400,3000,
,16/11/2021,13,Tomato,500,5000,2800,
,17/11/2021,12,Tomato,770,6900,3850,
,19/11/2021,11,Tomato,1150,7300,4230,
,20/11/2021,13,Tomato,1150,7500,4300,
,21/11/2021,8,Tomato,1500,7690,4600,
,22/11/2021,8,Tomato,2300,10000,6153,
,23/11/2021,12,Tomato,2300,10000,6200,
,24/11/2021,32,Tomato,770,5380,3100,
,26/11/2021,21,Tomato,1100,3450,2300,
,27/11/2021,24,Tomato,1100,4250,2700,
,28/11/2021,11,Tomato,1150,5200,3200,
,29/11/2021,10,Tomato,1150,5400,3250,
,30/11/2021,11,Tomato,1500,7700,4600,
Chikkamagalore,02/11/2021,21,Tomato,2389,2789,2589,
,04/11/2021,15,Tomato,2920,3120,3020,
,06/11/2021,13,Tomato,2700,2900,2800,
,08/11/2021,12,Tomato,2750,2950,2850,
,09/11/2021,3,Tomato,2588,2788,2688,
,10/11/2021,13,Tomato,3005,3405,3205,
,11/11/2021,5,Tomato,3105,3305,3205,
,12/11/2021,13,Tomato,3339,3539,3439,
,15/11/2021,18,Tomato,3133,3333,3223,
,16/11/2021,1,Tomato,2678,2878,2778,
,17/11/2021,8,Tomato,4229,4429,4329,
,19/11/2021,2,Tomato,7206,7606,7406,
,20/11/2021,2,Tomato,7093,7493,7293,
,23/11/2021,5,Tomato,7677,7877,7777,
,24/11/2021,2,Tomato,7376,7776,7576,
,26/11/2021,9,Tomato,3704,3904,3804,
,29/11/2021,22,Tomato,3056,3456,3356,
,30/11/2021,9,Tomato,3215,3415,3315,
Chintamani,01/11/2021,768,Tomato,666,4000,2000,
,02/11/2021,672,Tomato,666,4333,2000,
,03/11/2021,505,Tomato,400,3400,2500,
,04/11/2021,529,Tomato,600,4000,3000,
,05/11/2021,432,Tomato,400,3500,2800,
,06/11/2021,396,Tomato,600,4700,3500,
,07/11/2021,420,Tomato,666,4233,2000,
,08/11/2021,66,Tomato,1333,5333,3333,
,10/11/2021,528,Tomato,1333,5333,3333,
,11/11/2021,432,Tomato,1333,5666,3333,
,12/11/2021,288,Tomato,1333,5333,3333,
,14/11/2021,293,Tomato,1333,5333,3333,
,15/11/2021,336,Tomato,1333,6000,4000,
,16/11/2021,250,Tomato,1333,6000,4000,
,17/11/2021,216,Tomato,1333,6000,4000,
,18/11/2021,204,Tomato,666,5666,4000,
,20/11/2021,123,Tomato,1333,1660,1466,
,22/11/2021,156,Tomato,1333,6660,4000,
,23/11/2021,168,Tomato,1333,6660,4000,
,24/11/2021,158,Tomato,1330,6660,4000,
,25/11/2021,228,Tomato,1330,6000,3330,
,28/11/2021,144,Tomato,660,5330,3330,
,29/11/2021,156,Tomato,660,5660,3330,
,30/11/2021,144,Tomato,660,5330,3330,
Davangere,02/11/2021,7,Tomato,1600,2000,1800,
,04/11/2021,6,Tomato,2000,2800,2500,
,06/11/2021,5,Tomato,1800,2500,2200,
,09/11/2021,4,Tomato,2000,2800,2500,
,10/11/2021,7,Tomato,2400,2800,2600,
,11/11/2021,9,Tomato,2400,2800,2600,
,12/11/2021,8,Tomato,2400,2800,2400,
,16/11/2021,9,Tomato,3500,4000,3800,
,17/11/2021,8,Tomato,3600,4000,3900,
,18/11/2021,7,Tomato,3600,4000,3800,
,19/11/2021,6,Tomato,3500,4000,3800,
,20/11/2021,5,Tomato,3700,4000,3900,
,23/11/2021,8,Tomato,4000,4500,4200,
,24/11/2021,9,Tomato,3000,4000,3500,
,25/11/2021,9,Tomato,3000,4000,3500,
,26/11/2021,7,Tomato,3000,4000,3500,
,30/11/2021,8,Tomato,3100,4000,3600,
Doddaballa Pur,02/11/2021,1,Tomato,1500,2500,2000,
,04/11/2021,1,Tomato,1500,2500,2000,
,06/11/2021,1,Tomato,1500,2500,2000,
,08/11/2021,1,Tomato,1500,2500,2000,
,09/11/2021,1,Tomato,1500,2500,2000,
,10/11/2021,1,Tomato,1500,2500,2000,
,11/11/2021,1,Tomato,1500,2500,2000,
,12/11/2021,1,Tomato,1500,2500,2000,
,15/11/2021,1,Tomato,2000,3000,2500,
,16/11/2021,1,Tomato,2000,3000,2500,
,17/11/2021,1,Tomato,2000,3000,2500,
,18/11/2021,1,Tomato,2000,3000,2500,
,19/11/2021,1,Tomato,2000,3000,2500,
,20/11/2021,1,Tomato,2000,3000,2500,
,23/11/2021,1,Tomato,2000,3000,2500,
,25/11/2021,1,Tomato,2000,3000,2500,
,26/11/2021,1,Tomato,2000,3000,2500,
,29/11/2021,1,Tomato,2000,3000,2500,
,30/11/2021,1,Tomato,2000,3000,2500,
Gulbarga,17/11/2021,1,Tomato,1000,1200,1150,
,19/11/2021,1,Tomato,800,1000,900,
,20/11/2021,1,Tomato,1000,1200,1100,
,23/11/2021,1,Tomato,1000,1200,1100,
,24/11/2021,1,Tomato,1000,1200,1100,
,25/11/2021,1,Tomato,1000,1200,1100,
,26/11/2021,1,Tomato,800,1000,900,
,29/11/2021,1,Tomato,800,1000,900,
,30/11/2021,1,Tomato,800,900,850,
Gundlupet,01/11/2021,8,Tomato,2400,2600,2500,
,02/11/2021,4,Tomato,2800,2975,2800,
,04/11/2021,3,Tomato,3600,3800,3735,
,08/11/2021,4,Tomato,3350,3800,3650,
,09/11/2021,2,Tomato,3800,3900,3865,
,10/11/2021,1,Tomato,4415,4500,4415,
,11/11/2021,3,Tomato,3745,4000,3745,
,12/11/2021,1,Tomato,4000,4000,4000,
,15/11/2021,4,Tomato,4200,4500,4450,
,16/11/2021,3,Tomato,4825,5000,4900,
,17/11/2021,2,Tomato,5100,5500,5200,
,18/11/2021,2,Tomato,5135,5200,5135,
,19/11/2021,2,Tomato,5060,5200,5060,
,23/11/2021,8,Tomato,5800,7500,6000,
,24/11/2021,2,Tomato,4925,5000,4925,
,25/11/2021,3,Tomato,4500,4600,4500,
,26/11/2021,2,Tomato,4300,4600,4500,
,29/11/2021,3,Tomato,4900,5000,4950,
,30/11/2021,1,Tomato,5800,6000,5900,
Hassan,04/11/2021,32,Tomato,3000,5600,4550,
,10/11/2021,26,Tomato,1200,5000,3500,
,17/11/2021,27,Tomato,3700,5680,5000,
,24/11/2021,23,Tomato,4200,5290,5000,
Hunsur,02/11/2021,4,Tomato,2000,2000,2000,
,04/11/2021,4,Tomato,4000,4000,4000,
,06/11/2021,5,Tomato,4000,4000,4000,
,08/11/2021,5,Tomato,4000,4000,4000,
,09/11/2021,4,Tomato,4000,4000,4000,
,10/11/2021,5,Tomato,4000,4000,4000,
,11/11/2021,5,Tomato,4000,4000,4000,
,12/11/2021,4,Tomato,4000,4000,4000,
,15/11/2021,5,Tomato,4000,4000,4000,
,16/11/2021,4,Tomato,4000,4000,4000,
,17/11/2021,4,Tomato,4000,4000,4000,
,18/11/2021,5,Tomato,4000,4000,4000,
,19/11/2021,4,Tomato,4000,4000,4000,
,20/11/2021,5,Tomato,4000,4000,4000,
,23/11/2021,5,Tomato,4500,4500,4500,
,24/11/2021,4,Tomato,4000,4000,4000,
,25/11/2021,4,Tomato,4000,4000,4000,
,26/11/2021,4,Tomato,4000,4000,4000,
,29/11/2021,5,Tomato,4000,4000,4000,
,30/11/2021,4,Tomato,4000,4000,4000,
K.R. Pet,02/11/2021,1,Tomato,1000,1000,1000,
,09/11/2021,3,Tomato,500,1000,1000,
,10/11/2021,1,Tomato,1000,1000,1000,
,12/11/2021,1,Tomato,1000,1000,1000,
,19/11/2021,1,Tomato,1000,1000,1000,
,23/11/2021,1,Tomato,1000,1000,1000,
,26/11/2021,1,Tomato,2000,2000,2000,
,30/11/2021,1,Tomato,1000,1000,1000,
Kadur,02/11/2021,31,Tomato,1111,4165,2777,
,04/11/2021,20,Tomato,1112,2777,1666,
,06/11/2021,14,Tomato,909,2777,1666,
,08/11/2021,13,Tomato,1179,2777,1666,
,09/11/2021,11,Tomato,1111,2083,1666,
,10/11/2021,8,Tomato,1112,2777,1666,
,11/11/2021,6,Tomato,1110,2777,1666,
,12/11/2021,15,Tomato,1110,5000,2083,
,15/11/2021,19,Tomato,1117,8330,2083,
,16/11/2021,9,Tomato,714,8330,2777,
,17/11/2021,6,Tomato,1250,5000,2777,
,18/11/2021,5,Tomato,1666,4165,2776,
,19/11/2021,5,Tomato,1665,5000,2081,
,20/11/2021,1,Tomato,2775,5000,3125,
,23/11/2021,7,Tomato,1081,5000,2777,
,24/11/2021,3,Tomato,2776,8330,4165,
,25/11/2021,2,Tomato,2775,4165,2777,
,26/11/2021,2,Tomato,2775,4165,3330,
,29/11/2021,9,Tomato,1923,4165,2083,
,30/11/2021,7,Tomato,1041,4165,2777,
Kanakapura,02/11/2021,1,Hybrid,2000,4000,3000,
,04/11/2021,1,Hybrid,3000,4500,3500,
,06/11/2021,1,Hybrid,3500,5000,4000,
,08/11/2021,1,Hybrid,3500,4500,4000,
,09/11/2021,1,Hybrid,3500,4500,4000,
,10/11/2021,1,Hybrid,3500,5000,4500,
,11/11/2021,1,Hybrid,3500,5000,4500,
,12/11/2021,1,Hybrid,3500,5500,5000,
,26/11/2021,1,Hybrid,5000,7000,6000,
,30/11/2021,1,Hybrid,3000,6000,5000,
Kolar,01/11/2021,965,Tomato,330,3330,1460,
,02/11/2021,976,Tomato,330,4000,1660,
,03/11/2021,1126,Tomato,330,4330,1460,
,04/11/2021,1215,Tomato,330,4130,1460,
,05/11/2021,831,Tomato,330,4530,1660,
,06/11/2021,858,Tomato,530,4660,2000,
,07/11/2021,1695,Tomato,530,4660,2000,
,08/11/2021,939,Tomato,330,5330,1930,
,09/11/2021,1069,Tomato,330,5000,2000,
,10/11/2021,1282,Tomato,330,5200,2000,
,11/11/2021,1240,Tomato,330,5000,1930,
,12/11/2021,583,Tomato,330,4660,2000,
,13/11/2021,979,Tomato,330,4530,2060,
,14/11/2021,1215,Tomato,330,4660,2130,
,15/11/2021,891,Tomato,330,5330,2000,
,16/11/2021,701,Tomato,660,5660,3660,
,17/11/2021,1016,Tomato,1000,6330,3000,
,18/11/2021,1097,Tomato,1000,5330,2330,
,19/11/2021,466,Tomato,2000,6660,4000,
,20/11/2021,413,Tomato,2000,6660,3660,
,21/11/2021,1003,Tomato,1330,6660,4000,
,22/11/2021,745,Tomato,1330,7330,4000,
,23/11/2021,747,Tomato,1330,8660,4000,
,24/11/2021,1016,Tomato,660,6660,3330,
,25/11/2021,1200,Tomato,660,3330,2000,
,26/11/2021,1130,Tomato,530,3330,1860,
,27/11/2021,818,Tomato,600,4660,2130,
,28/11/2021,899,Tomato,660,6000,3330,
,29/11/2021,873,Tomato,660,6000,3330,
,30/11/2021,1111,Tomato,660,5330,2660,
Malur,11/11/2021,22,Tomato,1500,2000,1515,
,15/11/2021,3,Tomato,2000,4000,3086,
,16/11/2021,6,Tomato,2000,4000,3472,
Mangalore,02/11/2021,4,Tomato,3000,3800,3500,
,04/11/2021,3,Tomato,3000,4000,3500,
,06/11/2021,2,Tomato,3000,4000,3500,
,08/11/2021,2,Tomato,3000,4000,3500,
,09/11/2021,1,Tomato,2500,3800,3300,
,10/11/2021,2,Tomato,3000,4000,3500,
,11/11/2021,1,Tomato,3000,4000,3500,
,12/11/2021,1,Tomato,3000,4000,3800,
,15/11/2021,4,Tomato,4000,4500,4300,
,16/11/2021,1,Tomato,4000,4500,4300,
,17/11/2021,1,Tomato,4000,4500,4300,
,18/11/2021,1,Tomato,4000,4500,4300,
,19/11/2021,1,Tomato,5500,6500,6000,
,20/11/2021,1,Tomato,5500,6500,6000,
,23/11/2021,4,Tomato,6500,7000,6800,
,24/11/2021,2,Tomato,6000,7000,6500,
,25/11/2021,1,Tomato,6000,7000,6500,
,26/11/2021,1,Tomato,6000,7000,6500,
,29/11/2021,3,Tomato,5000,6000,5500,
,30/11/2021,1,Tomato,5000,6000,5500,
Mulabagilu,01/11/2021,225,Tomato,400,2666,1000,
,02/11/2021,296,Tomato,400,2666,1066,
,03/11/2021,260,Tomato,400,4666,1666,
,04/11/2021,117,Tomato,400,4000,1333,
,05/11/2021,204,Tomato,400,4000,1200,
,06/11/2021,182,Tomato,400,4666,1200,
,07/11/2021,254,Tomato,400,4333,1066,
,08/11/2021,220,Tomato,333,3666,1000,
,09/11/2021,233,Tomato,400,4666,1333,
,10/11/2021,259,Tomato,400,4666,1333,
,11/11/2021,230,Tomato,400,4000,1200,
,12/11/2021,191,Tomato,333,3333,1000,
,13/11/2021,196,Tomato,333,3666,1066,
,14/11/2021,274,Tomato,400,4000,1333,
,15/11/2021,256,Tomato,400,4000,1333,
,16/11/2021,222,Tomato,400,4000,1333,
,17/11/2021,196,Tomato,400,5333,1666,
,18/11/2021,194,Tomato,400,4666,1333,
,19/11/2021,166,Tomato,400,5333,1666,
,20/11/2021,162,Tomato,400,4666,1333,
,21/11/2021,208,Tomato,400,4666,1333,
,22/11/2021,143,Tomato,400,4000,1333,
,23/11/2021,145,Tomato,466,5333,1666,
,24/11/2021,151,Tomato,466,4000,1333,
,25/11/2021,234,Tomato,400,3333,1200,
,26/11/2021,220,Tomato,333,3000,1200,
,27/11/2021,184,Tomato,400,4000,1666,
,28/11/2021,220,Tomato,333,4666,1500,
,29/11/2021,206,Tomato,333,4000,1333,
,30/11/2021,203,Tomato,400,4666,1333,
Mysore (Bandipalya),01/11/2021,94,Tomato,2400,2600,2500,
,02/11/2021,164,Tomato,2800,3000,2900,
,03/11/2021,74,Tomato,3400,3600,3500,
,04/11/2021,90,Tomato,3600,3800,3700,
,05/11/2021,73,Tomato,3600,3800,3700,
,07/11/2021,184,Tomato,3600,3800,3700,
,08/11/2021,93,Tomato,3200,3400,3300,
,09/11/2021,162,Tomato,3800,4000,3900,
,10/11/2021,98,Tomato,4300,4500,4400,
,11/11/2021,132,Tomato,3800,4000,3950,
,12/11/2021,97,Tomato,3800,4000,3900,
,14/11/2021,197,Tomato,4300,4500,4400,
,15/11/2021,92,Tomato,4300,4500,4400,
,16/11/2021,162,Tomato,4800,5000,4900,
,17/11/2021,86,Tomato,5300,5500,5400,
,18/11/2021,184,Tomato,5000,5200,5100,
,19/11/2021,99,Tomato,5000,5200,5100,
,21/11/2021,99,Tomato,7000,7500,7300,
,22/11/2021,92,Tomato,6800,7000,6900,
,23/11/2021,108,Tomato,5800,6000,5900,
,24/11/2021,93,Tomato,4800,5000,4900,
,25/11/2021,103,Tomato,4400,4600,4500,
,26/11/2021,97,Tomato,4300,4500,4400,
,28/11/2021,190,Tomato,4000,5000,4500,
,29/11/2021,99,Tomato,4500,5000,4800,
,30/11/2021,174,Tomato,5800,6000,5900,
Ramanagara,01/11/2021,11,Tomato,2000,4000,3000,
,02/11/2021,9,Tomato,2000,4000,3000,
,03/11/2021,11,Tomato,2500,4000,3000,
,04/11/2021,8,Tomato,3000,4500,4000,
,05/11/2021,10,Tomato,3500,5000,4200,
,06/11/2021,9,Tomato,3500,5000,4000,
,07/11/2021,8,Tomato,3000,4500,4000,
,08/11/2021,8,Tomato,3500,4500,4000,
,09/11/2021,9,Tomato,3500,4500,4000,
,10/11/2021,9,Tomato,4000,5000,4500,
,11/11/2021,9,Tomato,3500,5000,4500,
,12/11/2021,7,Tomato,3500,5500,5000,
,13/11/2021,10,Tomato,4000,5500,5000,
,14/11/2021,7,Tomato,4000,6500,5000,
,15/11/2021,8,Tomato,4000,6000,5000,
,16/11/2021,6,Tomato,5000,8500,7000,
,17/11/2021,8,Tomato,5000,8000,7000,
,18/11/2021,10,Tomato,4000,6000,5000,
,19/11/2021,6,Tomato,5000,7000,6000,
,20/11/2021,7,Tomato,5000,8500,7500,
,21/11/2021,5,Tomato,8000,10000,9000,
,22/11/2021,7,Tomato,7000,9000,8000,
,23/11/2021,8,Tomato,5000,8000,6000,
,24/11/2021,8,Tomato,5000,7500,6000,
,25/11/2021,8,Tomato,5000,7500,6000,
,26/11/2021,8,Tomato,5000,7000,6000,
,27/11/2021,10,Tomato,3000,5500,4000,
,29/11/2021,10,Tomato,3000,5000,4000,
,30/11/2021,10,Tomato,3000,6000,5000,
Santhesargur,02/11/2021,2,Tomato,1383,1383,1383,
,04/11/2021,1,Tomato,1383,1383,1383,
,06/11/2021,1,Tomato,1383,1383,1383,
,08/11/2021,2,Tomato,1383,1383,1383,
,09/11/2021,1,Tomato,1383,1383,1383,
,10/11/2021,1,Tomato,1383,1383,1383,
,11/11/2021,1,Tomato,1383,1383,1383,
,12/11/2021,1,Tomato,1383,1383,1383,
,15/11/2021,4,Tomato,1383,1383,1383,
,16/11/2021,1,Tomato,1383,1383,1383,
,17/11/2021,1,Tomato,1383,1383,1383,
,18/11/2021,1,Tomato,1383,1383,1383,
,19/11/2021,1,Tomato,1383,1383,1383,
,20/11/2021,1,Tomato,1383,1383,1383,
,23/11/2021,1,Tomato,1383,1383,1383,
,24/11/2021,1,Tomato,1383,1383,1383,
,25/11/2021,2,Tomato,1383,1383,1383,
,26/11/2021,1,Tomato,1383,1383,1383,
,29/11/2021,1,Tomato,1383,1383,1383,
,30/11/2021,1,Tomato,1383,1383,1383,
Shimoga,02/11/2021,86,Tomato,2800,3200,3000,
,04/11/2021,78,Tomato,2800,3200,3000,
,06/11/2021,1,Tomato,2400,2600,2500,
,08/11/2021,59,Tomato,2000,2400,2200,
,09/11/2021,21,Tomato,1600,2400,2000,
,10/11/2021,23,Tomato,1600,3000,2300,
,11/11/2021,11,Tomato,3200,4000,3600,
,12/11/2021,28,Tomato,2400,4000,3500,
,15/11/2021,44,Tomato,3200,4000,3600,
,16/11/2021,16,Tomato,5200,6200,5700,
,17/11/2021,24,Tomato,4000,4800,4400,
,18/11/2021,19,Tomato,4000,5000,4500,
,19/11/2021,27,Tomato,4000,5200,4600,
,23/11/2021,91,Tomato,4000,4500,4250,
,24/11/2021,30,Tomato,3200,4400,3800,
,25/11/2021,28,Tomato,3200,4400,3800,
,26/11/2021,44,Tomato,3200,4000,3600,
,29/11/2021,61,Tomato,2400,4000,3200,
,30/11/2021,31,Tomato,4000,4800,4400,
Srinivasapur,01/11/2021,42,Tomato,1667,4533,3000,
,02/11/2021,78,Tomato,1667,4733,3333,
,03/11/2021,74,Tomato,866,3333,2333,
,04/11/2021,26,Tomato,867,3600,2667,
,05/11/2021,54,Tomato,1333,4933,4267,
,06/11/2021,85,Tomato,2600,6333,4933,
,07/11/2021,123,Tomato,1533,4533,3667,
,08/11/2021,47,Tomato,2000,6200,5000,
,09/11/2021,89,Tomato,2667,5867,5000,
,10/11/2021,106,Tomato,2333,5533,4333,
,11/11/2021,103,Tomato,2000,5333,3733,
,12/11/2021,63,Tomato,2533,5333,3733,
,13/11/2021,120,Tomato,1667,5333,4000,
,14/11/2021,89,Tomato,1400,6200,4334,
,15/11/2021,76,Tomato,2333,6667,5333,
,16/11/2021,77,Tomato,2266,8667,4933,
,17/11/2021,94,Tomato,2333,6533,4667,
,18/11/2021,125,Tomato,2533,7667,5000,
,19/11/2021,81,Tomato,2333,7667,5000,
,20/11/2021,63,Tomato,2000,9866,5667,
,21/11/2021,79,Tomato,1867,9733,5200,
,22/11/2021,60,Tomato,2334,9800,4866,
,23/11/2021,113,Tomato,4000,10333,6333,
,24/11/2021,122,Tomato,2400,7334,4334,
,25/11/2021,124,Tomato,1333,4667,3000,
,26/11/2021,108,Tomato,1000,4200,1866,
,27/11/2021,91,Tomato,2267,6000,4333,
,28/11/2021,97,Tomato,2334,6667,5000,
,29/11/2021,82,Tomato,2667,6667,5000,
T. Narasipura,02/11/2021,1,Hybrid,2500,3500,3000,
,03/11/2021,2,Hybrid,3000,3000,3000,
,04/11/2021,1,Hybrid,2500,3500,3000,
,07/11/2021,1,Hybrid,3000,3000,3000,
,09/11/2021,1,Hybrid,1500,3000,1500,
,10/11/2021,1,Hybrid,2500,3500,3000,
,11/11/2021,2,Hybrid,3000,4000,3000,
,12/11/2021,1,Hybrid,2500,3500,3000,
,13/11/2021,1,Hybrid,2000,4000,3000,
,14/11/2021,2,Hybrid,2000,3000,3000,
,16/11/2021,1,Hybrid,3500,5000,4000,
,17/11/2021,1,Hybrid,3000,4000,3000,
,18/11/2021,1,Hybrid,4000,5000,4500,
,20/11/2021,1,Hybrid,3000,6000,4000,
,21/11/2021,1,Hybrid,6000,6000,6000,
,23/11/2021,2,Hybrid,5000,5000,5000,
