<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4ac950a8c9349578808b4a94ace9a980c33040361a3a8079772ced725f68e619
size 34282
=======
DATE,PRICE
2016-01-01,400.0
2016-01-02,400.0
2016-01-03,500.0
2016-01-04,400.0
2016-01-05,400.0
2016-01-06,400.0
2016-01-07,400.0
2016-01-08,400.0
2016-01-09,400.0
2016-01-10,400.0
2016-01-11,400.0
2016-01-12,400.0
2016-01-13,400.0
2016-01-14,300.0
2016-01-15,400.0
2016-01-16,300.0
2016-01-17,300.0
2016-01-18,400.0
2016-01-19,400.0
2016-01-20,400.0
2016-01-21,300.0
2016-01-22,400.0
2016-01-23,300.0
2016-01-24,400.0
2016-01-25,400.0
2016-01-26,400.0
2016-01-27,400.0
2016-01-28,400.0
2016-01-29,300.0
2016-01-30,300.0
2016-01-31,300.0
2016-02-01,300.0
2016-02-02,300.0
2016-02-03,300.0
2016-02-04,400.0
2016-02-05,400.0
2016-02-06,400.0
2016-02-07,400.0
2016-02-08,400.0
2016-02-09,400.0
2016-02-10,400.0
2016-02-11,400.0
2016-02-12,400.0
2016-02-13,400.0
2016-02-14,400.0
2016-02-15,400.0
2016-02-16,400.0
2016-02-17,400.0
2016-02-18,300.0
2016-02-19,400.0
2016-02-20,300.0
2016-02-21,300.0
2016-02-22,400.0
2016-02-23,300.0
2016-02-24,300.0
2016-02-25,300.0
2016-02-26,300.0
2016-02-27,400.0
2016-02-28,400.0
2016-02-29,400.0
2016-03-01,500.0
2016-03-02,500.0
2016-03-03,500.0
2016-03-04,500.0
2016-03-05,400.0
2016-03-06,500.0
2016-03-07,500.0
2016-03-08,500.0
2016-03-09,500.0
2016-03-10,500.0
2016-03-11,550.0
2016-03-12,600.0
2016-03-13,600.0
2016-03-14,550.0
2016-03-15,500.0
2016-03-16,500.0
2016-03-17,400.0
2016-03-18,500.0
2016-03-19,500.0
2016-03-20,500.0
2016-03-21,500.0
2016-03-22,500.0
2016-03-23,500.0
2016-03-24,600.0
2016-03-25,500.0
2016-03-26,600.0
2016-03-27,600.0147624599681
2016-03-28,600.0
2016-03-29,500.0
2016-03-30,600.0
2016-03-31,500.0
2016-04-01,500.0
2016-04-02,600.0
2016-04-03,600.0
2016-04-04,700.0
2016-04-05,700.0
2016-04-06,500.0
2016-04-07,500.0
2016-04-08,400.0
2016-04-09,500.0
2016-04-10,500.0
2016-04-11,500.0
2016-04-12,500.0
2016-04-13,500.0
2016-04-14,500.0
2016-04-15,500.0
2016-04-16,500.0
2016-04-17,500.0
2016-04-18,500.0
2016-04-19,500.0
2016-04-20,500.0
2016-04-21,500.0
2016-04-22,600.0
2016-04-23,600.0
2016-04-24,600.0
2016-04-25,600.0
2016-04-26,500.0
2016-04-27,500.0
2016-04-28,700.0
2016-04-29,600.0
2016-04-30,700.0
2016-05-01,600.0
2016-05-02,600.0
2016-05-03,600.0
2016-05-04,500.0
2016-05-05,600.0
2016-05-06,700.0
2016-05-07,600.0
2016-05-08,500.0
2016-05-09,500.0
2016-05-10,600.0
2016-05-11,500.0
2016-05-12,400.0
2016-05-13,500.0
2016-05-14,400.0
2016-05-15,500.0
2016-05-16,500.0
2016-05-17,600.0
2016-05-18,700.0
2016-05-19,600.0
2016-05-20,700.0
2016-05-21,500.0
2016-05-22,700.0
2016-05-23,700.0
2016-05-24,700.0
2016-05-25,700.0
2016-05-26,800.0
2016-05-27,800.0
2016-05-28,800.0
2016-05-29,750.0
2016-05-30,700.0
2016-05-31,700.0
2016-06-01,800.0
2016-06-02,700.0
2016-06-03,800.0
2016-06-04,700.0
2016-06-05,800.0
2016-06-06,800.0
2016-06-07,700.0
2016-06-08,800.0
2016-06-09,800.0
2016-06-10,900.0
2016-06-11,700.0
2016-06-12,800.0
2016-06-13,800.0
2016-06-14,700.0
2016-06-15,650.0
2016-06-16,600.0
2016-06-17,500.0
2016-06-18,800.0
2016-06-19,700.0
2016-06-20,700.0
2016-06-21,800.0
2016-06-22,800.0
2016-06-23,800.0
2016-06-24,800.0
2016-06-25,800.0
2016-06-26,750.0
2016-06-27,700.0
2016-06-28,900.0
2016-06-29,800.0
2016-06-30,800.0
2016-07-01,900.0
2016-07-02,900.0
2016-07-03,900.0
2016-07-04,1200.0
2016-07-05,900.0
2016-07-06,900.0
2016-07-07,900.0
2016-07-08,900.0
2016-07-09,900.0
2016-07-10,1000.0
2016-07-11,900.0
2016-07-12,1000.0
2016-07-13,900.0
2016-07-14,1000.0
2016-07-15,1000.0
2016-07-16,1200.0
2016-07-17,1000.0
2016-07-18,1000.0
2016-07-19,1000.0
2016-07-20,1000.0
2016-07-21,900.0
2016-07-22,1000.0
2016-07-23,1000.0
2016-07-24,1200.0
2016-07-25,1500.0
2016-07-26,1200.0
2016-07-27,1200.0
2016-07-28,1200.0
2016-07-29,1100.0
2016-07-30,1200.0
2016-07-31,1100.0
2016-08-01,1000.0
2016-08-02,1000.0
2016-08-03,1100.0
2016-08-04,1200.0
2016-08-05,1100.0
2016-08-06,1000.0
2016-08-07,1200.0
2016-08-08,1100.0
2016-08-09,1300.0
2016-08-10,1200.0
2016-08-11,1200.0
2016-08-12,1100.0
2016-08-13,1100.0
2016-08-14,1100.0
2016-08-15,1200.0
2016-08-16,1200.0
2016-08-17,1300.0
2016-08-18,1300.0
2016-08-19,1200.0
2016-08-20,1100.0
2016-08-21,1200.0
2016-08-22,1200.0
2016-08-23,1200.0
2016-08-24,1100.0
2016-08-25,1200.0
2016-08-26,1100.0
2016-08-27,1200.0
2016-08-28,1200.0147624599679
2016-08-29,1200.0
2016-08-30,1100.0
2016-08-31,1100.0
2016-09-01,1100.0
2016-09-02,1100.0
2016-09-03,1200.0
2016-09-04,1200.0
2016-09-05,1000.0
2016-09-06,1100.0
2016-09-07,1000.0
2016-09-08,900.0
2016-09-09,900.0
2016-09-10,900.0
2016-09-11,900.0
2016-09-12,900.0
2016-09-13,900.0
2016-09-14,800.0
2016-09-15,800.0
2016-09-16,900.0
2016-09-17,800.0
2016-09-18,700.0
2016-09-19,800.0
2016-09-20,800.0
2016-09-21,800.0
2016-09-22,800.0
2016-09-23,800.0
2016-09-24,900.0
2016-09-25,850.0
2016-09-26,800.0
2016-09-27,850.0
2016-09-28,900.0
2016-09-29,900.0
2016-09-30,800.0
2016-10-01,700.0
2016-10-02,800.0
2016-10-03,800.0
2016-10-04,800.0
2016-10-05,800.0
2016-10-06,700.0
2016-10-07,800.0
2016-10-08,700.0
2016-10-09,700.0
2016-10-10,700.0
2016-10-11,700.0
2016-10-12,700.0
2016-10-13,700.0
2016-10-14,700.0
2016-10-15,700.0
2016-10-16,700.0
2016-10-17,700.0
2016-10-18,700.0
2016-10-19,800.0
2016-10-20,700.0
2016-10-21,700.0
2016-10-22,700.0
2016-10-23,800.0
2016-10-24,700.0
2016-10-25,700.0
2016-10-26,800.0
2016-10-27,800.0
2016-10-28,800.0
2016-10-29,700.0
2016-10-30,700.0
2016-10-31,600.0
2016-11-01,800.0
2016-11-02,800.0
2016-11-03,700.0
2016-11-04,700.0
2016-11-05,700.0
2016-11-06,800.0
2016-11-07,700.0
2016-11-08,700.0
2016-11-09,600.0
2016-11-10,700.0
2016-11-11,700.0
2016-11-12,700.0
2016-11-13,700.0
2016-11-14,800.0
2016-11-15,700.0
2016-11-16,800.0
2016-11-17,700.0
2016-11-18,700.0
2016-11-19,700.0
2016-11-20,900.0
2016-11-21,600.0
2016-11-22,500.0
2016-11-23,600.0
2016-11-24,600.0
2016-11-25,550.0
2016-11-26,500.0
2016-11-27,600.0
2016-11-28,700.0
2016-11-29,700.0
2016-11-30,800.0
2016-12-01,700.0
2016-12-02,500.0
2016-12-03,600.0
2016-12-04,500.0
2016-12-05,600.0
2016-12-06,600.0295205619751
2016-12-07,600.0295205619751
2016-12-08,600.0
2016-12-09,500.0
2016-12-10,500.0
2016-12-11,500.0
2016-12-12,400.0
2016-12-13,500.0
2016-12-14,400.0
2016-12-15,450.0
2016-12-16,500.0
2016-12-17,400.0
2016-12-18,500.0
2016-12-19,400.0
2016-12-20,500.0
2016-12-21,400.0
2016-12-22,400.0
2016-12-23,500.0
2016-12-24,484.38606367862053
2016-12-25,450.0
2016-12-26,415.625
2016-12-27,400.0
