<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0ed44acc73cd52f191e793835da7665e440095c27e8f7fb5b40ee77657857498
size 4322
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DELHI,23,14,16,35,70,72,78,54,31,24,122,71,63,66,79,NR,38,148,12,12,20,35
HISAR,19,12,14,30,70,62,67,NR,29,28,75,56,53,54,59,NR,30,140,12,8,14,NR
KARNAL,17,13,15,30,67,60,NR,NR,28,26,68,53,57,58,60,NR,31,125,12,9,14,NR
SHIMLA,25,16,18,34,73,75,73,58,32,21,87,76,58,NR,NR,NR,NR,130,11,15,19,NR
MANDI,25,NR,16,33,66,72,70,48,31,NR,NR,76,54,NR,NR,NR,NR,NR,11,14,17,NR
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,23,15,16,33,65,NR,NR,NR,31,22,95,80,58,NR,NR,NR,NR,294,12,12,18,NR
AMRITSAR,17,13,15,33,67,69,82,46,30,28,80,75,55,63,65,NR,NR,250,11,12,14,30
LUDHIANA,18,12,15,29,64,68,82,54,31,28,85,73,55,61,61,52,NR,255,11,13,13,25
BATHINDA,18,12,15,29,64,68,82,54,31,28,85,73,55,61,61,52,NR,255,11,13,12,25
LUCKNOW,16,13,15,34,61,64,86,50,30,30,94,65,55,NR,NR,NR,NR,195,12,8,14,NR
KANPUR,14,12,14,28,60,60,60,40,30,29,115,62,50,NR,NR,NR,NR,140,12,8,12,NR
VARANASI,16,13,14,34,65,65,84,44,32,24,92,70,60,NR,NR,NR,NR,180,12,8,14,NR
AGRA,15,13,14,34,65,60,74,58,31,32,94,58,52,NR,NR,NR,NR,200,11,5,12,NR
DEHRADUN,15,13,14,32,64,58,86,NR,30,24,81,61,58,58,NR,NR,37,150,12,10,18,35
RAIPUR,19,16,19,32,62,65,78,46,30,23,97,75,55,64,69,NR,NR,170,10,10,10,NR
AHMEDABAD,15,15,16,30,61,69,79,35,28,30,101,57,57,53,64,50,41,180,12,14,12,38
RAJKOT,18,15,13,30,55,75,70,45,29,24,100,60,51,53,63,50,40,160,12,12,15,40
BHOPAL,18,13,15,30,50,65,50,45,27,32,100,63,50,50,65,50,30,160,8,10,10,30
INDORE,18,14,15,30,55,55,52,54,27,25,94,65,48,48,100,NR,30,135,10,7,10,25
MUMBAI,21,21,24,38,70,79,84,57,30,28,80,80,63,NR,NR,NR,NR,179,12,13,14,NR
NAGPUR,20,17,18,31,58,70,70,44,30,24,90,60,53,NR,NR,NR,NR,130,12,11,13,NR
JAIPUR,22,14,15,28,58,64,54,43,29,23,89,58,50,56,63,NR,NR,120,11,7,12,26
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,21,14,15,33,60,63,65,42,30,24,NR,65,56,61,78,58,NR,150,9,8,12,NR
BHAGALPUR,22,13,15,28,65,66,85,44,30,24,68,75,57,66,82,66,NR,200,8,7,16,NR
RANCHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHUBANESHWAR,17,14,15,33,55,70,64,48,30,22,NR,65,54,58,64,56,34,160,12,7,15,24
CUTTACK,18,14,15,33,55,63,68,47,29,22,NR,66,54,57,62,56,32,160,12,7,14,22
SAMBALPUR,18,14,18,32,58,70,65,50,30,22,NR,65,56,60,68,58,32,150,11,8,15,25
KOLKATA,20,NR,16,32,58,70,80,48,30,21,110,66,52,52,65,51,NR,100,8,7,15,NR
SILIGURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,22,NR,21,39,NR,83,86,56,35,NR,99,75,70,NR,NR,NR,NR,165,12,13,20,NR
GUWAHATI,17,16,17,32,51,75,65,43,30,26,NR,58,50,48,60,50,NR,110,NR,9,14,NR
SHILLONG,19,NR,19,35,60,70,90,52,33,NR,68,62,62,55,57,55,NR,200,12,8,12,38
