<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:656b5efbda61730959db404caf8bd56f7faf43d38f1914319c93836c447b1471
size 5040
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,30,22,21,51,66,58,84,59,36,35,108,100,67,90,96,108,38,225,15,18,18,40
DELHI,28,18,20,54,77,68,82,67,37,32,161,99,76,95,106,NR,42,212,16,22,30,62
HISAR,25,14,18,61,68,68,69,NR,34,42,145,87,85,80,95,NR,33,160,15,20,27,55
KARNAL,22,19,23,55,67,57,77,NR,36,42,118,116,75,95,117,NR,32,150,15,22,26,55
SHIMLA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MANDI,27,NR,21,46,65,57,79,61,35,25,NR,109,66,71,NR,NR,32,255,15,15,26,30
SRINAGAR,20,20,26,70,75,NR,NR,NR,40,30,NR,101,77,NR,NR,NR,NR,340,15,25,30,NR
JAMMU,34,18,20,50,72,70,77,64,40,36,160,110,70,93,108,77,40,210,16,20,30,40
AMRITSAR,35,18,19,44,69,44,74,60,38,38,142,93,65,93,97,NR,38,236,18,25,29,50
LUDHIANA,24,14,17,75,79,80,82,83,35,35,120,105,75,80,110,77,40,170,14,20,25,50
BATHINDA,31,16,18,53,76,NR,NR,56,38,35,136,101,68,89,101,NR,44,200,16,11,22,29
LUCKNOW,21,17,18,64,70,71,84,63,35,40,147,110,70,NR,NR,NR,45,228,16,17,22,32
KANPUR,19,16,18,50,70,60,76,56,38,40,115,85,70,NR,NR,NR,40,190,14,18,30,60
VARANASI,20,15,19,55,69,65,80,55,38,40,125,100,69,NR,NR,NR,36,230,16,14,28,85
AGRA,20,15,18,60,72,60,72,55,35,36,115,90,70,NR,NR,NR,31,240,14,16,20,50
DEHRADUN,21,16,20,46,65,53,85,NR,35,34,126,80,66,88,NR,NR,39,240,16,20,30,45
RAIPUR,23,22,23,45,75,55,75,60,34,31,140,90,66,80,95,75,50,200,8,14,26,40
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AHMEDABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAJKOT,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHOPAL,20,17,19,63,70,54,62,44,38,35,129,78,61,75,79,61,36,165,12,14,11,12
INDORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GWALIOR,28,16,17,57,62,50,63,45,34,34,162,85,80,80,110,60,32,185,15,20,30,45
JABALPUR,18,15,20,52,67,40,58,45,40,40,150,98,78,82,90,65,45,182,10,15,22,35
MUMBAI,30,26,29,58,72,70,76,66,40,40,126,96,96,95,100,58,47,280,16,24,32,54
NAGPUR,34,27,27,59,71,63,67,58,36,30,151,120,92,101,110,82,42,220,13,22,20,25
JAIPUR,24,17,18,40,63,44,62,51,35,27,123,76,56,83,96,NR,33,150,12,12,21,24
JODHPUR,36,16,18,38,60,45,61,NR,34,50,130,99,67,96,NR,NR,26,235,15,20,25,50
KOTA,25,17,20,52,70,45,75,45,35,28,165,88,80,85,138,NR,45,200,7,22,30,50
PATNA,32,20,21,47,68,49,69,54,35,32,NR,87,62,92,89,68,NR,170,16,13,18,70
BHAGALPUR,26,17,19,46,54,57,68,52,36,32,NR,94,60,74,88,58,32,240,12,14,28,80
RANCHI,27,18,20,NR,72,NR,NR,NR,37,NR,135,93,50,NR,NR,NR,NR,240,16,12,26,40
BHUBANESHWAR,23,NR,22,48,65,50,70,58,35,28,NR,87,64,93,95,69,40,150,15,11,28,40
CUTTACK,24,NR,22,48,68,45,66,57,35,28,NR,88,66,NR,93,68,38,160,15,12,30,43
SAMBALPUR,23,NR,22,44,66,48,69,56,35,28,NR,83,68,85,94,68,40,150,16,11,28,45
ROURKELA,24,21,22,48,70,49,72,59,36,28,176,92,67,87,93,68,42,160,16,13,30,45
KOLKATA,24,NR,21,54,68,55,90,54,35,28,142,95,60,84,95,59,NR,120,8,11,28,60
SILIGURI,22,18,20,46,70,70,76,65,35,30,NR,88,66,88,110,NR,NR,100,8,12,30,50
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,22,21,23,42,61,54,71,57,37,40,NR,90,72,NR,NR,NR,NR,110,NR,12,25,35
SHILLONG,21,NR,24,53,63,NR,79,61,39,NR,105,96,65,NR,NR,96,NR,200,16,15,28,26
AIZAWL,38,NR,27,NR,NR,80,75,70,45,NR,NR,NR,NR,NR,110,NR,NR,280,20,30,30,80
DIMAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGARTALA,17,NR,24,50,58,57,NR,71,40,29,NR,115,56,NR,NR,NR,34,140,16,17,28,39
VIJAYWADA,25,26,25,47,66,53,76,61,37,33,100,110,60,NR,91,62,44,183,12,18,27,33
VISAKHAPATNAM,26,24,26,52,65,55,80,54,38,34,126,108,56,NR,92,62,45,187,12,15,30,44
BENGALURU,31,22,25,49,70,64,74,NR,34,27,83,NR,63,64,84,61,41,300,14,22,31,46
DHARWAD,26,29,24,54,74,74,87,NR,35,40,116,NR,70,82,88,59,37,180,16,22,23,35
T.PURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ERNAKULAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOZHIKODE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUDUCHERRY,30,30,32,55,80,65,80,50,33,29,121,108,78,NR,92,63,50,230,15,22,30,32
CHENNAI,32,27,31,51,73,61,74,60,34,27,124,132,82,NR,98,63,51,260,16,18,25,40
DINDIGUL,27,27,24,50,69,61,74,NR,34,32,121,NR,81,NR,99,66,42,260,14,22,25,37
THIRUCHIRAPALLI,30,27,28,51,65,61,74,NR,33,28,130,NR,77,NR,97,65,45,260,11,20,26,37
HYDERABAD,26,28,30,69,75,66,82,57,38,34,115,104,71,71,88,60,47,192,10,18,26,39
Average Price,25.89,20.16,22.15,52.32,68.67,58.36,74.43,58.03,36.35,33.53,131.09,97.22,69.76,85.21,98.35,68.38,39.84,203.8,14.07,17.52,26.3,44.76
Maximum Price,38,30,32,75,80,80,90,83,45,50,176,132,96,101,138,108,51,340,20,30,32,85
Minimum Price,17,14,17,38,54,40,58,44,33,25,83,76,50,64,79,58,26,100,7,11,11,12
Modal Price,24,17,19,48,70,57,74,55.5,35,34,120.5,93.75,68,80,110,68,42.5,196.666666666667,16,22,30,45
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
