<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:29470f3838aa537b41bf47234c52f55c090855f7ea6cc70566363e7e6fb25f5c
size 5041
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,29,18,21,51,66,58,84,59,36,35,108,100,67,90,96,108,38,225,15,20,25,30
DELHI,28,18,21,51,76,65,78,64,36,34,169,102,82,96,106,NR,36,208,17,20,25,30
HISAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KARNAL,24,19,23,42,69,56,77,NR,35,43,143,76,85,82,77,NR,37,150,16,15,20,26
SHIMLA,32,NR,22,47,78,70,85,75,36,30,170,121,88,88,NR,NR,40,160,17,15,20,20
MANDI,28,NR,22,43,74,62,82,59,35,25,NR,109,76,79,NR,NR,33,285,14,16,21,31
SRINAGAR,26,20,22,70,65,NR,NR,NR,40,30,NR,108,82,NR,NR,NR,NR,340,16,20,25,NR
JAMMU,28,17,21,44,76,64,78,68,37,38,NR,110,75,99,110,82,36,220,17,15,20,25
AMRITSAR,35,19,21,45,69,51,70,60,38,38,145,91,66,92,97,NR,38,250,19,18,22,38
LUDHIANA,23,15,17,74,73,78,79,78,34,35,120,100,70,65,120,65,40,170,14,15,20,20
BATHINDA,32,19,21,44,75,76,88,64,38,36,145,103,75,97,112,NR,38,210,16,10,16,17
LUCKNOW,21,18,20,55,75,89,86,67,34,44,146,105,73,NR,NR,NR,40,231,16,15,20,30
KANPUR,19,17,20,45,70,70,80,60,34,44,115,90,80,NR,NR,NR,32,190,14,10,20,20
VARANASI,20,16,22,45,74,65,80,55,38,40,125,105,69,NR,NR,NR,36,230,16,20,20,20
AGRA,26,17,20,42,70,60,68,56,33,38,95,90,68,NR,NR,NR,27,250,15,12,15,20
DEHRADUN,21,16,21,50,68,58,80,NR,35,36,127,84,78,NR,NR,NR,35,240,16,18,24,25
RAIPUR,23,24,25,45,75,58,75,60,32,31,120,100,80,90,100,80,40,200,8,15,20,14
PANAJI,33,29,27,58,73,NR,NR,63,31,40,NR,140,NR,102,113,74,48,165,16,25,23,18
AHMEDABAD,19,19,16,46,65,55,72,42,35,40,97,86,65,86,87,60,48,250,15,20,25,25
RAJKOT,24,22,20,45,70,60,85,55,31,44,95,79,68,84,86,64,43,260,15,14,15,10
BHOPAL,20,17,19,63,70,54,62,44,38,35,129,78,62,75,79,61,36,165,12,20,18,35
INDORE,26,20,22,45,73,58,82,60,33,36,112,93,78,88,105,NR,42,210,8,12,20,15
GWALIOR,28,15,17,57,62,50,63,45,35,35,162,85,80,80,110,60,32,185,15,20,42,25
JABALPUR,21,15,17,40,56,46,60,50,35,44,111,86,63,74,92,65,35,201,10,15,20,13
MUMBAI,30,27,29,56,89,81,91,61,34,39,131,98,102,91,89,65,55,233,16,24,27,21
NAGPUR,29,24,27,47,70,59,67,55,33,31,119,110,82,96,104,80,45,220,13,31,23,24
JAIPUR,24,18,19,36,67,53,71,53,33,30,101,77,58,85,96,NR,32,150,14,14,15,20
JODHPUR,42,17,19,36,64,57,66,NR,31,40,97,98,70,96,NR,NR,30,245,16,20,35,35
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,29,20,21,43,65,53,73,51,34,34,NR,90,68,88,89,72,NR,170,15,16,17,20
BHAGALPUR,28,19,22,44,62,63,72,55,35,32,NR,100,66,75,92,60,34,240,14,14,20,20
RANCHI,32,22,22,50,72,NR,NR,NR,36,NR,130,95,60,NR,NR,NR,NR,250,16,16,18,15
BHUBANESHWAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
CUTTACK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SAMBALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ROURKELA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOLKATA,24,NR,20,50,72,62,100,54,34,30,124,98,72,83,96,63,NR,120,9,16,25,22
SILIGURI,27,19,22,37,68,62,74,65,34,30,185,99,71,82,112,NR,NR,120,8,10,25,25
PORT BLAIR,52,27,44,51,79,NR,NR,64,40,52,132,137,NR,NR,115,85,58,240,15,26,32,40
ITANAGAR,26,NR,25,50,80,85,90,90,40,50,110,110,110,104,149,NR,NR,250,10,20,45,30
GUWAHATI,21,21,23,41,62,65,80,56,35,40,NR,80,65,80,NR,NR,NR,130,6,12,25,25
SHILLONG,21,NR,24,50,66,61,79,61,39,NR,NR,NR,NR,NR,NR,NR,NR,200,17,15,40,26
AIZAWL,38,NR,27,NR,NR,80,75,70,45,NR,NR,NR,NR,NR,108,NR,NR,320,20,NR,60,60
DIMAPUR,24,16,20,55,70,50,80,65,40,NR,90,93,95,NR,NR,NR,NR,180,10,30,NR,40
AGARTALA,31,NR,25,49,56,65,67,75,37,38,NR,108,56,NR,NR,NR,34,140,16,21,28,38
VIJAYWADA,25,27,28,48,68,58,82,62,36,35,90,107,68,NR,85,68,46,183,12,21,19,8
VISAKHAPATNAM,25,24,26,52,65,55,80,54,39,34,110,98,60,NR,96,66,43,213,12,20,18,12
BENGALURU,31,27,28,49,72,74,74,NR,31,29,90,NR,65,69,87,70,38,300,14,22,16,10
DHARWAD,28,29,26,52,72,72,82,NR,34,37,115,NR,70,81,89,59,39,203,16,23,14,13
T.PURAM,35,29,35,68,70,65,84,61,34,36,160,132,88,NR,101,75,57,173,11,42,53,26
ERNAKULAM,35,28,27,77,85,71,80,56,32,34,102,126,80,NR,111,65,55,151,14,33,36,20
KOZHIKODE,33,27,43,61,NR,64,72,66,34,36,145,135,90,NR,108,69,44,158,10,23,38,26
PUDUCHERRY,28,27,28,50,80,80,90,55,32,29,97,119,84,NR,81,66,45,230,16,26,20,8
CHENNAI,32,31,32,52,70,73,88,56,32,27,105,NR,86,NR,93,69,52,220,17,19,18,9
DINDIGUL,29,31,25,48,65,76,78,NR,33,32,108,NR,82,NR,97,75,38,260,14,25,15,8
THIRUCHIRAPALLI,30,28,NR,48,68,74,86,NR,31,28,108,NR,84,NR,93,70,48,240,12,20,20,7
HYDERABAD,27,28,30,69,80,72,84,60,38,37,103,103,80,81,92,67,50,194,11,20,14,7
Average Price,27.88,21.73,23.88,50.32,70.59,64.53,78.28,60.21,35.2,35.98,121.61,101.23,75.36,85.93,99.27,70.11,40.8,210.35,13.94,19.18,24.24,22.44
Maximum Price,52,31,44,77,89,89,100,90,45,52,185,140,110,104,149,108,58,340,20,42,60,60
Minimum Price,19,15,16,36,56,46,60,42,31,25,90,76,56,65,77,59,27,120,6,10,14,7
Modal Price,28,23,22,47.5,70,61.5,80,57.5,34,35.25,110,99,80,92,96,65,38,250,16,20,20,20
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
