<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9d8f365bd90004a77ed48bbac33e3c16c35c97c4d7d97129b6bc0d6b2a6ea13e
size 9671
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,30,21,25,50,83,85,90,60,37,47,151,102,88,98,102,NR,34,210,20,20,17,40
DELHI,35,20,24,71,97,103,102,76,38,46,179,138,103,117,128,100,57,250,20,33,22,61
HISAR,31,21,24,60,96,98,100,78,37,55,155,108,90,100,110,85,40,230,19,25,18,40
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,34,22,26,60,105,110,105,90,40,56,170,120,104,115,120,93,45,210,19,25,20,50
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,33,NR,27,64,96,95,110,70,40,40,158,131,101,104,NR,NR,42,180,20,40,20,47
MANDI,31,NR,25,56,90,93,84,73,39,50,140,135,95,93,NR,NR,41,275,20,28,20,40
DHARAMSHALA,29,NR,26,57,90,100,100,78,41,40,120,140,100,100,120,90,43,200,20,32,20,50
SOLAN,36,NR,24,57,90,86,92,78,40,40,NR,148,107,104,NR,NR,46,200,20,35,20,40
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,41,23,26,64,98,104,100,82,42,45,NR,175,164,142,170,148,46,255,20,25,20,45
AMRITSAR,28,24,27,58,85,95,118,85,39,45,NR,126,114,114,126,NR,42,230,20,36,20,45
