<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:169b9d2394d2e123aa02588baef94b778d3692779d93be6c8df226722df3650d
size 6539
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,30,18,22,60,99,97,103,88,33,41,135,94,75,83,100,NR,40,225,16,12,44,22
DELHI,30,19,21,68,122,112,96,96,30,38,154,121,76,83,102,NR,42,207,17,19,61,34
HISAR,24,16,19,60,76,100,86,81,29,46,130,77,78,77,92,NR,35,160,16,7,43,18
KARNAL,22,17,20,54,93,92,97,82,31,43,126,85,72,82,98,72,38,160,17,15,40,28
PANCHKULA,25,19,24,48,70,NR,NR,NR,32,45,130,95,75,90,105,NR,48,180,20,15,45,20
GURGAON,28,18,21,46,72,62,74,NR,34,48,125,91,74,87,92,NR,36,180,17,15,33,28
SHIMLA,30,NR,22,65,120,110,105,90,30,30,142,131,83,82,NR,NR,38,180,17,14,55,20
MANDI,30,NR,20,64,110,105,100,98,31,28,NR,116,76,80,NR,NR,29,180,17,10,50,20
DHARAMSHALA,24,NR,22,65,112,110,95,98,30,40,131,126,82,82,98,71,35,170,18,10,45,25
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,32,17,20,64,114,108,88,94,31,40,135,122,75,105,112,83,38,240,17,18,55,20
AMRITSAR,32,18,22,57,80,80,102,76,34,40,135,98,75,90,100,NR,41,225,18,12,41,20
LUDHIANA,25,18,20,50,75,75,100,90,32,42,135,95,75,85,105,60,40,185,16,12,40,20
BATHINDA,26,17,21,65,112,108,93,92,33,42,136,106,76,82,100,NR,43,210,18,6,56,20
LUCKNOW,23,17,20,70,110,115,95,100,30,48,128,105,72,NR,NR,NR,40,230,16,15,45,45
KANPUR,18,16,18,65,120,110,110,92,30,50,115,105,80,NR,NR,NR,38,190,14,8,50,50
VARANASI,28,17,20,65,105,80,105,82,30,45,125,100,75,NR,NR,NR,40,245,16,12,50,40
AGRA,20,15,18,61,115,105,82,89,30,48,91,90,65,NR,NR,NR,28,250,16,10,30,30
DEHRADUN,20,17,20,63,89,90,112,89,33,36,132,85,77,87,NR,NR,36,220,17,17,45,35
HALDWANI,20,18,22,60,85,82,105,82,33,36,132,90,77,87,NR,NR,36,215,17,20,40,30
RAIPUR,23,23,28,58,113,85,89,80,24,38,108,87,60,78,85,63,40,184,8,10,42,24
PANAJI,35,30,25,75,128,135,120,98,28,44,NR,NR,NR,NR,NR,NR,43,185,16,23,65,28
AHMEDABAD,28,22,24,58,100,104,92,82,26,42,121,85,63,74,78,60,50,284,17,13,38,30
RAJKOT,23,19,25,65,107,115,93,85,30,46,116,74,52,67,74,53,43,280,18,14,34,21
SURAT,30,22,24,50,94,82,105,88,28,48,110,85,60,75,74,70,42,280,15,14,32,18
BHUJ,26,20,22,50,97,98,99,70,30,48,115,84,60,77,84,56,45,260,15,18,33,30
BHOPAL,23,17,19,55,95,95,86,77,23,38,100,85,56,68,82,57,32,250,14,10,32,16
INDORE,26,16,22,49,90,76,96,66,30,37,112,82,62,78,87,NR,31,210,9,9,23,20
GWALIOR,27,15,17,53,92,90,92,73,28,40,130,87,75,80,100,60,35,200,16,10,40,30
JABALPUR,27,18,20,55,96,88,105,72,28,45,105,82,70,75,87,63,32,215,12,15,50,20
REWA,28,16,20,42,70,52,90,64,33,36,125,82,80,82,100,60,38,230,16,12,40,30
SAGAR,38,23,24,40,80,80,95,80,26,40,80,80,68,65,80,60,28,210,16,20,40,13
MUMBAI,30,29,26,65,109,116,98,90,27,41,126,99,91,87,80,61,39,250,17,20,46,16
NAGPUR,27,25,30,61,107,103,103,76,25,31,115,102,79,89,100,76,39,220,16,22,40,30
JAIPUR,26,17,21,55,97,87,76,75,28,34,112,88,62,73,90,NR,27,160,16,9,40,25
JODHPUR,30,18,20,48,90,83,96,85,27,34,108,94,70,87,96,NR,26,220,16,15,35,20
KOTA,27,17,21,58,100,100,95,91,28,35,125,87,60,72,93,83,34,175,15,16,40,28
PATNA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHAGALPUR,23,16,19,52,100,108,110,80,30,36,NR,110,60,84,142,66,34,260,10,10,44,35
PURNIA,24,17,20,58,105,NR,NR,82,31,37,NR,100,80,90,NR,90,28,280,10,10,50,35
RANCHI,30,21,20,66,110,100,110,92,28,38,128,113,65,82,92,68,36,250,17,11,45,25
BHUBANESHWAR,24,NR,22,66,120,105,86,88,29,34,NR,102,57,88,88,61,40,180,17,10,50,22
CUTTACK,23,NR,22,65,125,102,88,92,30,34,NR,105,58,NR,90,62,40,180,17,10,45,25
SAMBALPUR,25,NR,21,61,118,105,86,83,29,34,NR,86,57,78,88,60,38,200,17,10,45,20
ROURKELA,25,21,24,60,107,101,86,85,30,34,NR,107,56,76,84,60,36,160,17,10,48,25
KOLKATA,22,NR,21,64,120,102,104,89,29,34,124,107,62,80,88,60,40,140,9,10,45,30
SILIGURI,28,17,23,60,68,92,95,86,30,30,153,109,76,82,101,NR,NR,120,10,10,44,35
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,24,22,23,59,97,112,88,94,30,44,NR,80,64,80,NR,NR,37,130,6,12,40,35
SHILLONG,21,25,24,66,105,100,120,95,29,60,115,100,54,89,122,96,NR,200,20,12,35,35
AIZAWL,40,NR,25,NR,NR,90,120,107,48,65,NR,109,NR,98,93,NR,NR,360,20,30,45,70
DIMAPUR,20,20,23,60,105,85,118,95,35,50,110,107,105,98,NR,79,70,250,11,15,55,40
AGARTALA,27,NR,27,66,NR,101,67,97,33,40,NR,123,70,88,NR,NR,46,178,19,15,44,34
VIJAYWADA,28,26,27,62,110,108,109,74,29,39,114,110,76,NR,84,63,44,183,12,20,40,16
VISAKHAPATNAM,26,25,26,62,110,110,110,70,30,36,115,102,72,NR,85,64,44,213,12,20,42,18
BENGALURU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MANGALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MYSORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
T.PURAM,33,30,32,83,76,85,97,73,31,38,130,130,90,NR,99,74,51,163,12,25,53,24
