<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8ec7fe63ef093baf5b94eb0c048a4def2cf6b918fd2ee845e815909b3d3dfcf3
size 3806
=======
DATE,MEAN,STD
2016-01-01,0.005297443240839722,0.011084689585025027
2016-02-01,0.002264193545244041,0.0045644680162581705
2016-03-01,0.004644499094230122,0.009322850617955451
2016-04-01,0.004196909510018109,0.012338183591698639
2016-05-01,0.0046307991434971964,0.010841947621344317
2016-06-01,0.006382315770485366,0.008246400700486637
2016-07-01,0.00292046095799773,0.006188262780383218
2016-08-01,0.008520694465242467,0.0141624970207364
2016-09-01,0.005468081008219285,0.012777711279410726
2016-10-01,0.0072002841790371475,0.013317858746470857
2016-11-01,0.011308869397369185,0.02500969136942526
2016-12-01,0.009446374119845632,0.017317423108690604
2017-01-01,0.00671643683091688,0.009458552816904657
2017-02-01,0.006960673579143221,0.009328657229708751
2017-03-01,0.008870673348938263,0.013548682006362271
2017-04-01,0.0035894169683455923,0.011171592342732222
2017-05-01,0.00806531365655076,0.01443457490117388
2017-06-01,0.009512604097962445,0.013097800588254957
2017-07-01,0.013304471169657602,0.017966680283105194
2017-08-01,0.010966957132504737,0.02145195564361613
2017-09-01,0.010043237202708659,0.017057925736930452
2017-10-01,0.007018706952247446,0.014827723706430863
2017-11-01,0.006064024340816343,0.008395976935732978
2017-12-01,0.007730559563530106,0.00839626770103789
2018-01-01,0.009197180561661817,0.01620841940026335
2018-02-01,0.007189394133031124,0.012471322530193537
2018-03-01,0.02061365994430829,0.0577419530280161
2018-04-01,0.009378019872580483,0.014708408891674903
2018-05-01,0.013403582325615894,0.019490728755081795
2018-06-01,0.004466204536780238,0.0077024004110349
2018-07-01,0.011103926804641598,0.016167561008158783
2018-08-01,0.013892879543906523,0.02903892143094118
2018-09-01,0.002461659241613847,0.004424880999677605
2018-10-01,0.004311495855650324,0.007032664192862904
2018-11-01,0.007269636704696294,0.015412103878651849
2018-12-01,0.005043505525995428,0.00794400714420278
2019-01-01,0.01238900547154757,0.026395494890218887
2019-02-01,0.0055383989520234244,0.007898615041011883
2019-03-01,0.007578573552395139,0.012172172488643239
2019-04-01,0.007925116259118495,0.009708679037430964
2019-05-01,0.005887214829988873,0.009010853126292172
2019-06-01,0.004687100477376799,0.007007859018712296
2019-07-01,0.01247340267876126,0.02086727490900505
2019-08-01,0.007054383992807347,0.006844638189008797
2019-09-01,0.006868136568498526,0.008247328562175357
2019-10-01,0.006368914573790635,0.011923205236130437
2019-11-01,0.011605345819771814,0.015782622733564455
2019-12-01,0.009313378372321794,0.012097442107698291
2020-01-01,0.006639174893618724,0.009737036849309778
2020-02-01,0.0074737842657624474,0.010477198214029221
2020-03-01,0.02020313408546441,0.022540930249160495
2020-04-01,0.015653712456540406,0.01902638959228328
2020-05-01,0.008881241519536284,0.011129996418423443
2020-06-01,0.01620575720804229,0.020121853323168362
2020-07-01,0.015464140672114629,0.015607652154066233
2020-08-01,0.008510329936428489,0.010941479433326563
2020-09-01,0.006910184019579353,0.01062080980933634
2020-10-01,0.008467780168919232,0.011624858062665439
2020-11-01,0.012217280082406778,0.016365183073305232
2020-12-01,0.01075794749802173,0.011033498990780486
2021-01-01,0.027439627689910654,0.030865550888128385
2021-02-01,0.028495115946612283,0.036876331930476125
2021-03-01,0.025897351464578375,0.041349463557851115
2021-04-01,0.010805449092161034,0.01105633367354804
2021-05-01,0.030414760758593187,0.05548768839811844
2021-06-01,0.01636676517126935,0.033314581102684385
2021-07-01,0.019823988376597382,0.037994014215702344
2021-08-01,0.02160116520507776,0.023645440696847406
2021-09-01,0.005939834963314043,0.008974921453829533
2021-10-01,0.006643754815798805,0.013067819122793643
2021-11-01,0.010239718373104497,0.01430049572431875
2021-12-01,0.004641660557232057,0.009006089568453442
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
