<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e23ba6942b78e2e7d399365f758790f7b33cf6a769523458c1e02ea61223cbd6
size 7120
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DELHI,29,19,21,74,163,149,106,92,33,38,146,142,76,86,105,NR,43,201,17,14,28,43
HISAR,30,16,19,65,165,131,91,83,30,46,110,110,71,77,92,NR,34,180,16,9,20,20
KARNAL,23,18,22,64,155,120,95,84,31,43,133,89,72,84,99,72,38,180,17,10,25,35
PANCHKULA,25,19,23,65,160,125,95,NR,32,45,130,95,75,84,105,NR,45,180,20,12,25,35
GURGAON,28,18,21,63,160,140,107,NR,34,48,118,110,74,87,92,70,36,180,18,20,23,32
SHIMLA,30,NR,22,70,160,137,102,90,32,30,142,142,83,82,NR,NR,38,180,17,15,20,30
MANDI,30,NR,21,75,166,145,110,90,31,28,NR,148,71,78,NR,NR,29,180,17,10,20,35
DHARAMSHALA,30,NR,22,75,140,150,110,95,34,40,120,140,75,75,90,65,35,180,18,15,20,40
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
