<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b60e73c1ec6f9083d65cc2e3d7d82de373a02a5212078dcea12ec9f084c4f147
size 2601
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
DELHI,23,16,17,33,68,63,75,54,35,23,116,66,55,60,71,NR,,156,12,8,15,18
SHIMLA,26,15,19,33,70,64,85,52,38,20,87,73,52,NR,NR,NR,,150,12,8,15,NR
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
LUDHIANA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
LUCKNOW,16,12,15,30,58,60,80,48,34,30,95,62,46,NR,NR,NR,,160,11,4,13,NR
DEHRADUN,16,13,15,30,61,52,85,NR,36,24,78,56,48,54,NR,NR,,145,12,8,14,16
RAIPUR,19,15,19,30,60,58,82,45,34,23,92,71,55,60,69,NR,,170,10,8,10,NR
AHMEDABAD,17,13,16,24,62,65,81,49,33,26,74,51,48,NR,NR,NR,,180,12,10,14,12
BHOPAL,17,12,17,28,48,52,68,50,34,26,75,55,50,48,NR,46,,150,10,8,8,8
MUMBAI,20,19,19,34,64,68,86,53,35,24,71,66,50,NR,NR,NR,,149,12,10,13,NR
JAIPUR,22,13,15,28,64,59,77,47,34,21,78,54,43,55,64,NR,,120,11,6,12,10
PATNA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
RANCHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
BHUBANESHWAR,15,14,17,30,58,54,74,47,36,22,NR,60,47,NR,60,49,,180,11,4,12,NR
KOLKATA,18,NR,16,34,65,60,84,50,37,21,85,60,45,52,62,43,,100,8,3,10,NR
GUWAHATI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
SHILLONG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
KOHIMA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
AGARTALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
BENGALURU,17,20,17,27,60,62,85,NR,31,16,66,NR,46,51,NR,NR,,240,12,10,12,NR
T.PURAM,21,21,22,45,62,79,76,66,37,20,65,75,64,62,61,45,,122,6,20,20,13
CHENNAI,20,21,23,32,68,68,85,NR,33,21,73,69,55,NR,57,42,,330,12,10,12,10
HYDERABAD,19,19,21,30,60,62,80,51,34,27,65,64,43,NR,54,44,,144,8,9,9,5
Average Price,19.07,15.93,17.87,31.2,61.87,61.73,80.2,51,34.73,22.93,80,63,49.8,55.25,62.25,44.83,,166.4,10.6,8.4,12.6,11.5
Maximum Price,26,21,23,45,70,79,86,66,38,30,116,75,64,62,71,49,,330,12,20,20,18
Minimum Price,15,12,15,24,48,52,68,45,31,16,65,51,43,48,54,42,,100,6,3,8,5
Modal Price,17,13,17,30,60,60.5,85,48.5,34,21,71.5,63,55,60,62.25,44.8333333333333,,165,12,8,12,10
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
