<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a997f37681b26690ae507241b0c4e50c96eedf8b0989390500d3a49b93235665
size 6530
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,30,18,22,60,99,97,103,88,33,41,135,94,75,83,100,NR,40,225,16,12,42,24
DELHI,30,19,21,68,116,111,96,96,30,38,154,121,76,83,102,NR,43,207,17,19,47,33
HISAR,24,16,19,60,76,100,86,81,29,46,130,77,78,77,92,NR,35,160,16,7,43,18
KARNAL,22,17,20,54,93,92,97,81,31,43,126,85,72,82,98,72,38,160,17,15,40,27
PANCHKULA,25,19,24,48,80,62,74,NR,32,45,130,90,75,90,106,NR,48,180,20,10,30,28
GURGAON,28,18,21,46,72,62,74,NR,34,48,125,91,74,87,92,NR,36,180,17,15,33,28
SHIMLA,30,NR,22,65,120,110,105,90,30,30,142,131,83,82,NR,NR,38,180,17,14,50,20
MANDI,30,NR,20,64,110,105,100,98,31,28,NR,116,76,80,NR,NR,29,180,17,10,50,20
DHARAMSHALA,24,NR,22,65,115,108,90,95,30,40,131,123,71,71,92,65,34,160,17,12,40,30
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,32,17,20,64,114,108,88,94,31,40,135,122,75,105,112,83,38,240,17,20,45,20
AMRITSAR,32,18,22,57,80,80,102,76,34,40,135,98,75,90,100,NR,41,225,18,12,40,20
LUDHIANA,25,18,20,50,75,75,100,90,32,42,135,95,75,85,105,60,40,185,16,15,40,20
BATHINDA,26,17,21,66,108,106,92,90,32,42,136,104,77,82,100,NR,44,210,18,8,45,20
LUCKNOW,23,17,20,70,105,105,95,100,30,48,128,105,72,NR,NR,NR,40,230,16,15,35,45
KANPUR,18,16,18,65,110,105,100,90,30,50,115,102,80,NR,NR,NR,38,190,14,8,50,50
VARANASI,28,17,20,65,105,80,105,82,30,45,125,100,75,NR,NR,NR,40,245,16,12,55,40
AGRA,20,15,18,61,110,104,80,87,29,48,90,90,65,NR,NR,NR,28,250,16,10,25,28
DEHRADUN,20,17,20,63,89,90,112,89,33,36,132,85,77,87,NR,NR,36,220,17,17,45,35
HALDWANI,20,18,22,60,85,82,105,82,33,36,132,90,77,87,NR,NR,36,215,17,20,40,30
RAIPUR,23,23,28,58,109,82,89,80,24,38,108,87,60,78,85,63,40,190,8,10,38,18
PANAJI,35,30,26,75,110,135,125,98,28,44,NR,NR,97,89,104,63,43,185,16,28,58,28
AHMEDABAD,28,22,24,58,100,104,92,82,26,42,121,85,63,74,78,60,50,284,17,13,38,30
RAJKOT,22,19,22,62,103,110,96,84,26,46,118,74,54,70,74,55,43,280,18,14,34,21
SURAT,30,22,24,50,92,80,102,85,28,48,110,85,60,75,74,70,42,280,15,14,32,18
BHUJ,26,20,22,50,97,98,99,70,30,48,115,84,60,77,84,56,45,260,15,18,33,30
BHOPAL,23,17,19,55,95,95,86,77,23,38,100,85,56,68,82,57,32,250,14,8,32,17
INDORE,26,16,22,49,90,76,96,66,30,37,112,82,62,78,87,NR,31,210,9,9,23,20
GWALIOR,27,15,17,53,92,90,92,73,28,40,130,87,75,80,100,60,35,200,16,10,40,30
JABALPUR,27,18,20,55,96,88,105,72,28,45,105,82,70,75,87,63,32,215,12,20,35,20
REWA,28,16,20,42,70,52,90,64,33,36,125,82,80,82,100,60,38,230,16,12,40,30
SAGAR,38,23,24,40,80,80,95,80,26,40,80,80,68,65,80,60,28,210,16,20,40,13
MUMBAI,30,29,26,65,109,116,98,90,27,41,126,99,91,87,80,61,39,250,17,19,45,17
NAGPUR,27,25,30,60,107,102,102,77,25,31,115,102,79,89,100,76,39,220,16,21,39,30
JAIPUR,26,17,21,55,95,86,76,75,28,34,112,88,62,73,90,NR,27,160,16,8,30,25
JODHPUR,30,18,20,48,90,83,96,85,27,34,108,94,70,87,96,NR,26,220,16,15,35,20
KOTA,27,17,21,58,100,100,95,91,28,35,125,87,60,72,93,83,34,175,15,16,40,28
PATNA,26,17,20,57,107,89,85,83,27,38,NR,103,53,NR,NR,64,38,180,17,12,34,32
BHAGALPUR,23,16,19,52,100,108,110,80,30,36,NR,110,60,NR,142,66,34,260,10,10,36,35
PURNIA,24,17,20,58,105,NR,NR,82,31,37,NR,100,80,90,NR,90,28,280,10,10,35,35
RANCHI,30,22,21,66,110,100,110,92,28,38,128,113,65,82,92,68,42,250,17,11,40,30
BHUBANESHWAR,24,NR,22,66,110,102,86,84,28,34,NR,102,57,88,88,62,40,180,17,10,38,20
CUTTACK,23,NR,22,62,108,100,83,90,30,34,NR,105,58,NR,90,61,40,180,17,10,38,25
SAMBALPUR,25,NR,21,61,113,102,86,82,29,34,NR,86,57,78,88,60,38,200,17,10,40,20
ROURKELA,25,21,24,60,105,101,86,85,30,34,NR,107,56,78,84,60,36,160,17,10,38,25
KOLKATA,22,NR,21,62,115,102,104,89,29,34,130,108,65,82,89,63,40,140,9,10,45,30
SILIGURI,28,17,23,60,68,92,95,86,30,30,153,109,76,82,101,NR,NR,120,10,10,33,35
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,24,22,23,59,97,112,88,94,30,44,NR,80,64,80,NR,NR,37,130,6,12,40,35
SHILLONG,21,25,24,66,105,100,120,95,29,60,115,100,54,89,122,96,NR,200,20,12,35,35
AIZAWL,40,NR,25,NR,NR,90,120,107,48,65,NR,109,NR,98,93,NR,NR,NR,20,30,45,70
DIMAPUR,20,20,23,60,105,85,118,95,35,50,110,107,105,98,NR,79,70,250,11,15,55,40
AGARTALA,27,NR,27,66,NR,101,67,97,33,40,NR,123,70,88,NR,NR,46,178,19,15,44,34
VIJAYWADA,28,26,27,62,108,108,109,74,29,39,114,110,76,NR,84,63,44,183,12,20,38,16
VISAKHAPATNAM,26,25,26,62,108,110,110,70,30,36,115,102,72,NR,85,64,44,213,12,20,40,18
