<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:beb107819443bf0b4131557303162ea8f1dc6a0dce8881fdfc537ca86fcf9710
size 2676
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
DELHI,23,14,16,35,76,68,88,64,34,23,111,66,56,60,71,NR,,156,12,9,15,15
SHIMLA,27,15,18,35,80,68,90,52,36,20,87,75,52,NR,NR,NR,,150,12,8,14,NR
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
LUDHIANA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
LUCKNOW,16,11,15,31,62,58,76,46,33,30,95,62,45,NR,NR,NR,,170,11,6,10,NR
KANPUR,14,12,15,30,65,57,80,50,33,26,105,55,45,NR,NR,NR,,145,12,7,6,NR
DEHRADUN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
RAIPUR,19,15,19,30,60,58,82,45,34,23,92,71,55,60,69,NR,,170,10,7,10,NR
AHMEDABAD,17,13,16,30,64,67,86,49,32,26,74,51,48,NR,NR,NR,,180,12,10,14,12
BHOPAL,17,11,17,28,58,52,68,50,32,26,75,55,50,48,NR,46,,150,10,8,8,8
MUMBAI,19,19,18,33,66,72,94,54,33,25,72,66,51,NR,NR,NR,,152,12,12,13,NR
JAIPUR,22,13,15,28,66,62,78,48,32,21,79,54,43,55,61,NR,,120,11,7,8,10
PATNA,17,13,15,32,73,62,84,47,33,24,NR,65,50,61,66,52,,150,9,6,10,NR
RANCHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
BHUBANESHWAR,15,14,17,30,65,54,83,47,34,22,NR,60,45,NR,60,49,,180,11,4,10,NR
KOLKATA,18,NR,14,32,62,60,85,54,34,21,85,60,38,52,58,43,,100,8,4,8,NR
GUWAHATI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
SHILLONG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
KOHIMA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
AGARTALA,18,NR,19,32,58,67,75,58,35,24,NR,62,56,NR,NR,NR,,180,11,8,14,NR
BENGALURU,17,19,17,28,62,67,90,NR,31,19,67,NR,47,51,55,45,,240,12,8,9,8
T.PURAM,21,21,22,45,62,79,76,66,36,20,65,75,64,62,61,45,,132,6,20,18,13
CHENNAI,20,21,22,32,70,68,88,50,32,21,74,69,55,NR,56,42,,240,12,10,10,8
HYDERABAD,18,19,21,30,62,62,80,52,34,27,65,64,43,NR,54,44,,148,8,9,9,8
Average Price,18.71,15.33,17.41,31.82,65.35,63.59,82.53,52,33.41,23.41,81.86,63.13,49.59,56.13,61.1,45.75,,162.53,10.53,8.41,10.94,10.25
Maximum Price,27,21,22,45,80,79,94,66,36,30,111,75,64,62,71,52,,240,12,20,18,15
Minimum Price,14,11,14,28,58,52,68,45,31,19,65,51,38,48,54,42,,100,6,4,6,8
Modal Price,17,16,15,30,62,65.6666666666667,83.5,50,34,23.5,69.5,63.6,45,60,61,45,,165,12,8,10,8
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
