<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c799f22c3074f4ec44fcb051b652c8c7b598eca3697c7116c4ef30cd4e2fc2d5
size 6710
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Shahdara,01/05/2016,335.95,Potato,900,1200,1000,
,02/05/2016,230.8,Potato,900,1100,1000,
,03/05/2016,358.75,Potato,1000,1200,1100,
,04/05/2016,354.4,Potato,1000,1200,1100,
,05/05/2016,304.95,Potato,1000,1200,1100,
,06/05/2016,313.2,Potato,1000,1200,1100,
,08/05/2016,252.21,Potato,1000,1200,1100,
,09/05/2016,175.6,Potato,1000,1200,1100,
,10/05/2016,284.45,Potato,1000,1200,1100,
,11/05/2016,454.75,Potato,1100,1300,1200,
,12/05/2016,275.45,Potato,1000,1200,1100,
,13/05/2016,263.35,Potato,1000,1200,1100,
,14/05/2016,292,Potato,1000,1200,1100,
,15/05/2016,248.45,Potato,1000,1200,1100,
,16/05/2016,304.85,Potato,1000,1200,1100,
,17/05/2016,247.7,Potato,1000,1200,1100,
,18/05/2016,274.7,Potato,1000,1200,1100,
,19/05/2016,248.45,Potato,1000,1200,1100,
,20/05/2016,252.4,Potato,1000,1200,1100,
,21/05/2016,208.85,Potato,1000,1200,1100,
,22/05/2016,120.95,Potato,1000,1200,1100,
,23/05/2016,209.5,Potato,1000,1200,1100,
,24/05/2016,183.2,Potato,1000,1200,1100,
,25/05/2016,233.75,Potato,1000,1200,1100,
,26/05/2016,321.25,Potato,1100,1300,1200,
,27/05/2016,312.3,Potato,1200,1400,1300,
,28/05/2016,302.4,Potato,1200,1400,1300,
,29/05/2016,304,Potato,1200,1400,1300,
,30/05/2016,258.75,Potato,1200,1400,1300,
,31/05/2016,265.8,Potato,1200,1400,1300,
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,02/05/2016,60.3,Potato,700,1440,1060,
,03/05/2016,1619.4,Potato,700,1440,1060,
,04/05/2016,1100.2, ,NR,NR,NR,
,05/05/2016,1171.5,Potato,700,1500,1092,
,06/05/2016,1003.9,Potato,700,1500,1092,
,07/05/2016,1174.8,Potato,700,1500,1090,
,09/05/2016,46.6,Potato,900,1480,1128,
,10/05/2016,1389.3,Potato,900,1480,1128,
,11/05/2016,1299.5,Potato,960,1700,1244,
,12/05/2016,997.6,Potato,960,1700,1243,
,13/05/2016,1128.3,Potato,960,1560,1283,
,14/05/2016,1292.1,Potato,960,1600,1283,
,16/05/2016,103.3,Potato,1000,1600,1331,
,17/05/2016,1448.2,Potato,1000,1760,1338,
,18/05/2016,1011.8,Potato,960,1760,1322,
,19/05/2016,999.3,Potato,960,1760,1322,
,20/05/2016,861.1,Potato,960,1760,1322,
,21/05/2016,965.1,Potato,920,1600,1272,
,23/05/2016,149.5,Potato,960,1560,1268,
,24/05/2016,1045.8,Potato,960,1560,1268,
,25/05/2016,782.3,Potato,960,1560,1268,
,26/05/2016,999,Potato,960,1550,1268,
,27/05/2016,777.7,Potato,900,1600,1299,
,28/05/2016,1204.9,Potato,900,1520,1299,
,30/05/2016,14,Potato,1000,2200,1418,
,31/05/2016,1544.5,Potato,1000,2100,1406,
Keshopur,02/05/2016,179.6,Potato,700,1300,1150,
,03/05/2016,108.1,Potato,700,1250,1100,
,05/05/2016,11.9,Potato,750,1500,1350,
,06/05/2016,249.45,Potato,700,1400,1250,
,07/05/2016,194.75,Potato,760,1500,1300,
,08/05/2016,105.4,Potato,750,1400,1250,
,09/05/2016,128.65,Potato,850,1400,1250,
,10/05/2016,93.15,Potato,800,1400,1200,
,13/05/2016,207.35,Potato,1000,1400,1250,
,14/05/2016,90,Potato,1000,1350,1200,
,15/05/2016,156.75,Potato,1000,1380,1240,
,16/05/2016,136.75,Potato,1000,1400,1250,
,17/05/2016,133.4,Potato,1000,1400,1250,
,19/05/2016,5.1,Potato,900,1400,1200,
,20/05/2016,13.82,Potato,950,1400,1200,
,21/05/2016,81.65,Potato,1000,1400,1200,
,22/05/2016,93.15,Potato,1100,1400,1250,
,23/05/2016,48.65,Potato,600,700,650,
,24/05/2016,160,Potato,550,700,625,
,27/05/2016,193.5,Potato,1200,1420,1310,
,28/05/2016,58.75,Potato,1240,1440,1340,
,29/05/2016,146.8,Potato,1160,1400,1280,
,30/05/2016,90.05,Potato,1200,1400,1300,
Shahdara,01/05/2016,335.95,Potato,900,1200,1000,
,02/05/2016,230.8,Potato,900,1100,1000,
,03/05/2016,358.75,Potato,1000,1200,1100,
,04/05/2016,354.4,Potato,1000,1200,1100,
,05/05/2016,304.95,Potato,1000,1200,1100,
,06/05/2016,313.2,Potato,1000,1200,1100,
,08/05/2016,252.21,Potato,1000,1200,1100,
,09/05/2016,175.6,Potato,1000,1200,1100,
,10/05/2016,284.45,Potato,1000,1200,1100,
,11/05/2016,454.75,Potato,1100,1300,1200,
,12/05/2016,275.45,Potato,1000,1200,1100,
,13/05/2016,263.35,Potato,1000,1200,1100,
,14/05/2016,292,Potato,1000,1200,1100,
,15/05/2016,248.45,Potato,1000,1200,1100,
,16/05/2016,304.85,Potato,1000,1200,1100,
,17/05/2016,247.7,Potato,1000,1200,1100,
,18/05/2016,274.7,Potato,1000,1200,1100,
,19/05/2016,248.45,Potato,1000,1200,1100,
,20/05/2016,252.4,Potato,1000,1200,1100,
,21/05/2016,208.85,Potato,1000,1200,1100,
,22/05/2016,120.95,Potato,1000,1200,1100,
,23/05/2016,209.5,Potato,1000,1200,1100,
,24/05/2016,183.2,Potato,1000,1200,1100,
,25/05/2016,233.75,Potato,1000,1200,1100,
,26/05/2016,321.25,Potato,1100,1300,1200,
,27/05/2016,312.3,Potato,1200,1400,1300,
,28/05/2016,302.4,Potato,1200,1400,1300,
,29/05/2016,304,Potato,1200,1400,1300,
,30/05/2016,258.75,Potato,1200,1400,1300,
,31/05/2016,265.8,Potato,1200,1400,1300,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
