<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:718437150dc54a73eff79826b9e28f963488e699e51fd41657c37400f34d0095
size 35100
=======
DATE,PRICE
2016-01-01,700.0
2016-01-02,700.0
2016-01-03,700.0
2016-01-04,700.0
2016-01-05,700.0
2016-01-06,690.0
2016-01-07,690.0
2016-01-08,690.0
2016-01-09,687.8854553339377
2016-01-10,682.9427276669687
2016-01-11,677.0572723330313
2016-01-12,672.1145446660622
2016-01-13,670.0
2016-01-14,670.0
2016-01-15,670.0
2016-01-16,670.0
2016-01-17,670.0
2016-01-18,650.0
2016-01-19,600.0
2016-01-20,600.0
2016-01-21,600.0
2016-01-22,600.0
2016-01-23,580.0
2016-01-24,567.4900359137474
2016-01-25,560.0
2016-01-26,560.0
2016-01-27,560.0
2016-01-28,550.0
2016-01-29,550.0
2016-01-30,547.3773673382906
2016-01-31,542.6226326617094
2016-02-01,540.0
2016-02-02,540.0
2016-02-03,540.0
2016-02-04,540.0
2016-02-05,500.0
2016-02-06,500.0
2016-02-07,500.0
2016-02-08,500.0
2016-02-09,500.0
2016-02-10,500.0
2016-02-11,480.0
2016-02-12,480.0
2016-02-13,480.0
2016-02-14,475.0
2016-02-15,475.0
2016-02-16,480.0
2016-02-17,480.0
2016-02-18,500.0
2016-02-19,500.0
2016-02-20,500.0
2016-02-21,500.0
2016-02-22,500.0
2016-02-23,500.0
2016-02-24,550.0
2016-02-25,550.0
2016-02-26,525.0
2016-02-27,500.0
2016-02-28,523.1142221937591
2016-02-29,557.9342666581276
2016-03-01,591.475523815623
2016-03-02,622.2952592687469
2016-03-03,650.0
2016-03-04,676.0422257832437
2016-03-05,700.0
2016-03-06,700.0
2016-03-07,700.0
2016-03-08,730.0
2016-03-09,730.0
2016-03-10,750.0
2016-03-11,800.0
2016-03-12,800.0
2016-03-13,800.0
2016-03-14,875.0
2016-03-15,875.0
2016-03-16,900.0
2016-03-17,900.0
2016-03-18,900.0
2016-03-19,900.0
2016-03-20,900.0
2016-03-21,900.0
2016-03-22,900.0
2016-03-23,900.0
2016-03-24,900.0
2016-03-25,900.0
2016-03-26,900.0
2016-03-27,900.0
2016-03-28,900.0
2016-03-29,900.0
2016-03-30,906.495393135499
2016-03-31,918.504606864501
2016-04-01,925.0
2016-04-02,925.0
2016-04-03,925.0
2016-04-04,925.0
2016-04-05,925.0
2016-04-06,925.0
2016-04-07,950.0
2016-04-08,950.0
2016-04-09,950.0
2016-04-10,950.0
2016-04-11,950.0
2016-04-12,960.0
