<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:95e251234d76d1715613f36cd0edc53ac2698e4a024863a1e1354d0c41ac0143
size 36479
=======
DATE,PRICE
2016-01-01,1800.0
2016-01-02,1800.0
2016-01-03,1820.0
2016-01-04,1820.0
2016-01-05,1820.0
2016-01-06,1820.0
2016-01-07,1825.0
2016-01-08,1820.0
2016-01-09,1850.0
2016-01-10,1850.0
2016-01-11,1850.0
2016-01-12,1855.0
2016-01-13,1860.0
2016-01-14,1860.0
2016-01-15,1850.0
2016-01-16,1850.0
2016-01-17,1850.0
2016-01-18,1850.0
2016-01-19,1855.0
2016-01-20,1860.0
2016-01-21,1860.0
2016-01-22,1850.0
2016-01-23,1800.0
2016-01-24,1800.0
2016-01-25,1800.0
2016-01-26,1800.0
2016-01-27,1800.0
2016-01-28,1777.7777777530864
2016-01-29,1742.857142839002
2016-01-30,1700.0
2016-01-31,1650.0
2016-02-01,1650.0
2016-02-02,1625.0
2016-02-03,1600.0
2016-02-04,1600.0
2016-02-05,1580.0
2016-02-06,1450.0
2016-02-07,1400.0
2016-02-08,1400.0
2016-02-09,1390.0
2016-02-10,1380.0
2016-02-11,1380.0
2016-02-12,1350.0
2016-02-13,1350.0
2016-02-14,1350.0
2016-02-15,1360.0
2016-02-16,1370.0
2016-02-17,1380.0
2016-02-18,1390.0
2016-02-19,1390.0
2016-02-20,1410.0
2016-02-21,1420.0
2016-02-22,1420.0
2016-02-23,1435.0
2016-02-24,1450.0
2016-02-25,1460.0
2016-02-26,1450.0
2016-02-27,1460.0
2016-02-28,1400.0
2016-02-29,1300.0
2016-03-01,1295.8333317901229
2016-03-02,1302.3809528848578
2016-03-03,1300.0
2016-03-04,1290.0
2016-03-05,1290.0
2016-03-06,1290.0
2016-03-07,1250.0
2016-03-08,1250.0
2016-03-09,1250.0
2016-03-10,1240.0
2016-03-11,1220.0
2016-03-12,1100.0
2016-03-13,1000.0
2016-03-14,1000.0
2016-03-15,975.0
2016-03-16,950.0
2016-03-17,950.0
2016-03-18,900.0
2016-03-19,850.0
2016-03-20,860.0
2016-03-21,860.0
2016-03-22,858.2499976562573
2016-03-23,855.0
2016-03-24,851.7500023437427
2016-03-25,850.0
2016-03-26,850.0
2016-03-27,860.0
2016-03-28,860.0
2016-03-29,865.0
2016-03-30,870.0
2016-03-31,875.0
2016-04-01,875.0
2016-04-02,875.0
2016-04-03,870.0
2016-04-04,880.0
2016-04-05,886.6666666416667
2016-04-06,890.0
2016-04-07,890.0
2016-04-08,890.0
2016-04-09,890.0
2016-04-10,900.0
2016-04-11,900.0
2016-04-12,900.0
2016-04-13,900.0
2016-04-14,900.0
2016-04-15,900.0
2016-04-16,900.0
2016-04-17,910.0
2016-04-18,910.0
2016-04-19,930.0
2016-04-20,950.0
2016-04-21,950.0
2016-04-22,950.0
2016-04-23,960.0
2016-04-24,970.0
2016-04-25,975.0
2016-04-26,979.0476190409864
2016-04-27,980.0
2016-04-28,950.0
2016-04-29,950.0
2016-04-30,950.0
2016-05-01,960.0
2016-05-02,960.0
2016-05-03,955.0
2016-05-04,950.0
2016-05-05,960.0
2016-05-06,970.0
2016-05-07,1000.0
2016-05-08,1000.0
2016-05-09,1010.0
2016-05-10,1017.7777777638889
2016-05-11,1020.0
2016-05-12,1000.0
2016-05-13,1020.0
2016-05-14,1020.0
2016-05-15,1030.0
2016-05-16,1020.0
2016-05-17,1014.99999998125
2016-05-18,1020.0
2016-05-19,1050.0
2016-05-20,1050.0
2016-05-21,1100.0
2016-05-22,1100.0
2016-05-23,1100.0
2016-05-24,1100.0
2016-05-25,1100.0
2016-05-26,1120.0
2016-05-27,1120.0
2016-05-28,1125.0
2016-05-29,1125.0
2016-05-30,1120.0
2016-05-31,1135.0
2016-06-01,1150.0
2016-06-02,1140.0
2016-06-03,1080.0
2016-06-04,1100.0
2016-06-05,1120.0
2016-06-06,1120.0
2016-06-07,1110.0
2016-06-08,1100.0
2016-06-09,1100.0
2016-06-10,1100.0
2016-06-11,1102.0634920589569
2016-06-12,1105.2941176366783
2016-06-13,1110.7692307514792
2016-06-14,1121.48148145679
2016-06-15,1150.0
2016-06-16,1210.0
2016-06-17,1250.0
2016-06-18,1368.7499999765625
2016-06-19,1600.0
2016-06-20,2000.0
