<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3a94e7fe7bd2a3efea434c00491cb1c5ebab134425a30cb4ea4f8d0e63274317
size 530
=======
TYPE,COMMODITY,K
SAMEMONTH,GREEN GRAM DAL (MOONG DAL),1.4
SAMEMONTH,MASUR DAL,1.4
SAMEMONTH,MUSTARD OIL,1.4
SAMEMONTH,ONION,1.5
SAMEMONTH,POTATO,1.5
SAMEMONTH,RICE,1.5
SAMEMONTH,TOMATO,1.5
LASTMONTH,GREEN GRAM DAL (MOONG DAL),1.5
LASTMONTH,MASUR DAL,1.25
LASTMONTH,MUSTARD OIL,1.3
LASTMONTH,ONION,2.0
LASTMONTH,POTATO,1.2
LASTMONTH,RICE,1.4
LASTMONTH,TOMATO,1.5
LASTYEAR,GREEN GRAM DAL (MOONG DAL),2.25
LASTYEAR,MASUR DAL,1.75
LASTYEAR,MUSTARD OIL,1.6
LASTYEAR,ONION,2.5
LASTYEAR,POTATO,2.25
LASTYEAR,RICE,1.75
LASTYEAR,TOMATO,2.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
