<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9d491840c4db403de1435436cbb219b742d631a18998eee2ac6c1d182ebdacc3
size 19300
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
BANGARPET,31/05/2018,1.0,250.0,950,600
BINNY MILL (F&V), Bangalore,,,1000,1200
BINNY MILL (F&V),05/05/2018,62.0,1000.0,1400,1200
BINNY MILL (F&V),07/05/2018,55.0,800.0,1200,1000
BINNY MILL (F&V),08/05/2018,52.0,800.0,1000,900
BINNY MILL (F&V),09/05/2018,49.0,700.0,900,800
BINNY MILL (F&V),10/05/2018,48.0,700.0,800,750
BINNY MILL (F&V),11/05/2018,26.0,700.0,800,750
BINNY MILL (F&V),14/05/2018,52.0,800.0,1200,1000
BINNY MILL (F&V),21/05/2018,47.0,800.0,1000,900
BINNY MILL (F&V),23/05/2018,51.0,800.0,1000,900
BINNY MILL (F&V),26/05/2018,53.0,800.0,1000,900
BINNY MILL (F&V),28/05/2018,45.0,800.0,1000,900
BINNY MILL (F&V),29/05/2018,52.0,700.0,900,800
BINNY MILL (F&V),30/05/2018,52.0,600.0,900,700
BINNY MILL (F&V),31/05/2018,47.0,600.0,900,700
CHANNAPATANA,01/05/2018,2.0,400.0,600,500
CHANNAPATANA,03/05/2018,3.0,250.0,600,400
CHANNAPATANA,04/05/2018,2.0,250.0,600,450
CHANNAPATANA,05/05/2018,2.0,350.0,650,500
CHANNAPATANA,06/05/2018,2.0,300.0,600,450
CHANNAPATANA,07/05/2018,2.0,350.0,850,600
CHANNAPATANA,08/05/2018,2.0,350.0,800,600
CHANNAPATANA,09/05/2018,2.0,350.0,900,600
CHANNAPATANA,10/05/2018,3.0,400.0,750,600
CHANNAPATANA,11/05/2018,1.0,500.0,1100,750
CHANNAPATANA,14/05/2018,1.0,1000.0,1750,1400
CHANNAPATANA,15/05/2018,2.0,1150.0,1900,1550
CHANNAPATANA,16/05/2018,2.0,750.0,2000,1250
CHANNAPATANA,17/05/2018,2.0,750.0,1800,1300
CHANNAPATANA,18/05/2018,2.0,500.0,1500,1000
CHANNAPATANA,19/05/2018,2.0,600.0,1250,1000
CHANNAPATANA,20/05/2018,1.0,750.0,1250,1000
CHANNAPATANA,21/05/2018,2.0,500.0,1000,750
CHANNAPATANA,22/05/2018,1.0,750.0,1400,1000
CHANNAPATANA,23/05/2018,1.0,700.0,1450,1050
CHANNAPATANA,24/05/2018,1.0,750.0,1250,900
CHANNAPATANA,25/05/2018,2.0,500.0,1250,750
CHANNAPATANA,26/05/2018,2.0,400.0,1100,750
CHANNAPATANA,28/05/2018,1.0,400.0,1100,750
CHANNAPATANA,29/05/2018,2.0,400.0,1150,800
CHANNAPATANA,30/05/2018,2.0,350.0,1100,750
CHANNAPATANA,31/05/2018,2.0,400.0,1000,600
CHICKKABALLAPURA,01/05/2018,24.0,230.0,740,560
CHICKKABALLAPURA,02/05/2018,74.0,230.0,760,670
CHICKKABALLAPURA,03/05/2018,38.0,230.0,750,640
CHICKKABALLAPURA,04/05/2018,62.0,230.0,780,650
CHICKKABALLAPURA,05/05/2018,42.0,230.0,650,520
CHICKKABALLAPURA,07/05/2018,32.0,230.0,690,570
CHICKKABALLAPURA,08/05/2018,47.0,240.0,700,570
CHICKKABALLAPURA,09/05/2018,32.0,230.0,800,600
CHICKKABALLAPURA,10/05/2018,34.0,230.0,750,650
CHICKKABALLAPURA,11/05/2018,46.0,230.0,807,670
CHICKKABALLAPURA,12/05/2018,16.0,230.0,800,700
CHICKKABALLAPURA,14/05/2018,50.0,230.0,850,750
CHICKKABALLAPURA,15/05/2018,35.0,230.0,800,670
CHICKKABALLAPURA,16/05/2018,45.0,230.0,850,730
CHICKKABALLAPURA,17/05/2018,16.0,230.0,830,740
CHICKKABALLAPURA,18/05/2018,48.0,250.0,850,600
CHICKKABALLAPURA,19/05/2018,42.0,250.0,850,700
CHICKKABALLAPURA,20/05/2018,26.0,250.0,850,700
CHICKKABALLAPURA,21/05/2018,40.0,250.0,850,700
CHICKKABALLAPURA,22/05/2018,38.0,250.0,860,720
CHICKKABALLAPURA,23/05/2018,41.0,250.0,880,680
CHICKKABALLAPURA,25/05/2018,43.0,250.0,920,690
CHICKKABALLAPURA,26/05/2018,34.0,250.0,870,640
CHICKKABALLAPURA,27/05/2018,39.0,250.0,870,720
CHICKKABALLAPURA,28/05/2018,45.0,250.0,1000,800
CHICKKABALLAPURA,29/05/2018,27.0,250.0,850,750
CHICKKABALLAPURA,30/05/2018,33.0,250.0,850,750
CHIKKAMAGALORE,02/05/2018,28.0,839.0,1039,939
CHIKKAMAGALORE,03/05/2018,8.0,746.0,946,846
CHIKKAMAGALORE,04/05/2018,26.0,805.0,1005,905
CHIKKAMAGALORE,05/05/2018,24.0,826.0,1026,926
CHIKKAMAGALORE,07/05/2018,29.0,861.0,1061,961
CHIKKAMAGALORE,08/05/2018,4.0,814.0,1014,914
CHIKKAMAGALORE,09/05/2018,31.0,726.0,926,826
CHIKKAMAGALORE,10/05/2018,6.0,788.0,988,888
CHIKKAMAGALORE,11/05/2018,14.0,862.0,1062,962
CHIKKAMAGALORE,14/05/2018,18.0,1115.0,1315,1215
CHIKKAMAGALORE,15/05/2018,11.0,891.0,1091,991
CHIKKAMAGALORE,16/05/2018,25.0,999.0,1199,1099
CHIKKAMAGALORE,17/05/2018,6.0,722.0,922,822
CHIKKAMAGALORE,18/05/2018,28.0,982.0,1182,1082
CHIKKAMAGALORE,19/05/2018,8.0,900.0,1100,1000
CHIKKAMAGALORE,21/05/2018,22.0,809.0,1009,909
CHIKKAMAGALORE,22/05/2018,4.0,809.0,1009,909
CHIKKAMAGALORE,23/05/2018,31.0,720.0,920,820
CHIKKAMAGALORE,24/05/2018,4.0,718.0,918,818
CHIKKAMAGALORE,25/05/2018,18.0,905.0,1105,1005
CHIKKAMAGALORE,26/05/2018,20.0,885.0,1085,985
CHIKKAMAGALORE,28/05/2018,41.0,907.0,1107,1007
CHIKKAMAGALORE,29/05/2018,2.0,900.0,1100,1000
CHIKKAMAGALORE,30/05/2018,29.0,886.0,1086,986
CHIKKAMAGALORE,31/05/2018,4.0,757.0,957,857
CHINTAMANI,01/05/2018,233.0,266.0,633,486
CHINTAMANI,02/05/2018,138.0,300.0,666,486
CHINTAMANI,03/05/2018,135.0,300.0,666,486
CHINTAMANI,04/05/2018,147.0,300.0,700,500
CHINTAMANI,05/05/2018,156.0,200.0,533,366
CHINTAMANI,06/05/2018,101.0,266.0,600,483
CHINTAMANI,07/05/2018,180.0,233.0,533,386
CHINTAMANI,08/05/2018,207.0,300.0,666,486
CHINTAMANI,09/05/2018,131.0,300.0,700,500
CHINTAMANI,10/05/2018,164.0,400.0,800,600
CHINTAMANI,11/05/2018,194.0,300.0,800,533
CHINTAMANI,12/05/2018,196.0,400.0,900,653
CHINTAMANI,13/05/2018,37.0,400.0,900,653
CHINTAMANI,14/05/2018,162.0,333.0,1000,666
CHINTAMANI,15/05/2018,222.0,400.0,900,653
CHINTAMANI,16/05/2018,215.0,333.0,866,600
CHINTAMANI,17/05/2018,204.0,366.0,933,633
CHINTAMANI,18/05/2018,218.0,400.0,800,600
CHINTAMANI,19/05/2018,291.0,266.0,733,500
CHINTAMANI,20/05/2018,194.0,200.0,600,400
CHINTAMANI,21/05/2018,364.0,400.0,800,600
CHINTAMANI,22/05/2018,248.0,266.0,600,433
CHINTAMANI,23/05/2018,242.0,366.0,766,566
CHINTAMANI,24/05/2018,172.0,333.0,733,533
CHINTAMANI,25/05/2018,257.0,400.0,866,633
CHINTAMANI,26/05/2018,292.0,333.0,933,633
CHINTAMANI,27/05/2018,227.0,466.0,1000,733
CHINTAMANI,28/05/2018,338.0,500.0,1000,753
CHINTAMANI,29/05/2018,245.0,466.0,1100,786
CHINTAMANI,30/05/2018,395.0,586.0,1286,920
CHINTAMANI,31/05/2018,329.0,600.0,1166,886
DAVANGERE,02/05/2018,7.0,600.0,800,700
DAVANGERE,03/05/2018,7.0,400.0,600,500
DAVANGERE,04/05/2018,8.0,500.0,600,550
DAVANGERE,05/05/2018,8.0,550.0,750,650
DAVANGERE,08/05/2018,8.0,500.0,800,600
DAVANGERE,09/05/2018,7.0,550.0,750,650
DAVANGERE,10/05/2018,7.0,1300.0,1400,1350
DAVANGERE,11/05/2018,7.0,850.0,1200,1050
DAVANGERE,16/05/2018,21.0,1000.0,1500,1250
DAVANGERE,17/05/2018,7.0,900.0,1150,1025
DAVANGERE,18/05/2018,7.0,850.0,1250,1050
DAVANGERE,19/05/2018,8.0,900.0,1300,1000
DAVANGERE,22/05/2018,8.0,900.0,1250,1075
DAVANGERE,23/05/2018,7.0,900.0,1200,1050
DAVANGERE,24/05/2018,5.0,800.0,1200,1000
DAVANGERE,25/05/2018,6.0,900.0,1500,1200
DAVANGERE,26/05/2018,7.0,900.0,1100,1000
DAVANGERE,29/05/2018,6.0,1000.0,1300,1150
DAVANGERE,30/05/2018,5.0,1000.0,1400,1200
DAVANGERE,31/05/2018,7.0,900.0,1250,1075
DODDABALLA PUR,02/05/2018,1.0,800.0,1000,900
DODDABALLA PUR,03/05/2018,1.0,800.0,1000,900
DODDABALLA PUR,04/05/2018,1.0,800.0,1000,900
DODDABALLA PUR,05/05/2018,1.0,800.0,900,850
DODDABALLA PUR,07/05/2018,1.0,800.0,1000,900
DODDABALLA PUR,08/05/2018,1.0,800.0,1000,900
DODDABALLA PUR,09/05/2018,1.0,800.0,1000,900
DODDABALLA PUR,10/05/2018,1.0,800.0,1000,900
DODDABALLA PUR,11/05/2018,1.0,800.0,900,850
DODDABALLA PUR,14/05/2018,1.0,800.0,1000,900
DODDABALLA PUR,15/05/2018,1.0,800.0,900,850
DODDABALLA PUR,16/05/2018,1.0,800.0,1000,900
DODDABALLA PUR,17/05/2018,1.0,800.0,1000,900
DODDABALLA PUR,18/05/2018,1.0,800.0,900,850
DODDABALLA PUR,19/05/2018,1.0,800.0,1000,900
DODDABALLA PUR,21/05/2018,1.0,800.0,1000,900
DODDABALLA PUR,22/05/2018,1.0,800.0,900,850
DODDABALLA PUR,23/05/2018,1.0,800.0,900,850
DODDABALLA PUR,24/05/2018,1.0,800.0,1000,900
DODDABALLA PUR,25/05/2018,1.0,800.0,900,850
DODDABALLA PUR,26/05/2018,1.0,800.0,1000,900
DODDABALLA PUR,28/05/2018,1.0,800.0,1000,900
DODDABALLA PUR,29/05/2018,1.0,800.0,900,850
DODDABALLA PUR,30/05/2018,1.0,800.0,1200,1000
DODDABALLA PUR,31/05/2018,1.0,800.0,1200,1000
GOWRIBIDANOOR,03/05/2018,8.0,500.0,600,550
GOWRIBIDANOOR,10/05/2018,9.0,450.0,550,500
GOWRIBIDANOOR,17/05/2018,12.0,500.0,600,550
GOWRIBIDANOOR,24/05/2018,11.0,450.0,550,500
GOWRIBIDANOOR,31/05/2018,12.0,450.0,550,500
GUNDLUPET,02/05/2018,50.0,700.0,760,725
GUNDLUPET,03/05/2018,73.0,450.0,500,475
GUNDLUPET,04/05/2018,151.0,400.0,500,450
GUNDLUPET,05/05/2018,88.0,450.0,500,475
GUNDLUPET,07/05/2018,68.0,600.0,650,625
GUNDLUPET,08/05/2018,88.0,450.0,505,475
GUNDLUPET,09/05/2018,63.0,750.0,800,775
GUNDLUPET,10/05/2018,54.0,650.0,700,675
GUNDLUPET,11/05/2018,62.0,800.0,900,850
GUNDLUPET,14/05/2018,51.0,1100.0,1200,1150
GUNDLUPET,15/05/2018,34.0,1150.0,1200,1175
GUNDLUPET,17/05/2018,30.0,1050.0,1100,1075
GUNDLUPET,18/05/2018,43.0,950.0,1000,975
GUNDLUPET,21/05/2018,45.0,550.0,600,575
GUNDLUPET,22/05/2018,54.0,550.0,600,575
GUNDLUPET,24/05/2018,38.0,800.0,850,825
GUNDLUPET,25/05/2018,43.0,850.0,900,875
GUNDLUPET,28/05/2018,30.0,950.0,1000,975
GUNDLUPET,29/05/2018,35.0,950.0,1000,975
GUNDLUPET,31/05/2018,23.0,850.0,900,875
HASSAN,02/05/2018,8.0,693.0,1000,1000
HASSAN,09/05/2018,66.0,363.0,1210,375
HASSAN,16/05/2018,1.0,1000.0,1000,1000
HASSAN,23/05/2018,21.0,318.0,1600,668
HASSAN,29/05/2018,1.0,1000.0,1000,1000
HASSAN,30/05/2018,32.0,463.0,1702,735
HONNALI,02/05/2018,6.0,500.0,1000,800
HONNALI,04/05/2018,3.0,300.0,500,400
HONNALI,05/05/2018,3.0,200.0,500,400
HONNALI,07/05/2018,5.0,200.0,400,300
HONNALI,08/05/2018,4.0,200.0,500,400
HONNALI,09/05/2018,3.0,300.0,500,400
HONNALI,10/05/2018,2.0,500.0,800,600
HONNALI,11/05/2018,3.0,300.0,500,400
HONNALI,14/05/2018,2.0,300.0,500,400
HONNALI,15/05/2018,2.0,300.0,500,400
HONNALI,16/05/2018,4.0,300.0,500,400
HONNALI,17/05/2018,4.0,400.0,700,550
HONNALI,18/05/2018,2.0,500.0,700,600
HONNALI,19/05/2018,3.0,500.0,700,600
HONNALI,21/05/2018,3.0,500.0,700,600
HONNALI,22/05/2018,2.0,500.0,900,800
HONNALI,23/05/2018,3.0,500.0,900,750
HONNALI,24/05/2018,3.0,500.0,700,600
HONNALI,25/05/2018,3.0,500.0,700,600
HONNALI,26/05/2018,3.0,500.0,700,600
HONNALI,28/05/2018,3.0,500.0,700,600
HONNALI,29/05/2018,3.0,500.0,800,700
HONNALI,30/05/2018,3.0,400.0,700,600
HONNALI,31/05/2018,4.0,500.0,800,700
HOSPET,02/05/2018,16.0,300.0,600,500
HOSPET,07/05/2018,20.0,500.0,800,600
HOSPET,09/05/2018,8.0,600.0,900,800
HOSPET,14/05/2018,17.0,600.0,900,700
HOSPET,16/05/2018,11.0,500.0,800,700
HOSPET,22/05/2018,22.0,500.0,800,700
HOSPET,23/05/2018,6.0,700.0,800,700
HOSPET,29/05/2018,22.0,600.0,800,700
HOSPET,30/05/2018,11.0,600.0,900,700
K.R.NAGAR,13/05/2018,6.0,1083.0,1083,1083
K.R.NAGAR,15/05/2018,19.0,666.0,1000,815
K.R.NAGAR,20/05/2018,7.0,500.0,1000,785
K.R.NAGAR,22/05/2018,3.0,500.0,1000,666
K.R.NAGAR,24/05/2018,12.0,500.0,500,500
K.R.NAGAR,30/05/2018,8.0,500.0,500,500
K.R.NAGAR,31/05/2018,9.0,611.0,611,611
KANAKAPURA,05/05/2018,1.0,700.0,900,800
KANAKAPURA,10/05/2018,1.0,600.0,1000,800
KANAKAPURA,15/05/2018,1.0,800.0,1000,900
KANAKAPURA,21/05/2018,1.0,800.0,1100,900
KANAKAPURA,22/05/2018,1.0,800.0,1100,900
KANAKAPURA,23/05/2018,1.0,800.0,1100,900
KANAKAPURA,24/05/2018,1.0,800.0,1100,900
KANAKAPURA,25/05/2018,1.0,800.0,1100,900
KANAKAPURA,26/05/2018,1.0,800.0,1100,900
KANAKAPURA,28/05/2018,1.0,800.0,1000,900
KANAKAPURA,29/05/2018,1.0,800.0,1100,900
KANAKAPURA,30/05/2018,1.0,800.0,1100,900
KANAKAPURA,31/05/2018,1.0,800.0,1100,1000
KOLAR,01/05/2018,226.0,300.0,567,434
KOLAR,,,300.0,434,367
KOLAR,02/05/2018,231.0,334.0,667,500
KOLAR,03/05/2018,206.0,334.0,600,467
KOLAR,04/05/2018,272.0,300.0,434,367
KOLAR,05/05/2018,265.0,300.0,534,413
KOLAR,06/05/2018,267.0,334.0,600,467
KOLAR,07/05/2018,295.0,300.0,534,413
KOLAR,08/05/2018,218.0,334.0,800,567
KOLAR,09/05/2018,216.0,334.0,667,500
KOLAR,10/05/2018,238.0,334.0,934,934
KOLAR,11/05/2018,285.0,334.0,867,600
KOLAR,12/05/2018,265.0,334.0,667,500
KOLAR,13/05/2018,235.0,334.0,800,567
KOLAR,14/05/2018,235.0,300.0,867,580
KOLAR,15/05/2018,283.0,300.0,667,334
KOLAR,16/05/2018,265.0,300.0,800,546
KOLAR,17/05/2018,286.0,300.0,734,513
KOLAR,18/05/2018,393.0,300.0,734,513
KOLAR,19/05/2018,468.0,300.0,567,434
KOLAR,20/05/2018,443.0,300.0,734,513
KOLAR,21/05/2018,396.0,300.0,800,546
KOLAR,22/05/2018,358.0,300.0,667,480
KOLAR,23/05/2018,402.0,300.0,700,500
KOLAR,24/05/2018,405.0,300.0,667,480
KOLAR,25/05/2018,484.0,300.0,634,467
KOLAR,26/05/2018,415.0,300.0,734,513
KOLAR,27/05/2018,467.0,334.0,667,500
KOLAR,28/05/2018,439.0,300.0,834,567
KOLAR,29/05/2018,497.0,300.0,1100,734
KOLAR,30/05/2018,486.0,300.0,1167,734
KOLAR,31/05/2018,516.0,300.0,1034,667
MALUR,19/05/2018,150.0,400.0,800,600
MALUR,22/05/2018,5.0,300.0,1000,600
MALUR,31/05/2018,150.0,400.0,1200,800
MULABAGILU,01/05/2018,83.0,200.0,665,435
MULABAGILU,02/05/2018,106.0,200.0,665,435
MULABAGILU,03/05/2018,97.0,200.0,665,435
MULABAGILU,04/05/2018,92.0,200.0,665,435
MULABAGILU,05/05/2018,66.0,200.0,600,400
MULABAGILU,06/05/2018,113.0,200.0,600,400
MULABAGILU,07/05/2018,113.0,200.0,665,435
MULABAGILU,08/05/2018,80.0,200.0,800,500
MULABAGILU,09/05/2018,76.0,265.0,865,565
MULABAGILU,10/05/2018,80.0,265.0,800,535
MULABAGILU,11/05/2018,107.0,265.0,800,535
MULABAGILU,12/05/2018,68.0,335.0,1000,665
MULABAGILU,13/05/2018,84.0,335.0,1000,665
MULABAGILU,14/05/2018,84.0,335.0,1000,665
MULABAGILU,15/05/2018,67.0,335.0,1000,665
MULABAGILU,16/05/2018,69.0,335.0,935,635
MULABAGILU,17/05/2018,111.0,200.0,665,435
MULABAGILU,18/05/2018,113.0,200.0,665,435
MULABAGILU,19/05/2018,138.0,200.0,665,435
MULABAGILU,20/05/2018,69.0,335.0,1000,665
MULABAGILU,21/05/2018,77.0,265.0,935,600
MULABAGILU,22/05/2018,76.0,200.0,800,500
MULABAGILU,23/05/2018,95.0,200.0,800,500
MULABAGILU,24/05/2018,87.0,200.0,800,500
MULABAGILU,25/05/2018,90.0,200.0,865,535
MULABAGILU,26/05/2018,81.0,335.0,1000,665
MULABAGILU,27/05/2018,85.0,335.0,1000,665
MULABAGILU,28/05/2018,66.0,335.0,1000,665
MULABAGILU,29/05/2018,82.0,335.0,1000,665
MULABAGILU,30/05/2018,78.0,335.0,1000,665
MULABAGILU,31/05/2018,91.0,335.0,1000,665
MYSORE (BANDIPALYA),01/05/2018,312.0,500.0,600,550
MYSORE (BANDIPALYA),02/05/2018,318.0,400.0,500,450
MYSORE (BANDIPALYA),03/05/2018,329.0,400.0,500,450
MYSORE (BANDIPALYA),04/05/2018,302.0,400.0,500,450
MYSORE (BANDIPALYA),06/05/2018,302.0,500.0,800,600
MYSORE (BANDIPALYA),07/05/2018,282.0,600.0,800,700
MYSORE (BANDIPALYA),08/05/2018,259.0,500.0,700,600
MYSORE (BANDIPALYA),09/05/2018,297.0,700.0,800,750
MYSORE (BANDIPALYA),10/05/2018,282.0,800.0,900,850
MYSORE (BANDIPALYA),11/05/2018,249.0,800.0,1000,900
MYSORE (BANDIPALYA),13/05/2018,161.0,1000.0,1200,1100
MYSORE (BANDIPALYA),14/05/2018,126.0,1200.0,1300,1250
MYSORE (BANDIPALYA),15/05/2018,202.0,1000.0,1100,1050
MYSORE (BANDIPALYA),16/05/2018,261.0,1000.0,1100,1050
MYSORE (BANDIPALYA),17/05/2018,290.0,1000.0,1200,1100
MYSORE (BANDIPALYA),18/05/2018,282.0,1000.0,1100,1050
MYSORE (BANDIPALYA),20/05/2018,301.0,600.0,750,700
MYSORE (BANDIPALYA),21/05/2018,311.0,600.0,700,650
MYSORE (BANDIPALYA),22/05/2018,322.0,600.0,700,650
MYSORE (BANDIPALYA),23/05/2018,281.0,700.0,800,750
MYSORE (BANDIPALYA),24/05/2018,321.0,800.0,900,850
MYSORE (BANDIPALYA),25/05/2018,302.0,800.0,1000,900
MYSORE (BANDIPALYA),27/05/2018,316.0,1000.0,1100,1050
MYSORE (BANDIPALYA),28/05/2018,287.0,1000.0,1100,1050
MYSORE (BANDIPALYA),29/05/2018,282.0,1000.0,1100,1050
MYSORE (BANDIPALYA),30/05/2018,302.0,800.0,1000,900
MYSORE (BANDIPALYA),31/05/2018,316.0,700.0,900,800
RAMANAGARA,01/05/2018,13.0,400.0,600,500
RAMANAGARA,02/05/2018,10.0,400.0,600,500
RAMANAGARA,03/05/2018,6.0,500.0,700,600
RAMANAGARA,04/05/2018,4.0,500.0,700,600
RAMANAGARA,05/05/2018,6.0,500.0,700,600
RAMANAGARA,07/05/2018,6.0,400.0,600,500
RAMANAGARA,08/05/2018,4.0,500.0,800,650
RAMANAGARA,09/05/2018,4.0,800.0,1000,900
RAMANAGARA,10/05/2018,7.0,800.0,1000,900
RAMANAGARA,11/05/2018,6.0,700.0,800,750
RAMANAGARA,14/05/2018,4.0,1000.0,1200,1100
RAMANAGARA,15/05/2018,3.0,1200.0,1400,1300
RAMANAGARA,16/05/2018,5.0,1200.0,1400,1300
RAMANAGARA,17/05/2018,7.0,1000.0,1300,1150
RAMANAGARA,18/05/2018,4.0,700.0,800,750
RAMANAGARA,19/05/2018,5.0,800.0,1000,900
RAMANAGARA,21/05/2018,8.0,700.0,900,800
RAMANAGARA,22/05/2018,7.0,800.0,1000,900
RAMANAGARA,23/05/2018,5.0,800.0,1000,900
RAMANAGARA,24/05/2018,4.0,1100.0,1300,1200
RAMANAGARA,25/05/2018,4.0,1000.0,1300,1150
RAMANAGARA,26/05/2018,8.0,1000.0,1200,1100
RAMANAGARA,28/05/2018,5.0,1000.0,1300,1150
RAMANAGARA,29/05/2018,4.0,1000.0,1200,1100
RAMANAGARA,30/05/2018,7.0,800.0,1000,900
RAMANAGARA,31/05/2018,4.0,1000.0,1300,1150
SRINIVASAPUR,01/05/2018,32.0,166.0,733,366
SRINIVASAPUR,02/05/2018,28.0,200.0,666,400
SRINIVASAPUR,03/05/2018,26.0,133.0,666,433
SRINIVASAPUR,04/05/2018,50.0,166.0,533,280
SRINIVASAPUR,05/05/2018,22.0,133.0,466,226
SRINIVASAPUR,06/05/2018,63.0,167.0,600,333
SRINIVASAPUR,07/05/2018,73.0,200.0,666,433
SRINIVASAPUR,08/05/2018,119.0,266.0,800,533
SRINIVASAPUR,09/05/2018,63.0,233.0,800,433
SRINIVASAPUR,10/05/2018,54.0,200.0,866,266
SRINIVASAPUR,11/05/2018,54.0,266.0,766,333
SRINIVASAPUR,12/05/2018,53.0,200.0,1000,500
SRINIVASAPUR,13/05/2018,51.0,233.0,933,533
SRINIVASAPUR,14/05/2018,40.0,233.0,900,466
SRINIVASAPUR,15/05/2018,27.0,277.0,1066,500
SRINIVASAPUR,16/05/2018,41.0,200.0,866,453
SRINIVASAPUR,17/05/2018,42.0,200.0,700,400
SRINIVASAPUR,18/05/2018,78.0,166.0,666,300
SRINIVASAPUR,19/05/2018,70.0,200.0,766,433
SRINIVASAPUR,20/05/2018,60.0,200.0,866,300
SRINIVASAPUR,21/05/2018,63.0,266.0,966,400
SRINIVASAPUR,22/05/2018,75.0,233.0,933,333
SRINIVASAPUR,23/05/2018,68.0,266.0,866,300
SRINIVASAPUR,24/05/2018,68.0,266.0,933,400
SRINIVASAPUR,25/05/2018,86.0,200.0,866,300
SRINIVASAPUR,26/05/2018,84.0,233.0,933,333
SRINIVASAPUR,27/05/2018,79.0,300.0,900,400
SRINIVASAPUR,28/05/2018,105.0,266.0,1000,333
SRINIVASAPUR,29/05/2018,98.0,333.0,1133,800
SRINIVASAPUR,30/05/2018,76.0,333.0,1133,733
SRINIVASAPUR,31/05/2018,88.0,533.0,1200,866
UDUPI,02/05/2018,7.0,1000.0,1400,1200
UDUPI,09/05/2018,5.0,900.0,1100,1000
UDUPI,16/05/2018,5.0,1300.0,1500,1400
UDUPI,23/05/2018,5.0,1000.0,1200,1100
UDUPI,30/05/2018,5.0,1000.0,1200,1100
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
