<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d3924befcfc96ae6956a5368041e723f5d7de481186d6107d3b8ae0fcac10fe9
size 33838
=======
DATE,ARRIVAL
2016-01-01,49.0
2016-01-02,53.0
2016-01-03,54.0
2016-01-04,55.0
2016-01-05,63.0
2016-01-06,54.0
2016-01-07,39.0
2016-01-08,60.0
2016-01-09,76.0
2016-01-10,72.10941571769338
2016-01-11,66.0
2016-01-12,45.0
2016-01-13,62.0
2016-01-14,46.0
2016-01-15,37.0
2016-01-16,73.0
2016-01-17,73.5
2016-01-18,74.0
2016-01-19,81.0
2016-01-20,60.0
2016-01-21,41.0
2016-01-22,59.0
2016-01-23,76.0
2016-01-24,77.64031260363379
2016-01-25,79.0
2016-01-26,70.5
2016-01-27,62.0
2016-01-28,264.0
2016-01-29,68.0
2016-01-30,66.0
2016-01-31,59.0
2016-02-01,52.0
2016-02-02,59.0
2016-02-03,81.0
2016-02-04,68.0
2016-02-05,69.0
2016-02-06,83.0
2016-02-07,84.65859115955074
2016-02-08,86.0
2016-02-09,71.0
2016-02-10,71.0
2016-02-11,66.0
2016-02-12,70.0
2016-02-13,66.0
2016-02-14,66.5
2016-02-15,67.0
2016-02-16,66.0
2016-02-17,82.0
2016-02-18,53.0
2016-02-19,82.0
2016-02-20,80.0
2016-02-21,75.5
2016-02-22,71.0
2016-02-23,69.0
2016-02-24,74.0
2016-02-25,71.0
2016-02-26,74.0
2016-02-27,88.0
2016-02-28,78.0
2016-02-29,68.0
2016-03-01,75.0
2016-03-02,75.0
2016-03-03,72.0
2016-03-04,65.0
2016-03-05,82.0
2016-03-06,75.0
2016-03-07,68.0
2016-03-08,66.0
2016-03-09,72.0
2016-03-10,53.0
2016-03-11,73.0
2016-03-12,71.0
2016-03-13,68.0
2016-03-14,65.0
2016-03-15,79.0
2016-03-16,66.0
2016-03-17,69.0
2016-03-18,66.0
2016-03-19,86.0
2016-03-20,70.0
2016-03-21,54.0
2016-03-22,56.0
2016-03-23,70.0
2016-03-24,61.5
2016-03-25,53.0
2016-03-26,78.0
2016-03-27,75.83267289281744
2016-03-28,73.0
2016-03-29,68.0
2016-03-30,65.0
2016-03-31,74.0
2016-04-01,58.0
2016-04-02,61.0
2016-04-03,63.89465408093997
2016-04-04,66.75331014909993
2016-04-05,69.0
2016-04-06,66.0
2016-04-07,54.0
2016-04-08,56.0
2016-04-09,69.0
2016-04-10,75.74694623991088
2016-04-11,80.0
2016-04-12,60.0
2016-04-13,56.0
2016-04-14,34.0
2016-04-15,43.0
2016-04-16,49.0
2016-04-17,53.46164520386321
2016-04-18,57.412126719774044
2016-04-19,60.68070069966836
2016-04-20,63.01105067771735
2016-04-21,64.0
2016-04-22,48.0
2016-04-23,48.0
2016-04-24,48.0
2016-04-25,48.0
2016-04-26,56.0
2016-04-27,43.0
2016-04-28,33.0
2016-04-29,28.0
2016-04-30,41.0
2016-05-01,30.5
2016-05-02,20.0
2016-05-03,37.0
2016-05-04,54.0
2016-05-05,24.0
2016-05-06,48.0
2016-05-07,59.0
2016-05-08,52.0
2016-05-09,45.0
2016-05-10,39.0
2016-05-11,60.0
2016-05-12,29.0
2016-05-13,33.0
2016-05-14,195.0
2016-05-15,189.80957435257665
2016-05-16,184.0
2016-05-17,154.0
2016-05-18,37.0
2016-05-19,45.0
2016-05-20,30.0
2016-05-21,76.0
2016-05-22,71.32044831816705
2016-05-23,65.0
2016-05-24,45.0
2016-05-25,51.0
2016-05-26,32.0
2016-05-27,31.0
2016-05-28,53.0
2016-05-29,50.82453863849091
2016-05-30,48.0
2016-05-31,33.0
2016-06-01,130.0
2016-06-02,35.0
2016-06-03,165.0
2016-06-04,48.0
2016-06-05,42.6135447940578
2016-06-06,38.0
2016-06-07,42.0
2016-06-08,38.0
2016-06-09,26.0
2016-06-10,43.0
2016-06-11,45.0
2016-06-12,40.0
2016-06-13,35.0
2016-06-14,47.0
2016-06-15,30.0
2016-06-16,28.0
2016-06-17,42.0
2016-06-18,55.0
2016-06-19,63.08506790598833
2016-06-20,68.0
2016-06-21,53.0
2016-06-22,60.0
2016-06-23,35.0
2016-06-24,44.0
2016-06-25,71.0
2016-06-26,61.0
2016-06-27,51.0
2016-06-28,50.0
2016-06-29,53.0
2016-06-30,60.0
2016-07-01,73.0
2016-07-02,82.0
2016-07-03,83.68066184769611
2016-07-04,85.02535327179531
2016-07-05,86.0
2016-07-06,75.0
2016-07-07,56.0
2016-07-08,74.0
2016-07-09,96.0
2016-07-10,76.0
2016-07-11,56.0
