<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:bccc66b5f4803255cc732ea986daad795c8729b916eccec8aa74181306bf6ef7
size 41097
=======
DATE,PRICE
2016-11-18,1097.0
2016-11-19,1095.0
2016-11-20,1092.857142857143
2016-11-21,1088.5714285714287
2016-11-22,1081.4285714285713
2016-11-23,1072.142857142857
2016-11-24,1062.142857142857
2016-11-25,1055.0
2016-11-26,1047.142857142857
2016-11-27,1041.6666666666667
2016-11-28,1006.6666666666666
2016-11-29,965.0
2016-11-30,950.0
2016-12-01,886.0
2016-12-02,804.0
2016-12-03,723.0
2016-12-04,723.0
2016-12-05,673.0
2016-12-06,637.0
2016-12-07,632.5
2016-12-08,619.1666666666666
2016-12-09,617.5
2016-12-10,616.0
2016-12-11,616.0
2016-12-12,612.0
2016-12-13,608.0
2016-12-14,606.0
2016-12-15,602.5
2016-12-16,600.0
2016-12-17,580.0
2016-12-18,580.0
2016-12-19,550.0
2016-12-20,518.0
2016-12-21,486.0
2016-12-22,476.6666666666667
2016-12-23,452.0
2016-12-24,432.0
2016-12-25,432.0
2016-12-26,414.0
2016-12-27,398.0
2016-12-28,381.0
2016-12-29,367.0
2016-12-30,367.0
2016-12-31,358.75
2017-01-01,358.75
2017-01-02,353.75
2017-01-03,348.75
2017-01-04,346.25
2017-01-05,341.25
2017-01-06,342.0
2017-01-07,342.5
2017-01-08,342.5
2017-01-09,342.5
2017-01-10,343.3333333333333
2017-01-11,342.5
2017-01-12,343.3333333333333
2017-01-13,342.5
2017-01-14,342.0
2017-01-15,342.0
2017-01-16,344.0
2017-01-17,347.0
2017-01-18,353.0
2017-01-19,360.0
2017-01-20,365.0
2017-01-21,369.0
2017-01-22,369.0
2017-01-23,377.0
2017-01-24,383.0
2017-01-25,388.0
2017-01-26,390.0
2017-01-27,395.0
2017-01-28,403.0
2017-01-29,403.0
2017-01-30,411.0
2017-01-31,416.25
2017-02-01,425.0
2017-02-02,427.0
2017-02-03,431.0
2017-02-04,432.0
2017-02-05,432.0
2017-02-06,433.0
2017-02-07,433.0
2017-02-08,433.0
2017-02-09,433.0
2017-02-10,434.0
2017-02-11,433.0
2017-02-12,431.6666666666667
2017-02-13,430.8333333333333
2017-02-14,431.42857142857144
2017-02-15,431.6666666666667
2017-02-16,432.5
2017-02-17,433.3333333333333
2017-02-18,437.5
2017-02-19,440.0
2017-02-20,442.0
2017-02-21,444.0
2017-02-22,444.1666666666667
2017-02-23,444.1666666666667
2017-02-24,444.0
2017-02-25,444.0
2017-02-26,444.0
2017-02-27,443.0
2017-02-28,442.5
2017-03-01,441.25
2017-03-02,438.75
2017-03-03,436.0
2017-03-04,431.0
2017-03-05,431.0
2017-03-06,430.0
2017-03-07,425.0
2017-03-08,420.0
2017-03-09,417.5
2017-03-10,415.8333333333333
2017-03-11,414.0
2017-03-12,414.0
2017-03-13,410.0
2017-03-14,402.5
2017-03-15,400.0
2017-03-16,388.3333333333333
2017-03-17,378.3333333333333
2017-03-18,380.0
2017-03-19,380.0
2017-03-20,368.0
2017-03-21,368.0
2017-03-22,366.6666666666667
2017-03-23,364.1666666666667
2017-03-24,360.0
2017-03-25,355.8333333333333
2017-03-26,355.8333333333333
2017-03-27,361.6666666666667
2017-03-28,360.0
2017-03-29,360.0
2017-03-30,359.0
2017-03-31,358.75
2017-04-01,356.25
2017-04-02,353.0
2017-04-03,346.0
2017-04-04,342.5
2017-04-05,344.0
2017-04-06,344.0
2017-04-07,345.0
2017-04-08,344.0
2017-04-09,345.0
2017-04-10,355.0
2017-04-11,356.0
2017-04-12,362.0
2017-04-13,367.0
2017-04-14,375.0
2017-04-15,375.8333333333333
2017-04-16,375.8333333333333
2017-04-17,379.0
2017-04-18,381.0
2017-04-19,384.0
2017-04-20,389.0
2017-04-21,394.0
2017-04-22,400.0
2017-04-23,400.0
2017-04-24,400.0
2017-04-25,406.6666666666667
2017-04-26,407.5
2017-04-27,410.0
2017-04-28,410.0
2017-04-29,411.6666666666667
2017-04-30,411.6666666666667
2017-05-01,414.1666666666667
2017-05-02,415.8333333333333
2017-05-03,418.3333333333333
2017-05-04,418.3333333333333
2017-05-05,420.8333333333333
2017-05-06,421.6666666666667
2017-05-07,421.6666666666667
2017-05-08,419.1666666666667
2017-05-09,417.5
2017-05-10,418.0
2017-05-11,413.0
2017-05-12,408.75
2017-05-13,403.3333333333333
2017-05-14,403.3333333333333
2017-05-15,405.0
2017-05-16,417.5
2017-05-17,425.0
2017-05-18,436.6666666666667
2017-05-19,437.5
2017-05-20,439.0
2017-05-21,439.0
2017-05-22,442.5
2017-05-23,445.8333333333333
2017-05-24,445.8333333333333
2017-05-25,445.8333333333333
2017-05-26,444.1666666666667
2017-05-27,442.5
2017-05-28,442.5
2017-05-29,437.5
2017-05-30,434.1666666666667
2017-05-31,433.0
2017-06-01,432.0
2017-06-02,433.0
2017-06-03,433.0
2017-06-04,433.0
2017-06-05,431.0
2017-06-06,426.0
2017-06-07,418.3333333333333
2017-06-08,411.6666666666667
2017-06-09,405.0
2017-06-10,399.0
2017-06-11,399.0
2017-06-12,393.0
2017-06-13,393.0
2017-06-14,404.0
2017-06-15,407.5
2017-06-16,416.25
2017-06-17,419.0
2017-06-18,419.0
2017-06-19,428.0
2017-06-20,434.0
2017-06-21,434.0
2017-06-22,435.0
2017-06-23,435.8333333333333
2017-06-24,436.6666666666667
2017-06-25,436.6666666666667
2017-06-26,437.0
2017-06-27,437.0
2017-06-28,439.0
2017-06-29,441.0
2017-06-30,442.5
2017-07-01,448.75
2017-07-02,448.75
2017-07-03,451.0
2017-07-04,460.0
2017-07-05,470.0
2017-07-06,482.0
2017-07-07,485.0
2017-07-08,490.0
2017-07-09,490.0
2017-07-10,498.0
2017-07-11,503.0
2017-07-12,511.0
2017-07-13,517.0
2017-07-14,524.0
2017-07-15,524.0
2017-07-16,524.0
2017-07-17,532.0
2017-07-18,540.0
2017-07-19,543.0
2017-07-20,544.0
2017-07-21,547.0
2017-07-22,547.5
2017-07-23,547.5
2017-07-24,543.3333333333334
2017-07-25,546.6666666666666
2017-07-26,551.6666666666666
2017-07-27,556.6666666666666
2017-07-28,560.0
2017-07-29,563.3333333333334
2017-07-30,564.2857142857143
2017-07-31,572.5
2017-08-01,570.8333333333334
2017-08-02,570.8333333333334
2017-08-03,571.6666666666666
2017-08-04,574.1666666666666
2017-08-05,577.5
2017-08-06,579.1666666666666
2017-08-07,577.8571428571429
2017-08-08,580.0
2017-08-09,581.4285714285714
2017-08-10,581.4285714285714
2017-08-11,581.4285714285714
2017-08-12,580.7142857142857
2017-08-13,581.4285714285714
2017-08-14,583.5714285714286
2017-08-15,585.0
2017-08-16,583.3333333333334
2017-08-17,582.5
2017-08-18,581.6666666666666
2017-08-19,580.8333333333334
2017-08-20,580.0
2017-08-21,578.3333333333334
2017-08-22,578.5714285714286
2017-08-23,580.0
2017-08-24,582.8571428571429
2017-08-25,582.8571428571429
2017-08-26,582.8571428571429
2017-08-27,582.8571428571429
2017-08-28,584.2857142857143
2017-08-29,585.7142857142857
2017-08-30,585.7142857142857
2017-08-31,584.1666666666666
2017-09-01,586.6666666666666
2017-09-02,588.3333333333334
2017-09-03,590.0
2017-09-04,592.5
2017-09-05,595.0
2017-09-06,598.3333333333334
2017-09-07,600.7142857142857
2017-09-08,604.2857142857143
2017-09-09,608.5714285714286
2017-09-10,613.5714285714286
2017-09-11,617.1428571428571
2017-09-12,619.2857142857143
2017-09-13,620.7142857142857
2017-09-14,618.5714285714286
2017-09-15,618.3333333333334
2017-09-16,615.0
2017-09-17,609.1666666666666
2017-09-18,604.1666666666666
2017-09-19,596.6666666666666
2017-09-20,588.3333333333334
2017-09-21,583.3333333333334
2017-09-22,582.1428571428571
2017-09-23,578.5714285714286
2017-09-24,577.1428571428571
2017-09-25,575.7142857142857
2017-09-26,575.7142857142857
2017-09-27,575.0
2017-09-28,573.5714285714286
2017-09-29,570.0
2017-09-30,569.1666666666666
2017-10-01,565.8333333333334
2017-10-02,561.6666666666666
2017-10-03,558.3333333333334
2017-10-04,557.5
2017-10-05,557.5
2017-10-06,560.0
2017-10-07,561.4285714285714
2017-10-08,560.0
2017-10-09,560.0
2017-10-10,561.4285714285714
2017-10-11,561.4285714285714
2017-10-12,560.7142857142857
2017-10-13,558.5714285714286
2017-10-14,557.1428571428571
2017-10-15,558.3333333333334
2017-10-16,556.6666666666666
2017-10-17,553.3333333333334
2017-10-18,551.6666666666666
2017-10-19,551.0
2017-10-20,551.25
2017-10-21,550.0
2017-10-22,552.0
2017-10-23,555.0
2017-10-24,558.0
2017-10-25,558.0
2017-10-26,556.6666666666666
2017-10-27,556.4285714285714
2017-10-28,556.4285714285714
2017-10-29,555.0
2017-10-30,554.2857142857143
2017-10-31,553.3333333333334
2017-11-01,553.3333333333334
2017-11-02,553.3333333333334
2017-11-03,552.5
2017-11-04,551.6666666666666
2017-11-05,550.0
2017-11-06,549.1666666666666
2017-11-07,549.2857142857143
2017-11-08,548.5714285714286
2017-11-09,547.1428571428571
2017-11-10,545.0
2017-11-11,537.8571428571429
2017-11-12,529.2857142857143
2017-11-13,514.2857142857143
2017-11-14,507.14285714285717
2017-11-15,500.8333333333333
2017-11-16,492.5
2017-11-17,488.3333333333333
2017-11-18,490.0
2017-11-19,497.5
2017-11-20,510.0
2017-11-21,512.5
2017-11-22,513.5714285714286
2017-11-23,517.8571428571429
2017-11-24,517.8571428571429
2017-11-25,518.5714285714286
2017-11-26,517.8571428571429
2017-11-27,516.4285714285714
2017-11-28,513.5714285714286
2017-11-29,512.5
2017-11-30,505.8333333333333
2017-12-01,503.3333333333333
2017-12-02,499.1666666666667
2017-12-03,494.1666666666667
2017-12-04,489.1666666666667
2017-12-05,489.1666666666667
2017-12-06,489.2857142857143
2017-12-07,493.57142857142856
2017-12-08,494.2857142857143
2017-12-09,497.14285714285717
2017-12-10,500.0
2017-12-11,502.85714285714283
2017-12-12,503.57142857142856
2017-12-13,506.42857142857144
2017-12-14,507.14285714285717
2017-12-15,508.3333333333333
2017-12-16,508.3333333333333
2017-12-17,506.6666666666667
2017-12-18,505.8333333333333
2017-12-19,504.1666666666667
2017-12-20,499.1666666666667
2017-12-21,489.1666666666667
2017-12-22,483.57142857142856
2017-12-23,475.0
2017-12-24,468.57142857142856
2017-12-25,461.42857142857144
2017-12-26,457.14285714285717
2017-12-27,451.42857142857144
2017-12-28,445.0
2017-12-29,439.2857142857143
2017-12-30,434.2857142857143
2017-12-31,430.8333333333333
2018-01-01,424.1666666666667
2018-01-02,416.6666666666667
2018-01-03,411.6666666666667
2018-01-04,413.3333333333333
2018-01-05,415.0
2018-01-06,416.6666666666667
2018-01-07,417.14285714285717
2018-01-08,417.14285714285717
2018-01-09,417.14285714285717
2018-01-10,418.3333333333333
2018-01-11,416.6666666666667
2018-01-12,415.0
2018-01-13,412.5
2018-01-14,409.1666666666667
2018-01-15,409.0
2018-01-16,407.0
2018-01-17,407.5
2018-01-18,407.5
2018-01-19,407.5
2018-01-20,408.3333333333333
2018-01-21,410.0
2018-01-22,410.0
2018-01-23,409.2857142857143
2018-01-24,409.2857142857143
2018-01-25,410.0
2018-01-26,410.0
2018-01-27,410.7142857142857
2018-01-28,412.85714285714283
2018-01-29,415.0
2018-01-30,417.14285714285717
2018-01-31,418.3333333333333
2018-02-01,418.3333333333333
2018-02-02,415.0
2018-02-03,409.1666666666667
2018-02-04,402.5
2018-02-05,395.0
2018-02-06,389.1666666666667
2018-02-07,386.42857142857144
2018-02-08,377.14285714285717
2018-02-09,371.42857142857144
2018-02-10,367.14285714285717
2018-02-11,362.85714285714283
2018-02-12,360.0
2018-02-13,355.7142857142857
2018-02-14,352.85714285714283
2018-02-15,353.3333333333333
2018-02-16,355.0
2018-02-17,356.6666666666667
2018-02-18,357.5
2018-02-19,358.3333333333333
2018-02-20,364.1666666666667
2018-02-21,370.8333333333333
2018-02-22,375.0
2018-02-23,382.85714285714283
2018-02-24,390.0
2018-02-25,398.57142857142856
2018-02-26,407.14285714285717
2018-02-27,412.85714285714283
2018-02-28,416.6666666666667
2018-03-01,436.6666666666667
2018-03-02,441.0
2018-03-03,474.0
2018-03-04,512.0
2018-03-05,555.0
2018-03-06,597.0
2018-03-07,601.6666666666666
2018-03-08,620.0
2018-03-09,622.1428571428571
2018-03-10,628.5714285714286
2018-03-11,630.0
2018-03-12,627.1428571428571
2018-03-13,627.8571428571429
2018-03-14,632.8571428571429
2018-03-15,633.3333333333334
2018-03-16,648.3333333333334
2018-03-17,669.1666666666666
2018-03-18,692.5
2018-03-19,719.1666666666666
2018-03-20,742.5
2018-03-21,765.8333333333334
2018-03-22,774.2857142857143
2018-03-23,789.2857142857143
2018-03-24,801.4285714285714
2018-03-25,812.1428571428571
2018-03-26,820.7142857142857
2018-03-27,829.2857142857143
2018-03-28,835.7142857142857
2018-03-29,837.5
2018-03-30,839.0
2018-03-31,840.0
2018-04-01,841.25
2018-04-02,842.5
2018-04-03,845.0
2018-04-04,846.25
2018-04-05,848.0
2018-04-06,850.0
2018-04-07,852.1428571428571
2018-04-08,856.4285714285714
2018-04-09,860.0
2018-04-10,862.8571428571429
2018-04-11,871.4285714285714
2018-04-12,880.0
2018-04-13,888.5714285714286
2018-04-14,892.5
2018-04-15,897.0
2018-04-16,906.0
2018-04-17,914.0
2018-04-18,915.0
2018-04-19,916.0
2018-04-20,915.0
2018-04-21,915.8333333333334
2018-04-22,915.8333333333334
2018-04-23,916.0
2018-04-24,924.0
2018-04-25,932.0
2018-04-26,940.0
2018-04-27,949.0
2018-04-28,958.0
2018-04-29,959.1666666666666
2018-04-30,959.1666666666666
2018-05-01,962.5
2018-05-02,965.0
2018-05-03,968.3333333333334
2018-05-04,972.5
2018-05-05,976.6666666666666
2018-05-06,979.1666666666666
2018-05-07,979.2857142857143
2018-05-08,995.0
2018-05-09,1013.5714285714286
2018-05-10,1039.2857142857142
2018-05-11,1065.0
2018-05-12,1095.0
2018-05-13,1127.857142857143
2018-05-14,1162.142857142857
2018-05-15,1175.8333333333333
2018-05-16,1187.5
2018-05-17,1190.0
2018-05-18,1192.5
2018-05-19,1190.0
2018-05-20,1185.0
2018-05-21,1179.1666666666667
2018-05-22,1179.2857142857142
2018-05-23,1180.7142857142858
2018-05-24,1182.142857142857
2018-05-25,1182.142857142857
2018-05-26,1182.142857142857
2018-05-27,1182.142857142857
2018-05-28,1181.4285714285713
2018-05-29,1182.857142857143
2018-05-30,1184.2857142857142
2018-05-31,1184.1666666666667
2018-06-01,1186.6666666666667
2018-06-02,1188.3333333333333
2018-06-03,1190.0
2018-06-04,1191.6666666666667
2018-06-05,1193.3333333333333
2018-06-06,1195.8333333333333
2018-06-07,1197.857142857143
2018-06-08,1200.7142857142858
2018-06-09,1204.2857142857142
2018-06-10,1209.2857142857142
2018-06-11,1213.5714285714287
2018-06-12,1216.4285714285713
2018-06-13,1217.142857142857
2018-06-14,1222.857142857143
2018-06-15,1224.1666666666667
2018-06-16,1225.0
2018-06-17,1228.0
2018-06-18,1233.0
2018-06-19,1239.0
2018-06-20,1247.0
2018-06-21,1249.0
2018-06-22,1252.5
2018-06-23,1257.857142857143
2018-06-24,1264.2857142857142
2018-06-25,1270.7142857142858
2018-06-26,1277.857142857143
2018-06-27,1285.0
2018-06-28,1292.142857142857
2018-06-29,1297.857142857143
2018-06-30,1299.1666666666667
2018-07-01,1303.3333333333333
2018-07-02,1308.3333333333333
2018-07-03,1308.3333333333333
2018-07-04,1308.3333333333333
2018-07-05,1306.6666666666667
2018-07-06,1306.6666666666667
2018-07-07,1305.7142857142858
2018-07-08,1310.0
2018-07-09,1315.7142857142858
2018-07-10,1325.0
2018-07-11,1332.142857142857
2018-07-12,1337.857142857143
2018-07-13,1343.5714285714287
2018-07-14,1350.7142857142858
2018-07-15,1352.5
2018-07-16,1349.1666666666667
2018-07-17,1346.0
2018-07-18,1345.0
2018-07-19,1349.0
2018-07-20,1352.0
2018-07-21,1354.0
2018-07-22,1353.3333333333333
2018-07-23,1355.0
2018-07-24,1355.0
2018-07-25,1355.7142857142858
2018-07-26,1354.2857142857142
2018-07-27,1353.5714285714287
2018-07-28,1359.2857142857142
2018-07-29,1366.4285714285713
2018-07-30,1372.142857142857
2018-07-31,1375.0
2018-08-01,1381.6666666666667
2018-08-02,1386.6666666666667
2018-08-03,1390.0
2018-08-04,1386.6666666666667
2018-08-05,1381.6666666666667
2018-08-06,1383.3333333333333
2018-08-07,1385.7142857142858
2018-08-08,1388.5714285714287
2018-08-09,1394.2857142857142
2018-08-10,1397.142857142857
2018-08-11,1398.5714285714287
2018-08-12,1401.4285714285713
2018-08-13,1398.5714285714287
2018-08-14,1391.4285714285713
2018-08-15,1388.3333333333333
2018-08-16,1382.0
2018-08-17,1372.0
2018-08-18,1365.0
2018-08-19,1359.0
2018-08-20,1357.0
2018-08-21,1362.0
2018-08-22,1365.0
2018-08-23,1367.142857142857
2018-08-24,1370.7142857142858
2018-08-25,1373.5714285714287
2018-08-26,1375.0
2018-08-27,1375.0
2018-08-28,1374.2857142857142
2018-08-29,1372.857142857143
2018-08-30,1368.5714285714287
2018-08-31,1367.5
2018-09-01,1361.6666666666667
2018-09-02,1356.6666666666667
2018-09-03,1350.0
2018-09-04,1342.5
2018-09-05,1335.0
2018-09-06,1326.6666666666667
2018-09-07,1322.857142857143
2018-09-08,1318.5714285714287
2018-09-09,1314.2857142857142
2018-09-10,1310.0
2018-09-11,1310.0
2018-09-12,1309.2857142857142
2018-09-13,1310.7142857142858
2018-09-14,1310.7142857142858
2018-09-15,1310.8333333333333
2018-09-16,1310.8333333333333
2018-09-17,1310.8333333333333
2018-09-18,1306.6666666666667
2018-09-19,1298.3333333333333
2018-09-20,1290.0
2018-09-21,1283.3333333333333
2018-09-22,1280.0
2018-09-23,1277.142857142857
2018-09-24,1278.5714285714287
2018-09-25,1281.4285714285713
2018-09-26,1289.2857142857142
2018-09-27,1298.5714285714287
2018-09-28,1307.142857142857
2018-09-29,1315.7142857142858
2018-09-30,1320.0
2018-10-01,1330.8333333333333
2018-10-02,1339.1666666666667
2018-10-03,1346.6666666666667
2018-10-04,1349.1666666666667
2018-10-05,1349.1666666666667
2018-10-06,1349.1666666666667
2018-10-07,1352.142857142857
2018-10-08,1355.0
2018-10-09,1362.142857142857
2018-10-10,1372.142857142857
2018-10-11,1387.857142857143
2018-10-12,1406.4285714285713
2018-10-13,1426.4285714285713
2018-10-14,1440.7142857142858
2018-10-15,1448.3333333333333
2018-10-16,1457.5
2018-10-17,1464.1666666666667
2018-10-18,1468.3333333333333
2018-10-19,1471.6666666666667
2018-10-20,1936.6666666666667
2018-10-21,1935.8333333333333
2018-10-22,1869.2857142857142
2018-10-23,1867.142857142857
2018-10-24,1864.2857142857142
2018-10-25,1865.0
2018-10-26,1869.2857142857142
2018-10-27,1476.4285714285713
2018-10-28,1481.4285714285713
2018-10-29,1485.7142857142858
2018-10-30,1491.4285714285713
2018-10-31,1496.6666666666667
2018-11-01,1503.3333333333333
2018-11-02,1506.6666666666667
2018-11-03,1510.8333333333333
2018-11-04,1514.1666666666667
2018-11-05,1518.3333333333333
2018-11-06,1521.6666666666667
2018-11-07,1521.4285714285713
2018-11-08,1521.6666666666667
2018-11-09,1521.6666666666667
2018-11-10,1521.6666666666667
2018-11-11,1521.6666666666667
2018-11-12,1521.6666666666667
2018-11-13,1501.6666666666667
2018-11-14,1476.6666666666667
2018-11-15,1476.6666666666667
2018-11-16,1448.3333333333333
2018-11-17,1417.5
2018-11-18,1387.5
2018-11-19,1357.5
2018-11-20,1349.1666666666667
